Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,SF,30,16,18.6,2.4,5.6,0.437,0.6,2.1,0.29,1.8,3.5,0.524,0.491,0.7,1.1,0.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,6.2
2017-18,23,SF,21,1,14.6,2.4,5.2,0.468,0.5,1.8,0.289,1.9,3.4,0.563,0.518,1.0,1.4,0.667,1.0,2.0,3.0,0.8,1.0,0.2,0.9,1.6,6.3
2018-19,24,SF,21,0,14.9,2.1,4.7,0.449,0.7,2.1,0.318,1.4,2.6,0.556,0.52,0.4,0.7,0.6,0.6,2.2,2.8,0.5,0.5,0.4,0.4,1.8,5.3
