Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21,C,62,6,15.2,2.6,4.3,0.608,0.0,0.0,,2.6,4.3,0.608,0.608,0.6,0.9,0.667,1.2,2.8,4.0,0.6,0.2,0.6,0.5,2.0,5.8
2018-19,22,C,9,0,13.1,1.7,2.4,0.682,0.0,0.1,0.0,1.7,2.3,0.714,0.682,0.7,1.1,0.6,1.1,2.9,4.0,0.6,0.3,0.6,0.3,1.3,4.0
