Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,21,SF,69,19,17.2,2.1,5.2,0.402,0.7,2.3,0.311,1.4,2.9,0.475,0.471,1.5,1.8,0.854,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4
2017-18,22,SF,52,7,15.5,1.9,5.1,0.375,1.0,3.0,0.335,0.9,2.1,0.431,0.474,0.9,1.1,0.793,0.3,1.1,1.4,1.0,0.2,0.1,0.7,1.9,5.8
2018-19,23,SF,50,7,13.4,1.6,4.4,0.376,0.7,2.3,0.31,0.9,2.0,0.451,0.459,0.6,0.8,0.756,0.2,1.7,1.9,0.5,0.4,0.2,0.4,1.5,4.6
2021-22,26,SF,52,18,13.2,1.4,3.6,0.398,0.8,2.3,0.361,0.6,1.2,0.469,0.516,0.7,0.8,0.854,0.3,1.3,1.6,0.8,0.3,0.1,0.4,1.5,4.4
