Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,PG,82,82,32.6,5.5,14.8,0.371,1.8,4.7,0.374,3.7,10.1,0.37,0.431,2.7,3.3,0.817,0.6,2.8,3.4,5.7,1.3,0.2,2.4,2.3,15.5
2010-11,21,PG,63,61,34.4,5.7,14.7,0.39,1.6,4.8,0.323,4.2,9.9,0.422,0.443,3.2,3.9,0.809,0.7,3.0,3.7,4.8,1.5,0.3,2.3,2.1,16.2
2011-12,22,PG,66,66,35.3,7.1,17.0,0.418,2.0,5.9,0.332,5.2,11.1,0.464,0.476,2.9,3.6,0.808,0.7,2.7,3.4,5.5,1.6,0.3,2.2,1.7,19.1
2012-13,23,PG,80,80,36.2,6.2,15.6,0.399,2.2,5.8,0.375,4.1,9.8,0.412,0.468,2.9,3.5,0.819,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,17.5
2013-14,24,PG,80,79,34.1,5.3,14.2,0.373,1.9,5.7,0.337,3.4,8.5,0.397,0.441,3.0,4.0,0.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,15.5
