Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,23,SG,36,5,24.0,3.3,6.8,0.486,0.8,2.0,0.38,2.5,4.8,0.529,0.541,1.4,1.8,0.797,0.8,2.3,3.0,2.2,0.7,0.4,1.3,1.8,8.7
2016-17,24,PG,73,0,29.8,4.9,11.3,0.433,1.3,3.4,0.372,3.6,7.9,0.46,0.49,2.7,3.5,0.768,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7
2017-18,25,PG,72,39,28.5,4.3,9.9,0.435,1.7,4.5,0.367,2.6,5.4,0.491,0.518,1.5,1.8,0.822,0.5,3.0,3.4,2.3,0.8,0.5,1.1,2.1,11.7
2018-19,26,PG,57,22,26.8,3.8,9.2,0.413,1.6,4.6,0.346,2.2,4.7,0.477,0.498,1.7,2.2,0.748,0.6,2.4,3.0,2.9,0.9,0.5,1.4,1.7,10.9
2021-22,29,PG,6,0,15.2,1.0,3.3,0.3,0.8,2.2,0.385,0.2,1.2,0.143,0.425,0.0,0.0,,0.5,1.5,2.0,1.2,0.5,0.5,0.3,1.2,2.8
