Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,PF,78,78,37.5,7.4,15.0,0.495,0.1,0.2,0.313,7.4,14.8,0.498,0.497,2.9,3.9,0.757,2.5,5.6,8.0,2.1,0.9,0.6,1.3,3.0,17.9
2010-11,25,PF,81,81,39.6,8.7,17.5,0.5,0.0,0.3,0.174,8.7,17.2,0.505,0.501,4.3,5.5,0.791,3.4,5.3,8.8,2.1,1.0,1.2,1.9,2.7,21.8
2011-12,26,PF,55,55,36.3,8.8,17.1,0.512,0.0,0.2,0.182,8.7,16.9,0.516,0.513,4.1,5.0,0.814,2.7,5.3,8.0,2.4,0.9,0.8,2.0,2.8,21.7
2012-13,27,PF,74,74,37.7,8.6,17.8,0.484,0.0,0.2,0.143,8.6,17.6,0.488,0.485,3.8,4.7,0.81,2.4,6.7,9.1,2.6,0.8,1.2,1.9,2.5,21.1
2013-14,28,PF,69,69,36.2,9.4,20.6,0.458,0.0,0.2,0.2,9.4,20.4,0.461,0.459,4.3,5.2,0.822,2.4,8.7,11.1,2.6,0.9,1.0,1.8,2.1,23.2
