Season,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,21,PG,53,16,18.1,2.2,5.5,0.393,0.7,2.5,0.295,1.4,3.0,0.475,0.46,0.7,0.9,0.787,0.2,1.6,1.8,2.4,0.6,0.1,1.3,2.1,5.7
