Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000-01,23.0,SEA,NBA,SF,78.0,14.0,1522.0,6.5,15.1,0.431,0.6,2.3,0.269,5.9,12.8,0.46,2.3,3.1,0.736,2.5,6.1,8.6,2.2,1.3,0.7,1.8,5.0,15.9,101.0,107.0,10.5,0.483,0.153,0.207,5.5,13.3,9.4,6.5,1.3,1.0,10.0,15.8,1.0,0.8,1.7,0.055,-1.8,-1.0,-2.8,-0.3
2001-02,24.0,SEA,NBA,SF,75.0,20.0,2420.0,8.0,17.1,0.464,0.4,1.3,0.271,7.6,15.8,0.48,4.5,5.3,0.848,2.0,5.8,7.8,2.3,1.5,0.6,2.3,3.8,20.7,108.0,107.0,13.4,0.533,0.077,0.308,4.6,12.4,8.6,6.7,1.5,0.8,10.6,18.8,3.0,1.6,4.7,0.093,-0.7,-0.9,-1.7,0.2
2002-03,25.0,TOT,NBA,SF,80.0,40.0,2763.0,8.9,19.9,0.449,0.4,1.4,0.292,8.5,18.5,0.461,4.1,5.5,0.749,3.0,7.2,10.2,3.2,1.3,0.6,2.2,4.1,22.4,105.0,106.0,15.2,0.502,0.071,0.278,6.5,15.9,11.1,10.2,1.3,0.9,9.2,21.3,3.3,1.9,5.2,0.09,-0.1,-1.3,-1.4,0.4
2002-03,25.0,SEA,NBA,SF,52.0,15.0,1811.0,8.8,20.1,0.436,0.5,1.7,0.291,8.3,18.4,0.449,4.0,5.4,0.74,2.6,7.4,10.1,2.9,1.4,0.6,2.2,4.1,22.0,102.0,105.0,14.2,0.49,0.082,0.271,5.6,16.3,10.9,9.3,1.4,0.9,9.0,21.3,1.5,1.7,3.1,0.083,-0.6,-0.9,-1.5,0.2
2002-03,25.0,MIL,NBA,SF,28.0,25.0,952.0,9.3,19.5,0.474,0.3,0.9,0.294,9.0,18.6,0.483,4.4,5.7,0.765,3.7,6.8,10.5,3.8,1.1,0.6,2.3,4.1,23.1,110.0,110.0,16.9,0.525,0.049,0.291,8.1,15.1,11.6,12.1,1.1,0.9,9.4,21.3,1.8,0.3,2.0,0.103,1.1,-2.2,-1.2,0.2
2003-04,26.0,MIL,NBA,SF,82.0,31.0,2534.0,8.5,17.9,0.472,0.2,0.8,0.231,8.3,17.1,0.483,7.4,9.6,0.769,1.9,5.5,7.4,3.1,1.2,0.5,3.1,4.0,24.5,108.0,107.0,15.7,0.552,0.045,0.534,4.2,11.9,8.0,10.2,1.2,0.7,12.1,21.8,4.4,1.2,5.7,0.107,0.5,-0.9,-0.4,1.0
2004-05,27.0,MIL,NBA,SF,80.0,71.0,2893.0,8.7,19.7,0.443,0.0,0.1,0.125,8.7,19.6,0.445,7.7,9.6,0.802,1.6,4.1,5.7,4.0,1.1,0.5,3.0,3.6,25.2,107.0,113.0,14.8,0.526,0.007,0.486,3.4,9.3,6.3,12.8,1.1,0.7,11.1,23.2,3.6,0.7,4.3,0.071,-0.1,-1.5,-1.6,0.3
2005-06,28.0,NOK,NBA,SF,70.0,55.0,2102.0,7.1,17.7,0.399,0.0,0.2,0.167,7.0,17.6,0.401,5.3,7.8,0.682,1.6,6.0,7.7,1.7,1.1,0.4,2.9,3.5,19.4,91.0,109.0,9.2,0.46,0.009,0.438,3.5,13.6,8.4,5.4,1.1,0.7,12.1,20.8,-1.7,1.4,-0.2,-0.005,-3.5,-1.4,-4.9,-1.5
2006-07,29.0,NOK,NBA,SF,75.0,75.0,2575.0,8.4,18.6,0.452,0.0,0.0,,8.4,18.6,0.452,4.4,6.7,0.663,2.6,4.6,7.1,2.4,1.1,0.5,4.0,3.6,21.2,95.0,109.0,10.8,0.493,0.0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,-1.2,1.8,0.6,0.011,-2.7,-1.2,-3.9,-1.3
2007-08,30.0,MIL,NBA,SF,59.0,56.0,1702.0,7.1,14.7,0.482,0.0,0.0,,7.1,14.7,0.482,3.5,5.3,0.659,2.3,5.6,7.9,3.7,1.2,0.9,2.6,3.3,17.7,105.0,114.0,12.3,0.519,0.0,0.363,5.0,13.1,8.8,11.3,1.2,1.4,13.0,16.8,1.0,0.5,1.5,0.041,-1.2,-0.9,-2.1,0.0
