Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015-16,25.0,BRK,NBA,C,39.0,2.0,426.0,9.0,15.7,0.571,0.0,0.0,,9.0,15.7,0.571,3.5,6.5,0.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,116.0,108.0,19.2,0.579,0.0,0.414,12.7,19.6,16.1,3.8,0.7,5.7,9.2,18.1,0.9,0.3,1.2,0.134,0.4,-0.9,-0.5,0.2
2016-17,26.0,MIA,NBA,C,71.0,5.0,1031.0,7.9,13.9,0.568,0.0,0.2,0.25,7.9,13.7,0.573,2.4,4.3,0.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,122.0,105.0,17.1,0.578,0.014,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,0.168,-0.9,0.0,-0.9,0.3
2017-18,27.0,TOT,NBA,C,42.0,5.0,428.0,9.2,13.8,0.669,0.1,0.2,0.5,9.1,13.5,0.672,3.6,6.3,0.582,4.0,9.8,13.8,1.1,1.0,2.5,2.2,6.4,22.2,125.0,108.0,19.2,0.671,0.017,0.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,1.0,0.5,1.5,0.172,0.5,0.3,0.8,0.3
2017-18,27.0,LAC,NBA,C,39.0,5.0,419.0,9.3,13.9,0.667,0.1,0.2,0.5,9.2,13.7,0.669,3.7,6.4,0.582,4.1,9.9,13.9,1.0,1.0,2.6,2.2,6.2,22.4,125.0,108.0,19.4,0.669,0.017,0.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,1.0,0.5,1.5,0.171,0.6,0.2,0.8,0.3
2017-18,27.0,DET,NBA,C,3.0,0.0,9.0,5.5,5.5,1.0,0.0,0.0,,5.5,5.5,1.0,0.0,0.0,,0.0,5.5,5.5,5.5,0.0,0.0,0.0,16.6,11.1,207.0,112.0,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.187,-5.3,2.6,-2.7,0.0
Career,,,NBA,,152.0,12.0,1885.0,8.5,14.3,0.592,0.1,0.2,0.333,8.4,14.1,0.595,2.9,5.3,0.561,5.6,9.6,15.3,1.2,0.9,2.6,1.8,6.4,19.9,121.0,106.0,18.0,0.6,0.011,0.367,12.4,21.4,16.9,3.8,0.9,4.2,9.5,16.2,4.0,2.3,6.3,0.161,-0.3,-0.2,-0.4,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,71.0,5.0,1031.0,7.9,13.9,0.568,0.0,0.2,0.25,7.9,13.7,0.573,2.4,4.3,0.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,122.0,105.0,17.1,0.578,0.014,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,0.168,-0.9,0.0,-0.9,0.3
1 season,,LAC,NBA,,39.0,5.0,419.0,9.3,13.9,0.667,0.1,0.2,0.5,9.2,13.7,0.669,3.7,6.4,0.582,4.1,9.9,13.9,1.0,1.0,2.6,2.2,6.2,22.4,125.0,108.0,19.4,0.669,0.017,0.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,1.0,0.5,1.5,0.171,0.6,0.2,0.8,0.3
1 season,,BRK,NBA,,39.0,2.0,426.0,9.0,15.7,0.571,0.0,0.0,,9.0,15.7,0.571,3.5,6.5,0.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,116.0,108.0,19.2,0.579,0.0,0.414,12.7,19.6,16.1,3.8,0.7,5.7,9.2,18.1,0.9,0.3,1.2,0.134,0.4,-0.9,-0.5,0.2
1 season,,DET,NBA,,3.0,0.0,9.0,5.5,5.5,1.0,0.0,0.0,,5.5,5.5,1.0,0.0,0.0,,0.0,5.5,5.5,5.5,0.0,0.0,0.0,16.6,11.1,207.0,112.0,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.187,-5.3,2.6,-2.7,0.0
