Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005-06,23.0,BOS,NBA,PG,80.0,5.0,1235.0,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9.0,0.427,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,83.0,105.0,6.4,0.449,0.158,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8
2006-07,24.0,IND,NBA,SG,41.0,0.0,254.0,4.7,12.7,0.371,0.4,2.2,0.182,4.3,10.4,0.412,3.1,5.1,0.6,2.5,6.5,9.0,4.5,3.5,0.8,5.7,7.8,12.9,78.0,102.0,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2
2007-08,25.0,SAC,NBA,SG,7.0,2.0,61.0,2.5,9.1,0.273,0.0,0.8,0.0,2.5,8.3,0.3,0.0,0.0,,0.0,5.0,5.0,2.5,2.5,0.8,5.8,7.5,5.0,42.0,109.0,-3.3,0.273,0.091,0.0,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,-0.3,0.1,-0.2,-0.18,-10.9,-0.1,-10.9,-0.1
2010-11,28.0,NJN,NBA,SG,3.0,0.0,5.0,10.7,21.4,0.5,0.0,0.0,,10.7,21.4,0.5,10.7,21.4,0.5,0.0,0.0,0.0,10.7,10.7,0.0,0.0,0.0,32.0,121.0,95.0,33.0,0.521,0.0,1.0,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,0.0,0.0,0.0,0.293,6.0,9.1,15.1,0.0
Career,,,NBA,,131.0,7.0,1555.0,4.2,11.0,0.387,0.4,1.7,0.212,3.9,9.2,0.42,2.0,3.2,0.642,1.6,4.9,6.5,5.2,3.3,0.5,4.8,7.6,10.9,80.0,105.0,6.1,0.441,0.159,0.29,3.8,11.1,7.5,15.2,3.3,0.7,28.0,15.1,-2.6,1.9,-0.7,-0.022,-6.1,1.4,-4.6,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,80.0,5.0,1235.0,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9.0,0.427,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,83.0,105.0,6.4,0.449,0.158,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8
1 season,,IND,NBA,,41.0,0.0,254.0,4.7,12.7,0.371,0.4,2.2,0.182,4.3,10.4,0.412,3.1,5.1,0.6,2.5,6.5,9.0,4.5,3.5,0.8,5.7,7.8,12.9,78.0,102.0,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2
1 season,,SAC,NBA,,7.0,2.0,61.0,2.5,9.1,0.273,0.0,0.8,0.0,2.5,8.3,0.3,0.0,0.0,,0.0,5.0,5.0,2.5,2.5,0.8,5.8,7.5,5.0,42.0,109.0,-3.3,0.273,0.091,0.0,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,-0.3,0.1,-0.2,-0.18,-10.9,-0.1,-10.9,-0.1
1 season,,NJN,NBA,,3.0,0.0,5.0,10.7,21.4,0.5,0.0,0.0,,10.7,21.4,0.5,10.7,21.4,0.5,0.0,0.0,0.0,10.7,10.7,0.0,0.0,0.0,32.0,121.0,95.0,33.0,0.521,0.0,1.0,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,0.0,0.0,0.0,0.293,6.0,9.1,15.1,0.0
