Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004-05,23.0,LAC,NBA,SG,78.0,19.0,1659.0,5.2,12.1,0.432,0.0,0.1,0.25,5.2,12.0,0.434,2.4,3.6,0.673,1.9,4.9,6.8,3.5,1.7,0.7,1.8,5.4,12.9,101.0,108.0,8.9,0.471,0.011,0.295,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,0.4,1.3,1.7,0.05,-3.0,0.3,-2.6,-0.3
2005-06,24.0,LAC,NBA,SF,67.0,45.0,1515.0,4.5,10.6,0.422,0.0,0.2,0.0,4.5,10.4,0.432,2.0,2.6,0.76,1.3,4.6,5.9,2.7,1.8,0.6,1.6,5.4,10.9,96.0,105.0,7.4,0.465,0.023,0.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,0.05,-4.0,1.5,-2.5,-0.2
2006-07,25.0,LAC,NBA,SG,81.0,43.0,1700.0,5.5,11.8,0.467,0.1,0.3,0.2,5.4,11.5,0.474,2.1,2.7,0.782,1.9,4.0,5.9,2.7,2.2,1.0,1.0,5.6,13.2,110.0,106.0,10.5,0.508,0.026,0.23,4.3,9.1,6.7,8.1,2.2,1.5,7.3,12.2,1.4,1.8,3.2,0.09,-2.4,1.4,-1.0,0.4
2007-08,26.0,LAC,NBA,SG,76.0,44.0,1505.0,4.5,11.6,0.391,0.3,0.7,0.429,4.2,10.9,0.389,1.4,2.1,0.667,1.9,4.1,6.0,3.0,1.5,1.1,1.0,4.6,10.8,96.0,111.0,7.6,0.43,0.063,0.179,4.1,9.1,6.6,9.4,1.5,1.6,7.4,12.0,-0.3,1.0,0.7,0.022,-3.6,0.5,-3.2,-0.4
2008-09,27.0,MEM,NBA,SF,68.0,7.0,1164.0,4.5,11.8,0.382,1.5,4.0,0.375,3.0,7.8,0.386,1.6,1.9,0.81,1.3,4.4,5.8,2.1,1.5,0.6,1.6,5.2,12.1,98.0,112.0,6.9,0.478,0.34,0.162,3.0,10.4,6.6,6.3,1.5,1.0,11.5,12.6,-0.1,0.7,0.6,0.025,-3.6,0.0,-3.6,-0.5
2009-10,28.0,TOT,NBA,"SF,SG",52.0,7.0,562.0,3.7,10.3,0.36,0.4,1.9,0.19,3.3,8.3,0.4,0.7,1.3,0.571,1.6,3.0,4.5,1.1,1.2,0.6,1.0,6.4,8.5,86.0,111.0,3.0,0.393,0.189,0.126,3.5,6.6,5.0,3.0,1.2,0.8,8.6,10.4,-0.4,0.3,-0.1,-0.008,-6.0,-0.4,-6.4,-0.6
2009-10,28.0,DAL,NBA,SF,27.0,7.0,301.0,4.0,9.7,0.411,0.5,2.2,0.231,3.4,7.4,0.465,0.9,1.4,0.625,1.9,2.8,4.7,1.2,1.2,0.7,0.5,5.9,9.3,102.0,110.0,5.4,0.454,0.232,0.143,4.2,6.0,5.1,3.3,1.2,1.0,4.8,9.6,0.1,0.2,0.3,0.043,-4.3,0.0,-4.3,-0.2
2009-10,28.0,WAS,NBA,SG,25.0,0.0,261.0,3.4,11.0,0.309,0.2,1.6,0.125,3.2,9.4,0.34,0.6,1.2,0.5,1.2,3.2,4.4,1.0,1.2,0.4,1.6,7.0,7.6,71.0,113.0,0.3,0.33,0.145,0.109,2.6,7.2,4.9,2.8,1.2,0.6,12.2,11.4,-0.5,0.1,-0.4,-0.067,-8.1,-0.8,-8.9,-0.5
2010-11,29.0,NJN,NBA,SF,36.0,4.0,353.0,3.9,8.9,0.441,0.0,0.5,0.0,3.9,8.5,0.464,0.8,2.1,0.357,1.5,3.0,4.5,1.5,0.5,0.9,1.1,6.1,8.6,92.0,114.0,3.7,0.437,0.051,0.237,3.3,6.9,5.0,4.3,0.5,1.3,9.7,9.5,-0.1,0.1,0.0,-0.007,-5.3,-0.8,-6.2,-0.4
Career,,,NBA,,458.0,169.0,8458.0,4.8,11.4,0.419,0.3,1.0,0.318,4.5,10.4,0.428,1.8,2.5,0.711,1.7,4.2,5.9,2.7,1.6,0.8,1.4,5.3,11.6,99.0,109.0,7.8,0.466,0.084,0.22,3.8,9.4,6.6,8.0,1.6,1.2,9.8,12.1,0.7,7.0,7.7,0.043,-3.5,0.6,-2.9,-2.0
