Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,21.0,TOR,NBA,C,54.0,4.0,626.0,5.4,9.3,0.583,0.0,0.0,,5.4,9.3,0.583,2.5,4.6,0.544,6.3,7.0,13.4,1.0,1.4,1.6,2.3,9.1,13.4,118.0,108.0,12.2,0.589,0.0,0.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,0.9,0.7,1.6,0.125,-3.0,-0.1,-3.1,-0.2
2017-18,22.0,TOR,NBA,C,82.0,0.0,1524.0,8.2,12.4,0.659,0.0,0.1,0.5,8.2,12.4,0.66,1.9,3.3,0.594,5.3,7.4,12.7,1.8,1.3,3.2,2.7,6.9,18.3,122.0,104.0,17.5,0.662,0.005,0.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,3.1,2.4,5.6,0.175,-0.7,1.1,0.4,0.9
2018-19,23.0,SAS,NBA,C,77.0,24.0,1273.0,7.2,11.1,0.645,0.0,0.0,,7.2,11.1,0.645,1.9,3.5,0.533,6.8,8.9,15.7,3.6,1.1,2.6,1.8,4.8,16.2,133.0,108.0,19.4,0.64,0.0,0.317,15.4,19.7,17.6,10.0,1.1,4.5,12.7,13.1,3.5,1.6,5.1,0.193,1.3,0.7,2.0,1.3
2019-20,24.0,SAS,NBA,C,66.0,18.0,1171.0,6.8,10.9,0.624,0.0,0.0,,6.8,10.9,0.624,1.6,3.5,0.465,5.3,10.0,15.3,4.7,1.5,3.9,2.2,5.1,15.2,125.0,108.0,19.1,0.612,0.0,0.323,12.1,22.5,17.3,13.6,1.5,7.1,15.1,13.2,2.4,1.6,4.0,0.163,0.5,2.0,2.5,1.3
2020-21,25.0,SAS,NBA,C,69.0,51.0,1845.0,7.0,11.3,0.616,0.0,0.0,,7.0,11.3,0.616,1.7,3.3,0.508,5.8,8.6,14.4,3.5,1.2,3.2,2.2,4.5,15.6,123.0,109.0,17.5,0.612,0.0,0.288,12.4,19.3,15.8,10.1,1.2,5.7,14.6,13.4,3.2,2.5,5.7,0.148,-0.5,1.2,0.8,1.3
2021-22,26.0,SAS,NBA,C,68.0,67.0,1970.0,10.0,16.1,0.618,0.0,0.0,1.0,10.0,16.1,0.618,2.3,4.6,0.495,6.4,9.1,15.4,4.6,1.1,2.9,2.7,5.2,22.3,123.0,110.0,20.8,0.613,0.002,0.287,13.9,20.0,16.9,14.0,1.1,5.0,12.7,18.3,4.4,2.5,6.9,0.168,0.9,0.7,1.6,1.7
2022-23,27.0,TOT,NBA,C,64.0,63.0,1716.0,9.9,15.6,0.634,0.0,0.0,0.0,9.9,15.6,0.636,3.2,5.4,0.601,5.8,10.5,16.4,5.1,1.7,2.3,3.2,4.9,23.0,124.0,114.0,21.5,0.641,0.002,0.346,12.9,25.6,18.9,15.9,1.7,4.1,15.3,18.5,3.5,2.0,5.5,0.153,1.3,0.9,2.3,1.9
2022-23,27.0,SAS,NBA,C,46.0,46.0,1199.0,9.5,15.3,0.616,0.0,0.0,0.0,9.5,15.3,0.618,3.1,5.1,0.605,6.0,10.4,16.4,5.6,1.4,2.1,3.8,4.7,22.0,119.0,116.0,19.8,0.625,0.003,0.332,13.4,25.2,19.1,17.1,1.4,3.6,17.8,18.7,1.8,1.1,2.9,0.117,0.5,0.3,0.8,0.9
2022-23,27.0,TOR,NBA,C,18.0,17.0,517.0,11.0,16.2,0.676,0.0,0.0,,11.0,16.2,0.676,3.6,6.1,0.594,5.4,10.7,16.1,4.1,2.5,2.8,1.9,5.6,25.6,136.0,108.0,25.3,0.676,0.0,0.376,11.7,26.6,18.6,13.0,2.5,5.4,9.2,18.0,1.7,0.9,2.6,0.237,3.2,2.4,5.6,1.0
Career,,,NBA,,480.0,227.0,10125.0,8.2,13.0,0.629,0.0,0.0,0.5,8.1,12.9,0.629,2.2,4.0,0.537,6.0,8.9,14.9,3.8,1.3,2.9,2.5,5.4,18.5,124.0,109.0,18.9,0.627,0.001,0.312,13.2,20.3,16.7,11.1,1.3,5.1,14.6,15.3,21.0,13.4,34.4,0.163,0.3,1.0,1.2,8.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,SAS,NBA,,326.0,206.0,7458.0,8.2,13.1,0.622,0.0,0.0,0.5,8.2,13.1,0.622,2.1,4.0,0.522,6.1,9.3,15.4,4.3,1.3,2.9,2.5,4.9,18.5,124.0,110.0,19.3,0.619,0.001,0.305,13.4,21.0,17.1,12.8,1.3,5.2,14.4,15.5,15.3,9.3,24.6,0.158,0.5,1.0,1.5,6.5
3 seasons,,TOR,NBA,,154.0,21.0,2667.0,8.1,12.4,0.65,0.0,0.0,0.5,8.1,12.4,0.651,2.4,4.1,0.581,5.6,7.9,13.5,2.1,1.5,2.8,2.5,7.1,18.6,125.0,106.0,17.8,0.652,0.003,0.332,12.6,18.2,15.3,6.3,1.5,4.7,14.9,14.7,5.7,4.1,9.7,0.175,-0.5,1.1,0.6,1.7
