Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000-01,20.0,LAC,NBA,SG,76.0,28.0,1358.0,9.1,20.7,0.442,2.0,6.0,0.331,7.2,14.7,0.487,3.9,6.2,0.627,4.1,6.0,10.1,2.4,1.7,0.3,2.5,3.9,24.2,106.0,106.0,16.5,0.516,0.288,0.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,2.1,1.0,3.0,0.106,2.0,-1.1,0.8,0.9
2001-02,21.0,LAC,NBA,SG,81.0,0.0,2152.0,9.9,22.9,0.432,3.3,8.6,0.381,6.6,14.3,0.463,3.5,4.6,0.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,110.0,107.0,17.4,0.534,0.377,0.202,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,4.0,1.6,5.6,0.125,2.7,-0.5,2.2,2.3
2002-03,22.0,LAC,NBA,SG,59.0,13.0,1368.0,7.8,21.0,0.372,2.3,7.6,0.308,5.5,13.4,0.408,3.3,4.8,0.685,3.8,7.0,10.8,2.0,1.3,0.4,2.5,3.5,21.2,97.0,108.0,12.5,0.46,0.363,0.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,0.3,0.7,1.0,0.036,-0.1,-2.2,-2.3,-0.1
2003-04,23.0,LAC,NBA,SG,65.0,64.0,2338.0,9.6,24.1,0.398,2.7,7.7,0.352,6.9,16.4,0.42,3.4,4.6,0.74,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,101.0,110.0,15.1,0.484,0.319,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,0.05,1.7,-2.5,-0.8,0.7
2004-05,24.0,PHO,NBA,SG,79.0,78.0,2839.0,7.2,18.4,0.389,4.0,11.1,0.358,3.2,7.3,0.437,2.4,3.2,0.739,1.6,6.8,8.4,2.8,1.7,0.5,1.8,3.5,20.7,108.0,107.0,13.6,0.522,0.604,0.176,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,3.3,2.5,5.8,0.098,0.7,-0.2,0.5,1.8
2005-06,25.0,NYK,NBA,SF,55.0,43.0,1442.0,6.0,16.8,0.355,2.3,6.9,0.34,3.6,9.9,0.365,2.2,3.3,0.67,2.4,6.1,8.4,3.2,1.4,0.2,2.1,4.9,16.5,99.0,112.0,9.6,0.452,0.41,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,0.023,-0.8,-1.1,-1.9,0.0
2006-07,26.0,NYK,NBA,SF,49.0,47.0,1621.0,7.4,17.8,0.418,3.2,8.4,0.376,4.3,9.4,0.456,2.7,3.9,0.692,2.1,9.4,11.5,3.5,1.2,0.2,2.3,4.3,20.8,110.0,108.0,14.3,0.532,0.473,0.22,4.8,20.8,12.9,11.4,1.2,0.3,10.5,18.7,2.2,1.3,3.5,0.104,1.3,-0.6,0.7,1.1
2007-08,27.0,NYK,NBA,SF,65.0,65.0,1841.0,5.7,15.8,0.359,2.0,6.1,0.322,3.7,9.7,0.381,1.7,2.5,0.682,1.6,7.4,9.0,3.3,1.3,0.4,2.0,4.4,15.0,95.0,112.0,8.5,0.444,0.386,0.159,3.4,16.5,9.7,9.9,1.3,0.6,10.4,16.1,-0.6,0.9,0.3,0.008,-2.3,-0.5,-2.8,-0.4
2008-09,28.0,NYK,NBA,SG,72.0,51.0,1894.0,6.9,17.5,0.393,3.1,8.6,0.365,3.7,8.9,0.42,2.3,3.1,0.761,1.9,6.5,8.4,3.1,1.2,0.2,1.9,3.5,19.2,105.0,112.0,11.6,0.51,0.493,0.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,1.0,1.1,2.1,0.054,-0.4,-0.8,-1.2,0.4
2009-10,29.0,MIA,NBA,SF,76.0,75.0,2082.0,6.2,14.4,0.431,3.7,9.2,0.397,2.6,5.2,0.493,1.3,1.8,0.732,1.6,8.0,9.6,2.4,1.8,0.5,1.6,4.3,17.4,114.0,104.0,12.9,0.572,0.638,0.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,2.7,3.1,5.8,0.133,0.4,0.8,1.3,1.7
