Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,20.0,PHO,NBA,SF,77.0,35.0,1959.0,9.5,22.8,0.417,1.4,5.3,0.263,8.1,17.5,0.464,4.3,6.8,0.634,2.3,6.3,8.6,2.9,2.0,0.9,3.6,5.3,24.7,93.0,112.0,11.8,0.48,0.233,0.299,5.1,14.2,9.6,10.1,2.0,1.4,12.2,26.0,-2.0,1.2,-0.7,-0.018,-2.8,-1.4,-4.2,-1.1
2018-19,21.0,PHO,NBA,SG,79.0,29.0,1988.0,8.3,20.2,0.413,1.8,5.4,0.324,6.6,14.8,0.445,3.4,5.1,0.671,1.6,6.7,8.3,4.4,1.8,1.3,4.2,5.0,21.9,91.0,114.0,10.6,0.487,0.268,0.253,3.6,15.9,9.7,14.1,1.8,2.3,15.6,23.9,-2.8,1.1,-1.7,-0.04,-3.3,-1.2,-4.6,-1.3
2019-20,22.0,MEM,NBA,SF,22.0,0.0,381.0,8.6,19.5,0.44,2.8,8.8,0.319,5.8,10.7,0.54,4.3,6.1,0.7,1.3,6.7,8.1,4.3,2.2,1.1,3.4,4.9,24.3,103.0,109.0,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.0,1.1,0.1,0.2
2020-21,23.0,DET,NBA,SG,62.0,25.0,1560.0,9.3,22.2,0.419,2.4,8.1,0.3,6.9,14.2,0.487,5.0,6.9,0.729,1.8,6.2,8.0,4.5,1.7,1.5,4.5,5.6,26.0,97.0,112.0,12.0,0.516,0.364,0.308,4.0,14.2,9.1,15.1,1.7,2.6,15.0,26.5,-1.6,1.7,0.1,0.004,-2.5,-0.5,-3.0,-0.4
2021-22,24.0,TOT,NBA,SF,51.0,3.0,830.0,7.0,17.6,0.4,1.9,7.6,0.254,5.1,10.0,0.512,3.2,4.5,0.714,1.2,7.0,8.3,3.2,1.5,1.3,2.8,5.2,19.2,95.0,114.0,9.5,0.491,0.433,0.257,2.6,16.4,9.2,10.0,1.5,2.4,12.3,19.7,-0.7,0.7,0.0,0.001,-4.1,-0.4,-4.5,-0.5
2021-22,24.0,DET,NBA,SF,39.0,3.0,707.0,7.1,17.3,0.41,2.1,7.8,0.265,5.0,9.5,0.529,2.8,3.9,0.714,1.2,7.3,8.5,3.4,1.4,1.2,2.6,4.9,19.0,97.0,113.0,9.9,0.501,0.45,0.223,2.5,17.1,9.4,10.7,1.4,2.3,12.1,19.0,-0.4,0.6,0.2,0.013,-3.5,-0.2,-3.7,-0.3
2021-22,24.0,SAC,NBA,SF,12.0,0.0,123.0,6.7,19.2,0.347,1.2,6.7,0.176,5.5,12.5,0.438,5.9,8.2,0.714,1.6,5.5,7.0,2.0,2.0,1.6,3.5,6.7,20.3,86.0,114.0,7.1,0.446,0.347,0.429,3.5,12.5,8.0,5.8,2.0,2.8,13.4,23.5,-0.3,0.1,-0.2,-0.067,-7.2,-2.0,-9.2,-0.2
Career,,,NBA,,291.0,92.0,6718.0,8.8,21.1,0.416,1.9,6.5,0.292,6.9,14.6,0.471,4.1,6.0,0.68,1.8,6.5,8.3,3.8,1.8,1.2,3.8,5.3,23.5,94.0,113.0,11.4,0.495,0.307,0.285,4.0,15.0,9.4,12.6,1.8,2.1,13.9,24.5,-6.9,5.2,-1.7,-0.012,-2.9,-0.9,-3.8,-3.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,156.0,64.0,3947.0,8.9,21.5,0.415,1.6,5.4,0.294,7.3,16.1,0.455,3.9,6.0,0.65,2.0,6.5,8.5,3.7,1.9,1.1,3.9,5.2,23.3,92.0,113.0,11.2,0.483,0.249,0.277,4.4,15.0,9.6,12.1,1.9,1.9,13.8,25.0,-4.7,2.3,-2.4,-0.029,-3.1,-1.3,-4.4,-2.4
2 seasons,,DET,NBA,,101.0,28.0,2267.0,8.6,20.7,0.416,2.3,8.0,0.289,6.3,12.7,0.497,4.3,5.9,0.726,1.6,6.5,8.1,4.1,1.6,1.4,3.9,5.4,23.8,97.0,112.0,11.4,0.512,0.386,0.286,3.5,15.1,9.2,13.7,1.6,2.5,14.3,24.1,-2.0,2.3,0.3,0.007,-2.8,-0.4,-3.2,-0.7
1 season,,MEM,NBA,,22.0,0.0,381.0,8.6,19.5,0.44,2.8,8.8,0.319,5.8,10.7,0.54,4.3,6.1,0.7,1.3,6.7,8.1,4.3,2.2,1.1,3.4,4.9,24.3,103.0,109.0,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.0,1.1,0.1,0.2
1 season,,SAC,NBA,,12.0,0.0,123.0,6.7,19.2,0.347,1.2,6.7,0.176,5.5,12.5,0.438,5.9,8.2,0.714,1.6,5.5,7.0,2.0,2.0,1.6,3.5,6.7,20.3,86.0,114.0,7.1,0.446,0.347,0.429,3.5,12.5,8.0,5.8,2.0,2.8,13.4,23.5,-0.3,0.1,-0.2,-0.067,-7.2,-2.0,-9.2,-0.2
