Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012-13,20.0,NOH,NBA,SG,61.0,26.0,1418.0,5.5,14.9,0.372,1.1,3.3,0.326,4.5,11.6,0.385,2.3,4.1,0.546,0.6,3.6,4.2,4.9,1.0,0.3,2.8,4.7,14.4,89.0,114.0,5.9,0.431,0.221,0.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,-1.2,0.1,-1.1,-0.038,-4.7,-1.6,-6.2,-1.5
2013-14,21.0,NOP,NBA,PG,69.0,4.0,1339.0,7.5,18.4,0.405,1.4,3.9,0.364,6.1,14.6,0.416,4.3,6.7,0.636,1.0,4.0,5.0,6.2,1.8,0.4,3.0,5.2,20.6,99.0,113.0,11.6,0.482,0.209,0.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,0.2,0.4,0.6,0.023,-2.0,-1.4,-3.4,-0.5
2014-15,22.0,TOT,NBA,"PG,SG",76.0,5.0,1563.0,6.7,16.4,0.409,1.3,4.3,0.298,5.4,12.0,0.449,2.8,4.2,0.675,0.9,4.1,5.0,5.1,1.6,0.5,2.1,4.8,17.5,100.0,109.0,10.3,0.481,0.264,0.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,0.5,1.0,1.5,0.046,-2.5,-0.3,-2.8,-0.3
2014-15,22.0,NOP,NBA,SG,35.0,3.0,772.0,5.9,15.1,0.387,1.0,3.4,0.28,4.9,11.7,0.419,3.6,4.8,0.746,0.8,3.8,4.6,5.9,1.2,0.5,2.0,4.4,16.3,103.0,111.0,10.1,0.472,0.225,0.32,1.8,8.2,5.0,16.7,1.2,0.7,10.6,16.7,0.4,0.3,0.7,0.046,-2.5,-0.5,-3.0,-0.2
2014-15,22.0,LAC,NBA,PG,41.0,2.0,791.0,7.5,17.6,0.427,1.6,5.2,0.309,5.9,12.4,0.477,2.1,3.5,0.582,1.0,4.4,5.4,4.4,1.9,0.4,2.2,5.2,18.6,98.0,107.0,10.6,0.488,0.296,0.201,2.2,9.6,6.0,12.8,1.9,0.7,10.5,19.0,0.1,0.7,0.8,0.046,-2.6,-0.1,-2.7,-0.1
2015-16,23.0,LAC,NBA,SG,67.0,7.0,1464.0,7.7,17.7,0.438,2.1,6.3,0.335,5.6,11.3,0.495,2.7,4.0,0.681,0.8,3.7,4.4,3.4,1.6,0.3,2.1,4.7,20.3,101.0,107.0,11.1,0.523,0.359,0.225,1.7,7.9,4.8,10.6,1.6,0.5,9.7,19.4,0.6,1.3,1.9,0.063,-2.2,-0.5,-2.7,-0.2
2016-17,24.0,LAC,NBA,SG,74.0,29.0,2054.0,7.9,17.8,0.442,2.7,7.3,0.371,5.2,10.5,0.491,3.2,4.6,0.691,0.5,3.4,3.9,5.0,1.2,0.2,2.8,4.5,21.6,105.0,112.0,11.4,0.545,0.409,0.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,1.2,1.3,2.5,0.059,-1.2,-1.0,-2.2,-0.1
2017-18,25.0,LAC,NBA,SG,61.0,59.0,2057.0,8.1,19.0,0.424,3.2,8.5,0.378,4.8,10.5,0.461,2.4,3.8,0.642,0.6,2.8,3.4,5.7,1.7,0.4,2.6,3.6,21.7,105.0,113.0,12.6,0.526,0.447,0.198,1.5,6.2,3.9,17.5,1.7,0.6,11.1,20.6,1.4,1.0,2.4,0.056,-0.3,-0.9,-1.2,0.4
2018-19,26.0,TOT,NBA,SG,76.0,15.0,2028.0,5.5,13.7,0.406,2.5,7.8,0.318,3.1,5.9,0.522,1.2,2.3,0.526,0.6,3.3,3.9,4.0,1.1,0.5,1.6,4.9,14.8,104.0,116.0,7.7,0.503,0.572,0.166,1.3,7.5,4.4,11.5,1.1,1.0,10.0,14.5,0.4,0.8,1.2,0.028,-3.3,-1.0,-4.3,-1.1
2018-19,26.0,WAS,NBA,SG,29.0,2.0,683.0,5.3,13.5,0.392,2.3,7.3,0.311,3.0,6.1,0.489,1.7,3.2,0.543,0.7,4.2,4.9,4.0,1.2,0.7,2.5,5.0,14.6,95.0,116.0,6.8,0.49,0.546,0.237,1.6,9.8,5.6,11.2,1.2,1.2,14.4,15.5,-0.4,0.2,-0.2,-0.014,-4.1,-1.2,-5.3,-0.6
2018-19,26.0,HOU,NBA,SG,47.0,13.0,1345.0,5.7,13.8,0.413,2.6,8.1,0.321,3.1,5.7,0.541,0.9,1.8,0.51,0.5,2.8,3.3,4.0,1.1,0.5,1.2,4.9,14.9,109.0,115.0,8.2,0.511,0.585,0.13,1.2,6.4,3.7,11.7,1.1,0.8,7.4,13.9,0.8,0.6,1.4,0.05,-2.9,-0.9,-3.8,-0.6
2019-20,27.0,HOU,NBA,SG,68.0,4.0,1594.0,6.1,14.5,0.421,2.8,7.8,0.356,3.3,6.7,0.498,2.3,3.2,0.703,0.8,4.3,5.1,3.3,1.4,0.3,1.5,3.7,17.3,110.0,113.0,10.4,0.542,0.539,0.222,1.8,9.8,5.8,10.0,1.4,0.5,8.3,15.6,1.2,1.2,2.4,0.072,-2.1,-0.4,-2.5,-0.2
2020-21,28.0,TOT,NBA,SG,36.0,7.0,845.0,6.1,14.4,0.424,3.2,8.8,0.369,2.9,5.7,0.51,1.3,1.8,0.71,0.5,4.4,4.8,4.8,1.8,0.1,2.1,3.8,16.8,109.0,112.0,9.9,0.551,0.608,0.127,1.1,9.6,5.4,13.2,1.8,0.2,12.2,15.4,0.4,0.9,1.3,0.072,-2.2,0.3,-1.9,0.0
2020-21,28.0,NYK,NBA,SG,21.0,2.0,442.0,6.6,15.3,0.43,3.2,8.7,0.364,3.4,6.6,0.517,1.1,1.6,0.714,0.6,4.8,5.3,4.8,1.4,0.0,2.5,3.6,17.4,105.0,112.0,9.5,0.545,0.57,0.104,1.2,10.2,5.8,13.9,1.4,0.0,13.5,16.5,0.1,0.5,0.6,0.063,-2.4,0.2,-2.2,0.0
2020-21,28.0,DEN,NBA,SG,15.0,5.0,403.0,5.6,13.5,0.418,3.3,8.8,0.375,2.3,4.7,0.5,1.5,2.1,0.706,0.4,3.9,4.3,4.8,2.2,0.2,1.7,3.9,16.1,113.0,113.0,10.3,0.558,0.655,0.155,0.8,9.0,4.9,12.5,2.2,0.5,10.6,14.2,0.3,0.4,0.7,0.081,-2.1,0.4,-1.7,0.0
2021-22,29.0,DEN,NBA,SG,67.0,18.0,1480.0,4.8,11.6,0.417,2.6,7.7,0.342,2.2,3.9,0.563,1.1,1.5,0.727,0.6,3.1,3.8,3.0,1.7,0.2,1.8,4.0,13.4,104.0,115.0,7.2,0.546,0.66,0.126,1.5,6.9,4.3,8.0,1.7,0.4,12.8,12.6,0.1,1.1,1.2,0.037,-3.5,-0.3,-3.8,-0.7
2022-23,30.0,MIN,NBA,SG,52.0,10.0,1016.0,4.2,9.8,0.435,2.0,5.7,0.35,2.2,4.0,0.558,1.4,1.8,0.769,0.2,3.6,3.9,3.5,1.3,0.2,1.1,3.7,11.9,114.0,118.0,7.4,0.564,0.589,0.187,0.6,8.5,4.6,9.2,1.3,0.3,9.2,10.5,0.5,0.7,1.2,0.059,-3.3,0.4,-2.8,-0.2
Career,,,NBA,,707.0,184.0,16858.0,6.5,15.6,0.419,2.3,6.7,0.349,4.2,8.9,0.47,2.3,3.5,0.653,0.7,3.6,4.2,4.5,1.5,0.3,2.2,4.4,17.7,103.0,113.0,9.7,0.516,0.427,0.226,1.5,8.0,4.8,13.2,1.5,0.6,11.2,17.2,5.4,9.8,15.1,0.043,-2.4,-0.7,-3.1,-4.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAC,NBA,,243.0,97.0,6366.0,7.9,18.1,0.433,2.6,7.2,0.361,5.2,10.9,0.48,2.7,4.1,0.662,0.7,3.4,4.1,4.8,1.6,0.3,2.5,4.3,21.0,104.0,111.0,11.6,0.527,0.398,0.224,1.5,7.4,4.5,14.5,1.6,0.5,11.1,20.0,3.3,4.3,7.6,0.058,-1.3,-0.7,-2.0,0.0
3 seasons,,"NOH,NOP",NBA,,165.0,33.0,3529.0,6.4,16.3,0.39,1.2,3.5,0.332,5.2,12.8,0.405,3.3,5.3,0.631,0.8,3.8,4.6,5.6,1.3,0.4,2.7,4.8,17.2,96.0,113.0,9.0,0.462,0.216,0.324,1.8,8.4,5.1,16.4,1.3,0.6,12.7,18.5,-0.5,0.8,0.2,0.003,-3.2,-1.3,-4.5,-2.2
2 seasons,,HOU,NBA,,115.0,17.0,2939.0,5.9,14.2,0.418,2.7,7.9,0.34,3.2,6.3,0.515,1.7,2.6,0.644,0.7,3.6,4.3,3.6,1.3,0.4,1.3,4.3,16.2,110.0,114.0,9.4,0.529,0.559,0.182,1.5,8.2,4.8,10.7,1.3,0.7,8.0,14.8,2.0,1.8,3.8,0.062,-2.5,-0.6,-3.1,-0.8
2 seasons,,DEN,NBA,,82.0,23.0,1883.0,5.0,12.0,0.417,2.8,7.9,0.35,2.2,4.1,0.548,1.1,1.6,0.721,0.6,3.3,3.9,3.4,1.8,0.2,1.8,4.0,13.9,106.0,114.0,7.9,0.548,0.659,0.133,1.3,7.4,4.4,8.9,1.8,0.4,12.3,12.9,0.4,1.4,1.8,0.047,-3.2,-0.2,-3.4,-0.6
1 season,,MIN,NBA,,52.0,10.0,1016.0,4.2,9.8,0.435,2.0,5.7,0.35,2.2,4.0,0.558,1.4,1.8,0.769,0.2,3.6,3.9,3.5,1.3,0.2,1.1,3.7,11.9,114.0,118.0,7.4,0.564,0.589,0.187,0.6,8.5,4.6,9.2,1.3,0.3,9.2,10.5,0.5,0.7,1.2,0.059,-3.3,0.4,-2.8,-0.2
