Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995-96,21.0,PHI,NBA,SG,72.0,71.0,2701.0,8.7,21.0,0.414,1.8,5.6,0.318,6.9,15.4,0.449,7.5,10.0,0.747,1.7,3.4,5.1,5.4,1.5,1.5,4.9,3.4,26.7,101.0,115.0,14.8,0.525,0.268,0.475,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,0.8,0.4,1.2,0.021,0.7,-1.7,-1.0,0.7
1996-97,22.0,PHI,NBA,SG,81.0,81.0,3166.0,8.5,20.8,0.407,1.6,5.4,0.298,6.9,15.4,0.446,8.1,10.6,0.766,2.5,2.9,5.4,4.0,1.5,1.0,5.0,3.5,26.7,102.0,115.0,14.1,0.524,0.261,0.51,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,1.9,0.2,2.1,0.032,-0.1,-2.2,-2.2,-0.2
1997-98,23.0,TOT,NBA,"SF,SG",79.0,37.0,2545.0,9.0,20.7,0.435,1.0,4.1,0.241,8.0,16.6,0.483,7.5,9.6,0.787,2.2,3.4,5.6,5.1,1.9,1.3,4.8,3.7,26.5,103.0,106.0,16.2,0.532,0.2,0.462,4.8,7.5,6.2,17.2,1.9,1.7,16.0,25.3,2.4,2.3,4.7,0.089,1.2,-0.6,0.5,1.6
1997-98,23.0,PHI,NBA,SF,22.0,22.0,748.0,9.1,20.1,0.452,1.1,3.3,0.348,7.9,16.8,0.473,5.7,7.2,0.802,2.0,3.4,5.4,4.8,2.2,1.5,5.3,4.0,25.0,99.0,107.0,14.9,0.539,0.163,0.357,4.3,7.4,5.8,16.4,2.2,2.1,18.4,24.1,0.3,0.6,0.9,0.056,0.2,-0.5,-0.3,0.3
1997-98,23.0,DET,NBA,SG,57.0,15.0,1797.0,9.0,21.0,0.428,0.9,4.5,0.208,8.0,16.4,0.488,8.3,10.6,0.782,2.3,3.4,5.8,5.3,1.8,1.2,4.5,3.6,27.1,104.0,106.0,16.8,0.53,0.215,0.504,5.1,7.5,6.3,17.5,1.8,1.6,15.1,25.8,2.2,1.7,3.8,0.103,1.6,-0.7,0.9,1.3
1998-99,24.0,DET,NBA,SG,42.0,9.0,1188.0,8.5,22.8,0.371,1.6,5.9,0.278,6.8,16.9,0.403,9.8,11.6,0.85,1.2,3.8,5.0,5.5,1.6,0.9,5.7,3.7,28.4,98.0,104.0,15.2,0.509,0.258,0.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,0.9,1.0,1.9,0.076,0.5,-1.3,-0.8,0.4
1999-00,25.0,DET,NBA,SG,82.0,82.0,3148.0,9.9,23.1,0.428,1.3,4.6,0.288,8.5,18.5,0.462,9.9,12.1,0.815,1.9,3.1,5.0,5.8,1.6,0.6,5.0,3.0,30.9,106.0,108.0,18.9,0.545,0.199,0.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,5.7,1.6,7.3,0.111,2.8,-1.7,1.0,2.4
2000-01,26.0,DET,NBA,SG,80.0,80.0,3215.0,12.2,30.4,0.402,2.6,7.5,0.351,9.6,22.9,0.418,10.5,12.8,0.822,1.6,3.4,5.0,6.5,1.5,0.9,5.1,2.5,37.5,104.0,105.0,21.8,0.521,0.245,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,6.6,2.6,9.2,0.137,5.8,-0.7,5.1,5.8
2001-02,27.0,DET,NBA,SF,76.0,76.0,2685.0,10.4,26.2,0.397,1.7,6.0,0.287,8.7,20.2,0.43,9.8,11.5,0.858,1.5,4.7,6.3,8.0,1.5,0.7,5.3,3.2,32.4,102.0,105.0,19.0,0.518,0.227,0.437,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,3.2,2.6,5.8,0.104,2.6,-1.2,1.4,2.4
2002-03,28.0,WAS,NBA,SG,70.0,70.0,2747.0,9.7,23.8,0.409,1.4,4.9,0.29,8.3,18.9,0.439,9.0,10.3,0.878,1.2,3.9,5.1,6.3,1.3,0.6,3.8,2.6,29.9,106.0,108.0,18.7,0.528,0.204,0.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,5.1,1.4,6.5,0.114,2.9,-1.6,1.3,2.3
2003-04,29.0,WAS,NBA,SF,26.0,17.0,774.0,8.6,21.6,0.399,1.5,4.4,0.354,7.1,17.2,0.41,5.6,6.9,0.806,1.1,5.2,6.3,6.9,1.6,0.2,5.9,3.3,24.3,93.0,107.0,13.2,0.494,0.202,0.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,-0.2,0.4,0.2,0.013,-1.2,-2.5,-3.7,-0.3
2004-05,30.0,DAL,NBA,SG,56.0,7.0,1617.0,8.8,21.2,0.414,1.0,3.8,0.267,7.7,17.4,0.446,8.1,9.5,0.849,1.2,4.6,5.9,4.1,1.7,0.3,3.4,3.3,26.7,106.0,107.0,15.9,0.525,0.181,0.45,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,1.9,1.5,3.5,0.103,0.4,-0.5,-0.2,0.8
2005-06,31.0,DAL,NBA,SG,55.0,11.0,1525.0,8.7,21.6,0.401,1.3,4.7,0.277,7.4,17.0,0.436,7.0,7.9,0.882,1.1,4.3,5.5,5.7,1.3,0.4,4.3,3.4,25.6,103.0,108.0,14.5,0.511,0.216,0.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,1.2,1.2,2.4,0.076,0.1,-1.5,-1.5,0.2
