Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015-16,30.0,CLE,NBA,C,25,0,95,4.9,9.2,0.529,0.0,0.0,4.9,9.2,0.529,2.7,6.0,0.455,6.5,7.6,14.1,1.6,2.2,2.7,3.8,6.0,12.5,100,100,12.5,0.527,0.0,0.647,14.4,16.5,15.5,4.5,2.2,4.3,24.3,13.7,0.0,0.2,0.2,0.096,-3.3,0.5,-2.8,0.0
Career,,,NBA,,25,0,95,4.9,9.2,0.529,0.0,0.0,4.9,9.2,0.529,2.7,6.0,0.455,6.5,7.6,14.1,1.6,2.2,2.7,3.8,6.0,12.5,100,100,12.5,0.527,0.0,0.647,14.4,16.5,15.5,4.5,2.2,4.3,24.3,13.7,0.0,0.2,0.2,0.096,-3.3,0.5,-2.8,0.0
