Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,19.0,NYK,NBA,PG,78.0,9.0,1706.0,5.3,14.5,0.364,1.5,4.6,0.318,3.8,10.0,0.385,1.4,2.0,0.721,1.1,4.1,5.1,7.3,1.9,0.5,3.8,5.3,13.5,89.0,112.0,7.0,0.437,0.314,0.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,-2.0,1.1,-0.9,-0.026,-4.5,-0.5,-5.0,-1.3
2018-19,20.0,NYK,NBA,PG,43.0,16.0,904.0,5.1,15.0,0.337,1.8,6.1,0.287,3.3,8.9,0.371,1.2,1.6,0.767,0.6,4.0,4.6,6.5,1.6,0.7,3.0,5.5,13.1,88.0,115.0,6.0,0.417,0.408,0.106,1.4,8.9,5.0,19.5,1.6,1.3,15.9,16.6,-1.3,0.4,-0.8,-0.045,-5.2,-0.8,-6.0,-0.9
2019-20,21.0,NYK,NBA,PG,57.0,26.0,1187.0,5.4,13.7,0.393,1.8,5.6,0.321,3.6,8.0,0.444,2.1,2.4,0.864,0.9,4.0,5.0,7.1,2.2,0.7,2.9,5.8,14.6,103.0,113.0,9.8,0.497,0.411,0.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4
2020-21,22.0,NYK,NBA,PG,33.0,4.0,322.0,4.5,12.3,0.367,3.6,7.5,0.479,0.9,4.8,0.194,1.2,2.8,0.444,0.9,3.9,4.8,3.0,2.8,0.6,1.7,7.0,13.8,102.0,108.0,7.7,0.512,0.608,0.228,2.0,8.3,5.2,8.1,2.8,1.2,11.2,13.6,0.0,0.5,0.5,0.07,-4.2,2.5,-1.7,0.0
2021-22,23.0,DAL,NBA,SG,58.0,5.0,685.0,6.5,16.4,0.399,2.8,8.2,0.342,3.7,8.2,0.455,1.8,1.8,0.96,0.9,4.9,5.8,5.1,2.0,0.5,2.3,4.5,17.6,104.0,110.0,10.4,0.513,0.498,0.112,1.9,10.9,6.4,14.7,2.0,0.9,11.7,17.4,0.1,0.9,0.9,0.065,-2.8,0.9,-1.9,0.0
2022-23,24.0,DAL,NBA,PG,44.0,3.0,517.0,3.9,10.6,0.364,1.4,5.6,0.241,2.5,5.0,0.5,1.6,2.4,0.68,0.6,4.8,5.4,4.8,1.1,0.5,2.4,5.6,10.7,94.0,118.0,4.8,0.459,0.527,0.227,1.3,11.6,6.4,13.1,1.1,0.9,17.1,12.8,-0.4,0.3,-0.1,-0.011,-6.0,-0.7,-6.7,-0.6
Career,,,NBA,,313.0,63.0,5321.0,5.2,14.1,0.371,1.9,5.8,0.323,3.4,8.3,0.404,1.6,2.1,0.764,0.9,4.2,5.1,6.3,1.9,0.6,3.0,5.5,13.9,95.0,113.0,7.7,0.463,0.41,0.147,2.0,9.5,5.7,17.9,1.9,1.1,16.7,16.0,-3.6,4.0,0.4,0.004,-4.3,0.0,-4.3,-3.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NYK,NBA,,211.0,55.0,4119.0,5.2,14.2,0.366,1.8,5.4,0.328,3.4,8.8,0.389,1.6,2.1,0.749,0.9,4.0,5.0,6.7,2.0,0.6,3.2,5.6,13.8,93.0,113.0,7.7,0.454,0.383,0.147,2.0,9.0,5.5,19.0,2.0,1.1,17.5,16.1,-3.2,2.8,-0.4,-0.004,-4.4,-0.1,-4.4,-2.5
2 seasons,,DAL,NBA,,102.0,8.0,1202.0,5.4,13.9,0.387,2.2,7.0,0.308,3.2,6.8,0.47,1.7,2.1,0.82,0.8,4.9,5.6,5.0,1.6,0.5,2.3,5.0,14.6,100.0,113.0,8.0,0.494,0.508,0.15,1.7,11.2,6.4,14.0,1.6,0.9,13.6,15.4,-0.4,1.2,0.8,0.033,-4.2,0.2,-4.0,-0.6
