Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012-13,35.0,NYK,NBA,PG,78.0,18.0,1263.0,4.2,9.3,0.455,2.2,5.7,0.396,2.0,3.6,0.547,0.9,1.1,0.88,1.7,4.3,6.1,10.0,2.9,0.1,3.6,5.4,11.6,116.0,106.0,13.0,0.595,0.609,0.114,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,2.0,1.3,3.2,0.123,-0.8,0.9,0.1,0.7
2013-14,36.0,NYK,NBA,PG,66.0,27.0,1283.0,3.6,7.9,0.461,2.7,5.8,0.464,1.0,2.1,0.451,0.5,0.5,0.917,1.5,3.9,5.3,9.5,2.8,0.1,2.5,5.5,10.4,127.0,110.0,13.0,0.642,0.733,0.063,3.2,8.8,5.9,25.6,2.8,0.1,23.4,9.3,2.5,0.9,3.4,0.127,-0.3,0.8,0.5,0.8
2014-15,37.0,TOT,NBA,PG,67.0,3.0,1197.0,3.9,9.8,0.399,2.5,7.2,0.343,1.5,2.7,0.548,1.5,1.8,0.854,1.3,3.8,5.1,7.4,3.4,0.0,2.7,3.8,11.8,111.0,107.0,12.2,0.557,0.728,0.18,2.8,8.6,5.7,21.5,3.4,0.1,20.1,11.6,1.3,1.0,2.3,0.092,-1.4,1.3,0.0,0.6
2014-15,37.0,NYK,NBA,PG,43.0,3.0,795.0,4.5,10.7,0.422,2.8,7.6,0.374,1.7,3.0,0.543,1.5,1.7,0.846,1.2,4.1,5.3,6.9,3.4,0.1,3.1,3.5,13.3,108.0,109.0,12.7,0.583,0.714,0.161,2.5,9.3,5.8,20.4,3.4,0.1,21.4,12.7,0.7,0.5,1.2,0.075,-1.0,1.0,0.1,0.4
2014-15,37.0,HOU,NBA,PG,24.0,0.0,402.0,2.8,8.3,0.343,1.7,6.3,0.275,1.1,2.0,0.563,1.6,1.9,0.867,1.5,3.3,4.8,8.3,3.3,0.0,1.9,4.3,9.0,118.0,104.0,11.4,0.496,0.761,0.224,3.3,7.4,5.4,23.5,3.3,0.0,16.9,9.6,0.6,0.5,1.1,0.127,-2.1,1.9,-0.2,0.2
2015-16,38.0,LAC,NBA,PG,59.0,3.0,823.0,3.3,9.0,0.374,1.7,5.8,0.295,1.6,3.2,0.519,0.4,0.5,0.875,2.3,4.6,6.9,7.9,3.2,0.1,3.0,5.0,8.8,103.0,104.0,10.2,0.482,0.646,0.054,5.1,9.9,7.5,21.8,3.2,0.1,24.6,11.0,0.3,1.1,1.5,0.087,-2.5,2.1,-0.4,0.3
Career,,,NBA,,270.0,51.0,4566.0,3.8,9.0,0.425,2.3,6.1,0.379,1.5,2.9,0.522,0.9,1.0,0.872,1.7,4.1,5.8,8.8,3.1,0.1,2.9,4.9,10.8,115.0,107.0,12.3,0.574,0.681,0.109,3.6,9.2,6.3,24.4,3.1,0.1,23.8,10.9,6.1,4.3,10.4,0.11,-1.1,1.2,0.1,2.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NYK,NBA,,187.0,48.0,3341.0,4.1,9.1,0.448,2.6,6.2,0.414,1.5,2.9,0.519,0.9,1.0,0.873,1.5,4.1,5.6,9.0,3.0,0.1,3.1,5.0,11.6,117.0,108.0,12.9,0.607,0.68,0.11,3.2,9.3,6.2,25.1,3.0,0.1,24.3,11.0,5.2,2.7,7.9,0.113,-0.7,0.9,0.3,1.9
1 season,,LAC,NBA,,59.0,3.0,823.0,3.3,9.0,0.374,1.7,5.8,0.295,1.6,3.2,0.519,0.4,0.5,0.875,2.3,4.6,6.9,7.9,3.2,0.1,3.0,5.0,8.8,103.0,104.0,10.2,0.482,0.646,0.054,5.1,9.9,7.5,21.8,3.2,0.1,24.6,11.0,0.3,1.1,1.5,0.087,-2.5,2.1,-0.4,0.3
1 season,,HOU,NBA,,24.0,0.0,402.0,2.8,8.3,0.343,1.7,6.3,0.275,1.1,2.0,0.563,1.6,1.9,0.867,1.5,3.3,4.8,8.3,3.3,0.0,1.9,4.3,9.0,118.0,104.0,11.4,0.496,0.761,0.224,3.3,7.4,5.4,23.5,3.3,0.0,16.9,9.6,0.6,0.5,1.1,0.127,-2.1,1.9,-0.2,0.2
