Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012-13,21.0,HOU,NBA,PF,19.0,0.0,276.0,7.8,17.0,0.457,0.9,3.4,0.263,6.9,13.6,0.507,2.4,3.1,0.765,5.1,6.7,11.8,2.7,2.2,3.4,2.4,3.8,18.8,108.0,102.0,17.1,0.512,0.202,0.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,0.3,0.4,0.7,0.128,0.3,1.4,1.7,0.3
2013-14,22.0,HOU,NBA,PF,76.0,71.0,2078.0,9.3,17.1,0.542,0.7,2.4,0.307,8.5,14.7,0.581,2.8,4.7,0.605,3.9,8.8,12.7,2.1,1.3,2.4,1.7,3.3,22.1,119.0,105.0,19.1,0.577,0.142,0.274,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,4.6,2.7,7.3,0.169,1.9,0.3,2.2,2.2
2014-15,23.0,HOU,NBA,PF,33.0,24.0,889.0,8.8,16.7,0.528,0.7,2.1,0.351,8.1,14.7,0.553,3.2,5.3,0.606,4.4,7.9,12.3,2.0,1.0,3.3,2.1,4.4,21.6,114.0,102.0,18.3,0.567,0.124,0.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,0.16,0.7,0.5,1.2,0.7
2015-16,24.0,HOU,NBA,PF,50.0,11.0,1044.0,7.8,17.3,0.452,1.2,3.7,0.316,6.6,13.6,0.49,3.6,5.5,0.664,2.9,7.0,9.9,1.9,1.1,1.8,2.3,4.1,20.4,104.0,109.0,13.5,0.519,0.215,0.316,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,0.8,0.7,1.5,0.068,-0.9,-1.2,-2.1,0.0
2016-17,25.0,TOT,NBA,PF,54.0,12.0,1270.0,8.9,19.0,0.47,0.7,2.9,0.253,8.2,16.1,0.508,4.0,6.6,0.606,2.5,9.3,11.8,2.3,1.5,2.1,1.9,2.6,22.5,103.0,105.0,16.1,0.515,0.152,0.346,5.4,20.2,12.7,7.5,1.5,3.5,7.8,21.4,0.4,1.9,2.3,0.086,-1.0,0.4,-0.6,0.5
2016-17,25.0,NOP,NBA,PF,51.0,12.0,1264.0,8.9,18.9,0.472,0.7,2.9,0.253,8.2,16.0,0.512,4.0,6.6,0.606,2.5,9.2,11.7,2.3,1.5,2.1,1.9,2.6,22.6,103.0,105.0,16.2,0.518,0.153,0.348,5.4,20.0,12.6,7.5,1.5,3.4,7.8,21.4,0.5,1.8,2.3,0.088,-0.9,0.4,-0.5,0.5
2016-17,25.0,MIL,NBA,PF,3.0,0.0,6.0,0.0,25.4,0.0,0.0,0.0,,0.0,25.4,0.0,0.0,0.0,,0.0,25.4,25.4,0.0,8.5,8.5,0.0,0.0,0.0,0.0,74.0,1.5,0.0,0.0,0.0,0.0,57.6,29.1,0.0,8.5,14.7,0.0,22.8,-0.1,0.0,0.0,-0.312,-13.4,2.9,-10.6,0.0
2018-19,27.0,HOU,NBA,PF,2.0,0.0,5.0,9.8,39.2,0.25,0.0,19.6,0.0,9.8,19.6,0.5,0.0,9.8,0.0,0.0,39.2,39.2,0.0,0.0,0.0,9.8,9.8,19.6,38.0,95.0,-15.8,0.225,0.5,0.25,0.0,90.3,44.2,0.0,0.0,0.0,18.4,47.2,-0.1,0.0,-0.1,-0.661,-24.7,-6.4,-31.1,0.0
Career,,,NBA,,234.0,118.0,5562.0,8.8,17.5,0.501,0.8,2.8,0.297,7.9,14.7,0.539,3.3,5.3,0.621,3.5,8.4,11.9,2.1,1.3,2.4,1.9,3.5,21.6,111.0,105.0,17.1,0.545,0.159,0.301,8.0,18.1,13.2,7.0,1.3,3.8,8.9,19.2,7.7,7.0,14.7,0.127,0.4,0.1,0.5,3.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,HOU,NBA,,180.0,106.0,4292.0,8.7,17.1,0.511,0.9,2.8,0.311,7.9,14.3,0.549,3.1,4.9,0.626,3.8,8.1,11.9,2.1,1.2,2.5,2.0,3.8,21.4,113.0,105.0,17.4,0.556,0.161,0.287,8.8,17.5,13.3,6.9,1.2,3.9,9.3,18.6,7.3,5.1,12.4,0.139,0.8,0.1,0.9,3.1
1 season,,NOP,NBA,,51.0,12.0,1264.0,8.9,18.9,0.472,0.7,2.9,0.253,8.2,16.0,0.512,4.0,6.6,0.606,2.5,9.2,11.7,2.3,1.5,2.1,1.9,2.6,22.6,103.0,105.0,16.2,0.518,0.153,0.348,5.4,20.0,12.6,7.5,1.5,3.4,7.8,21.4,0.5,1.8,2.3,0.088,-0.9,0.4,-0.5,0.5
1 season,,MIL,NBA,,3.0,0.0,6.0,0.0,25.4,0.0,0.0,0.0,,0.0,25.4,0.0,0.0,0.0,,0.0,25.4,25.4,0.0,8.5,8.5,0.0,0.0,0.0,0.0,74.0,1.5,0.0,0.0,0.0,0.0,57.6,29.1,0.0,8.5,14.7,0.0,22.8,-0.1,0.0,0.0,-0.312,-13.4,2.9,-10.6,0.0
