Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003-04,19.0,BOS,NBA,C,10.0,0.0,35.0,11.8,22.1,0.533,0.0,0.0,,11.8,22.1,0.533,8.8,13.2,0.667,7.4,13.2,20.6,4.4,0.0,2.9,7.4,8.8,32.4,103.0,101.0,22.8,0.58,0.0,0.6,16.7,28.9,22.9,17.4,0.0,4.4,20.9,31.1,0.1,0.0,0.1,0.145,0.2,0.5,0.7,0.0
2004-05,20.0,BOS,NBA,C,60.0,3.0,548.0,5.3,11.2,0.471,0.0,0.0,,5.3,11.2,0.471,3.5,5.4,0.638,5.0,11.6,16.5,2.0,0.8,3.5,4.0,9.2,14.0,96.0,102.0,11.2,0.515,0.0,0.487,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,-0.1,0.8,0.7,0.065,-4.3,0.4,-3.9,-0.3
2005-06,21.0,BOS,NBA,C,68.0,40.0,1332.0,5.4,10.4,0.515,0.0,0.1,0.0,5.4,10.3,0.519,3.1,5.1,0.615,5.5,10.3,15.8,2.7,0.8,4.1,4.2,7.8,13.8,100.0,103.0,13.2,0.548,0.008,0.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,0.3,2.0,2.3,0.082,-2.8,1.3,-1.5,0.2
2006-07,22.0,BOS,NBA,C,72.0,53.0,1576.0,4.4,8.9,0.491,0.0,0.1,0.0,4.4,8.8,0.496,2.0,3.3,0.6,3.7,8.6,12.3,3.1,0.8,3.2,3.7,7.1,10.7,94.0,105.0,9.5,0.518,0.011,0.372,8.4,20.1,14.1,9.4,0.8,4.7,26.5,12.2,-0.6,1.9,1.4,0.042,-4.1,1.5,-2.6,-0.3
2007-08,23.0,BOS,NBA,C,78.0,78.0,1912.0,5.9,9.6,0.615,0.0,0.0,0.0,5.9,9.6,0.617,3.1,5.1,0.623,4.0,9.1,13.1,2.3,0.9,3.1,3.5,6.7,15.0,110.0,97.0,13.3,0.632,0.003,0.526,9.6,19.3,14.8,6.8,0.9,4.9,22.6,13.5,1.9,4.3,6.2,0.156,-1.9,2.4,0.5,1.2
2008-09,24.0,BOS,NBA,C,76.0,76.0,2253.0,6.5,11.3,0.577,0.0,0.0,0.0,6.5,11.2,0.58,2.3,3.8,0.6,4.8,9.8,14.6,2.3,0.5,3.5,3.9,6.0,15.3,105.0,100.0,13.2,0.591,0.004,0.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,1.1,4.5,5.6,0.119,-1.8,1.9,0.1,1.2
2009-10,25.0,BOS,NBA,C,78.0,78.0,2154.0,7.6,12.7,0.602,0.0,0.1,0.0,7.6,12.6,0.605,4.0,6.8,0.582,3.8,10.7,14.5,1.9,0.6,3.2,4.0,5.3,19.2,105.0,101.0,15.0,0.613,0.006,0.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,1.4,3.8,5.2,0.117,-1.7,1.0,-0.7,0.7
2010-11,26.0,TOT,NBA,C,29.0,24.0,742.0,4.7,9.2,0.515,0.0,0.0,,4.7,9.2,0.515,2.8,5.1,0.556,4.4,12.0,16.4,1.8,0.6,1.8,3.9,6.4,12.3,95.0,103.0,9.6,0.538,0.0,0.554,10.4,26.2,18.7,5.2,0.6,2.6,25.7,13.7,-0.2,1.2,1.0,0.063,-3.6,0.6,-3.0,-0.2
2010-11,26.0,BOS,NBA,C,12.0,7.0,313.0,5.4,10.0,0.542,0.0,0.0,,5.4,10.0,0.542,3.9,6.8,0.575,3.9,12.6,16.5,1.7,0.3,1.7,4.2,6.3,14.8,97.0,99.0,10.2,0.568,0.0,0.678,9.6,27.5,19.1,4.8,0.3,2.5,24.6,15.6,-0.1,0.6,0.6,0.088,-3.6,1.1,-2.5,0.0
2010-11,26.0,OKC,NBA,C,17.0,17.0,429.0,4.2,8.6,0.493,0.0,0.0,,4.2,8.6,0.493,2.1,3.9,0.531,4.7,11.6,16.3,1.9,0.8,1.9,3.7,6.5,10.5,94.0,105.0,9.1,0.511,0.0,0.451,11.0,25.3,18.4,5.4,0.8,2.7,26.7,12.3,-0.1,0.6,0.4,0.046,-3.6,0.3,-3.4,-0.1
2011-12,27.0,OKC,NBA,C,65.0,65.0,1744.0,3.8,7.8,0.489,0.0,0.0,,3.8,7.8,0.489,2.2,3.3,0.652,3.6,9.1,12.6,2.3,0.7,2.2,3.5,5.6,9.7,96.0,103.0,8.7,0.528,0.0,0.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,0.0,2.1,2.0,0.056,-3.0,0.9,-2.1,0.0
2012-13,28.0,OKC,NBA,C,78.0,78.0,1954.0,3.8,8.2,0.457,0.0,0.0,0.0,3.8,8.2,0.458,1.2,1.9,0.611,2.9,9.4,12.3,2.9,1.1,2.2,2.9,6.0,8.7,94.0,102.0,8.2,0.479,0.003,0.23,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,-0.5,3.0,2.5,0.062,-3.2,1.4,-1.8,0.1
2013-14,29.0,OKC,NBA,C,62.0,62.0,1207.0,3.6,8.0,0.451,0.0,0.0,0.0,3.6,8.0,0.453,1.5,2.8,0.552,3.4,9.3,12.7,2.8,1.1,1.3,3.7,7.4,8.8,88.0,104.0,6.3,0.474,0.005,0.347,8.0,19.9,14.2,7.6,1.1,2.2,28.8,11.5,-0.9,1.7,0.8,0.031,-5.0,0.7,-4.2,-0.7
2014-15,30.0,TOT,NBA,C,68.0,3.0,1148.0,4.5,10.0,0.449,0.0,0.0,0.0,4.5,9.9,0.451,1.8,3.6,0.506,4.0,10.1,14.0,2.2,0.7,1.8,4.2,7.1,10.8,86.0,105.0,7.0,0.467,0.004,0.366,8.7,21.2,15.1,6.3,0.7,2.9,26.5,13.6,-1.2,1.3,0.1,0.006,-5.5,0.1,-5.4,-1.0
2014-15,30.0,OKC,NBA,C,51.0,3.0,981.0,4.2,9.5,0.441,0.0,0.1,0.0,4.2,9.5,0.443,1.9,3.8,0.507,4.1,10.2,14.3,2.2,0.7,1.9,3.8,6.9,10.3,87.0,104.0,7.4,0.461,0.005,0.403,8.9,21.4,15.2,6.1,0.7,3.1,25.3,12.9,-0.8,1.2,0.3,0.017,-5.0,0.3,-4.6,-0.7
2014-15,30.0,CLE,NBA,C,17.0,0.0,167.0,6.2,12.8,0.488,0.0,0.0,,6.2,12.8,0.488,1.2,2.5,0.5,3.4,9.3,12.8,2.5,0.6,1.2,6.5,8.4,13.7,78.0,106.0,4.7,0.494,0.0,0.195,7.7,20.3,14.1,7.2,0.6,1.9,32.1,17.7,-0.4,0.2,-0.2,-0.059,-8.6,-1.1,-9.7,-0.3
2015-16,31.0,NOP,NBA,C,37.0,5.0,542.0,3.7,6.9,0.533,0.0,0.0,,3.7,6.9,0.533,1.0,2.3,0.44,2.3,9.4,11.7,2.8,1.0,1.0,3.8,5.9,8.3,86.0,109.0,6.0,0.529,0.0,0.333,4.9,21.8,13.1,7.9,1.0,1.7,32.3,10.4,-0.4,0.4,-0.1,-0.007,-5.2,0.2,-5.0,-0.4
