Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,22.0,OKC,NBA,C,22,2,421,6.7,11.7,0.574,1.5,3.4,0.448,5.2,8.3,0.625,2.8,3.4,0.828,3.9,6.8,10.8,2.2,0.7,1.7,2.5,6.0,17.7,123,114,14.0,0.672,0.287,0.287,8.2,14.6,11.4,6.9,0.7,3.3,16.2,13.9,0.7,0.3,1.0,0.116,-2.7,-1.3,-4.0,-0.2
2022-23,23.0,OKC,NBA,C,5,0,59,4.0,9.7,0.417,0.8,4.0,0.2,3.2,5.6,0.571,2.4,2.4,1.0,6.4,4.8,11.3,2.4,0.0,4.0,2.4,8.0,11.3,115,115,10.4,0.526,0.417,0.25,14.3,11.1,12.7,6.3,0.0,7.8,18.4,11.6,0.0,0.1,0.1,0.085,-4.6,0.3,-4.3,0.0
Career,,,NBA,,27,2,480,6.4,11.4,0.558,1.4,3.4,0.412,5.0,8.0,0.62,2.7,3.2,0.844,4.2,6.6,10.8,2.2,0.6,2.0,2.5,6.3,16.9,122,114,13.6,0.657,0.301,0.283,8.9,14.2,11.5,6.8,0.6,3.9,16.4,13.6,0.7,0.4,1.1,0.113,-3.0,-1.1,-4.1,-0.2
