Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011-12,25.0,MEM,NBA,PG,44.0,5.0,424.0,6.2,18.7,0.333,1.2,4.7,0.263,5.0,14.0,0.357,2.0,3.4,0.593,1.5,3.1,4.6,6.9,1.9,0.0,5.7,5.7,15.7,77.0,106.0,4.4,0.389,0.253,0.18,3.2,7.0,5.1,20.2,1.9,0.0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6
2012-13,26.0,TOT,NBA,"PG,SG",39.0,11.0,655.0,7.9,19.9,0.396,2.0,5.9,0.338,5.9,14.0,0.42,3.3,4.9,0.677,0.6,3.3,3.9,7.3,1.0,0.2,4.0,3.7,21.1,95.0,113.0,10.4,0.478,0.296,0.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,-0.2,0.1,0.0,-0.002,-1.5,-1.8,-3.2,-0.2
2012-13,26.0,CLE,NBA,PG,25.0,11.0,447.0,8.7,21.8,0.401,2.1,6.6,0.316,6.6,15.1,0.438,3.3,4.8,0.683,0.8,2.9,3.7,7.4,1.4,0.2,4.3,3.7,22.8,95.0,113.0,11.3,0.478,0.305,0.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,-0.1,0.1,-0.1,-0.006,-0.7,-1.9,-2.7,-0.1
2012-13,26.0,PHI,NBA,SG,14.0,0.0,208.0,6.1,16.0,0.381,1.8,4.3,0.412,4.3,11.7,0.37,3.6,5.3,0.667,0.3,4.1,4.3,7.1,0.3,0.0,3.3,3.6,17.5,96.0,112.0,8.4,0.478,0.27,0.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,0.006,-3.0,-1.5,-4.4,-0.1
2019-20,33.0,GSW,NBA,PG,3.0,0.0,44.0,12.0,23.9,0.5,3.3,7.6,0.429,8.7,16.3,0.533,0.0,1.1,0.0,1.1,2.2,3.3,8.7,1.1,0.0,4.4,8.7,27.2,103.0,119.0,12.6,0.557,0.318,0.045,2.4,5.1,3.7,33.2,1.1,0.0,15.1,25.7,0.0,0.0,0.0,0.011,-2.8,-3.1,-5.9,0.0
Career,,,NBA,,86.0,16.0,1123.0,7.4,19.6,0.379,1.8,5.5,0.319,5.7,14.1,0.403,2.7,4.2,0.644,1.0,3.2,4.1,7.2,1.4,0.1,4.7,4.7,19.4,89.0,110.0,8.2,0.451,0.282,0.213,2.1,7.2,4.6,22.4,1.4,0.1,17.8,22.5,-1.3,0.5,-0.8,-0.033,-3.3,-1.7,-5.0,-0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,44.0,5.0,424.0,6.2,18.7,0.333,1.2,4.7,0.263,5.0,14.0,0.357,2.0,3.4,0.593,1.5,3.1,4.6,6.9,1.9,0.0,5.7,5.7,15.7,77.0,106.0,4.4,0.389,0.253,0.18,3.2,7.0,5.1,20.2,1.9,0.0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6
1 season,,CLE,NBA,,25.0,11.0,447.0,8.7,21.8,0.401,2.1,6.6,0.316,6.6,15.1,0.438,3.3,4.8,0.683,0.8,2.9,3.7,7.4,1.4,0.2,4.3,3.7,22.8,95.0,113.0,11.3,0.478,0.305,0.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,-0.1,0.1,-0.1,-0.006,-0.7,-1.9,-2.7,-0.1
1 season,,PHI,NBA,,14.0,0.0,208.0,6.1,16.0,0.381,1.8,4.3,0.412,4.3,11.7,0.37,3.6,5.3,0.667,0.3,4.1,4.3,7.1,0.3,0.0,3.3,3.6,17.5,96.0,112.0,8.4,0.478,0.27,0.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,0.006,-3.0,-1.5,-4.4,-0.1
1 season,,GSW,NBA,,3.0,0.0,44.0,12.0,23.9,0.5,3.3,7.6,0.429,8.7,16.3,0.533,0.0,1.1,0.0,1.1,2.2,3.3,8.7,1.1,0.0,4.4,8.7,27.2,103.0,119.0,12.6,0.557,0.318,0.045,2.4,5.1,3.7,33.2,1.1,0.0,15.1,25.7,0.0,0.0,0.0,0.011,-2.8,-3.1,-5.9,0.0
