Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013-14,21.0,UTA,NBA,C,45.0,0.0,434.0,4.4,9.0,0.486,0.0,0.0,,4.4,9.0,0.486,3.9,7.9,0.492,6.2,12.6,18.8,0.8,1.0,5.0,3.9,6.9,12.6,94.0,104.0,12.9,0.507,0.0,0.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,-0.2,0.6,0.4,0.045,-3.6,0.9,-2.7,-0.1
2014-15,22.0,UTA,NBA,C,82.0,37.0,2158.0,6.3,10.5,0.604,0.0,0.0,0.0,6.3,10.5,0.607,4.2,6.7,0.623,6.5,12.5,19.1,2.7,1.6,4.7,2.7,4.3,16.9,122.0,98.0,21.6,0.627,0.005,0.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,5.0,4.3,9.3,0.206,1.7,2.5,4.2,3.4
2015-16,23.0,UTA,NBA,C,61.0,60.0,1932.0,5.4,9.7,0.559,0.0,0.0,,5.4,9.7,0.559,4.4,7.7,0.569,5.7,12.6,18.2,2.5,1.2,3.7,3.1,4.5,15.2,112.0,99.0,17.5,0.582,0.0,0.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,2.6,3.8,6.4,0.16,0.0,2.2,2.2,2.0
2016-17,24.0,UTA,NBA,C,81.0,81.0,2744.0,7.9,11.9,0.661,0.0,0.0,0.0,7.9,11.9,0.662,5.9,9.1,0.653,6.0,13.8,19.8,1.9,0.9,4.1,2.8,4.7,21.7,129.0,99.0,23.3,0.681,0.002,0.762,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,8.3,6.0,14.3,0.25,2.2,2.2,4.4,4.4
2017-18,25.0,UTA,NBA,C,56.0,56.0,1816.0,7.6,12.3,0.622,0.0,0.0,,7.6,12.3,0.622,5.6,8.3,0.682,4.6,12.0,16.6,2.2,1.2,3.6,3.0,4.2,20.9,122.0,99.0,20.7,0.657,0.0,0.673,10.4,27.0,18.8,6.9,1.2,6.0,15.7,16.9,4.2,3.9,8.1,0.214,0.9,2.5,3.4,2.5
2018-19,26.0,UTA,NBA,C,81.0,80.0,2577.0,8.8,13.2,0.669,0.0,0.0,,8.8,13.2,0.669,6.2,9.7,0.636,5.7,13.6,19.3,3.0,1.2,3.5,2.4,4.3,23.8,133.0,100.0,24.6,0.682,0.0,0.733,13.2,30.2,21.9,9.6,1.2,5.8,12.1,17.8,8.7,5.7,14.4,0.268,3.0,2.5,5.4,4.8
2019-20,27.0,UTA,NBA,C,68.0,68.0,2333.0,8.1,11.6,0.693,0.0,0.0,,8.1,11.6,0.693,5.3,8.4,0.63,4.8,14.3,19.1,2.1,1.1,2.8,2.7,4.5,21.4,130.0,104.0,21.7,0.699,0.0,0.724,11.2,31.3,21.6,6.5,1.1,4.8,15.0,16.2,6.5,4.2,10.7,0.221,1.7,1.9,3.6,3.3
2020-21,28.0,UTA,NBA,C,71.0,71.0,2187.0,8.7,12.9,0.675,0.0,0.1,0.0,8.7,12.8,0.68,5.2,8.3,0.623,5.3,16.0,21.4,2.0,0.9,4.2,2.6,3.6,22.6,131.0,101.0,23.5,0.683,0.007,0.646,12.2,33.5,23.3,6.0,0.9,7.0,13.7,17.0,6.1,5.2,11.3,0.248,2.1,2.8,4.9,3.8
2021-22,29.0,UTA,NBA,C,66.0,66.0,2120.0,8.4,11.8,0.713,0.0,0.1,0.0,8.4,11.7,0.718,7.1,10.2,0.69,5.6,16.9,22.6,1.7,1.0,3.2,2.8,4.1,23.9,137.0,103.0,24.7,0.732,0.008,0.864,12.9,36.3,25.0,5.1,1.0,5.7,14.5,16.9,7.3,4.3,11.7,0.264,2.9,1.7,4.6,3.6
2022-23,30.0,MIN,NBA,C,62.0,62.0,1902.0,8.2,12.4,0.665,0.0,0.1,0.0,8.2,12.3,0.669,4.9,7.7,0.643,5.0,12.7,17.7,1.7,1.3,2.2,2.6,4.6,21.4,128.0,110.0,19.3,0.679,0.006,0.621,12.1,29.5,21.0,5.0,1.3,4.0,14.3,16.5,4.0,3.1,7.0,0.177,0.3,0.5,0.8,1.3
Career,,,NBA,,673.0,581.0,20203.0,7.7,11.8,0.655,0.0,0.0,0.0,7.7,11.8,0.656,5.4,8.5,0.639,5.5,13.9,19.4,2.2,1.1,3.6,2.8,4.4,20.9,127.0,102.0,21.9,0.672,0.003,0.721,12.6,30.3,21.6,6.6,1.1,5.9,15.0,16.2,52.6,41.0,93.6,0.222,1.6,2.1,3.7,29.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 seasons,,UTA,NBA,,611.0,519.0,18301.0,7.7,11.8,0.653,0.0,0.0,0.0,7.7,11.7,0.655,5.5,8.6,0.638,5.6,14.0,19.6,2.2,1.1,3.7,2.8,4.3,20.9,127.0,101.0,22.1,0.671,0.003,0.732,12.6,30.4,21.7,6.8,1.1,6.1,15.1,16.2,48.6,37.9,86.6,0.227,1.8,2.2,4.0,27.8
1 season,,MIN,NBA,,62.0,62.0,1902.0,8.2,12.4,0.665,0.0,0.1,0.0,8.2,12.3,0.669,4.9,7.7,0.643,5.0,12.7,17.7,1.7,1.3,2.2,2.6,4.6,21.4,128.0,110.0,19.3,0.679,0.006,0.621,12.1,29.5,21.0,5.0,1.3,4.0,14.3,16.5,4.0,3.1,7.0,0.177,0.3,0.5,0.8,1.3
