Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,20.0,LAL,NBA,C,15.0,0.0,72.0,5.3,14.0,0.381,0.7,6.6,0.1,4.7,7.3,0.636,3.3,6.0,0.556,2.0,9.3,11.3,4.0,0.7,1.3,1.3,4.0,14.6,100.0,108.0,9.9,0.441,0.476,0.429,4.5,20.5,12.6,11.5,0.7,2.3,7.4,15.9,0.0,0.1,0.1,0.05,-3.1,-0.2,-3.3,0.0
2018-19,21.0,WAS,NBA,C,72.0,53.0,1496.0,9.8,15.9,0.616,1.0,3.1,0.333,8.7,12.8,0.685,3.4,4.3,0.781,3.6,10.8,14.4,2.9,0.8,2.1,1.9,4.0,24.0,130.0,112.0,21.0,0.674,0.197,0.273,8.1,25.1,16.5,9.3,0.8,3.8,9.6,17.6,4.3,1.3,5.6,0.178,2.3,-0.3,2.0,1.5
2019-20,22.0,WAS,NBA,C,46.0,36.0,1147.0,9.9,17.0,0.581,1.5,3.7,0.407,8.4,13.3,0.63,3.5,4.7,0.741,4.0,9.5,13.5,3.4,1.0,2.0,2.2,4.2,24.8,127.0,114.0,21.1,0.649,0.218,0.278,9.0,23.1,15.8,11.1,1.0,3.7,10.2,18.9,3.1,0.8,3.9,0.164,2.9,-0.7,2.2,1.2
2020-21,23.0,WAS,NBA,C,10.0,10.0,271.0,10.0,15.5,0.648,1.5,3.6,0.429,8.5,11.9,0.714,2.7,4.1,0.667,3.1,7.3,10.4,2.6,0.7,1.4,1.9,5.3,24.3,132.0,114.0,18.7,0.704,0.231,0.264,7.1,16.8,11.9,8.2,0.7,2.5,9.8,17.2,0.7,0.2,1.0,0.171,1.4,-0.6,0.9,0.2
2021-22,24.0,WAS,NBA,C,27.0,9.0,439.0,8.7,16.7,0.52,1.4,4.7,0.286,7.3,11.9,0.613,3.9,4.5,0.875,2.9,9.2,12.2,2.6,0.7,2.4,2.1,4.8,22.6,118.0,113.0,16.6,0.607,0.284,0.27,6.7,20.4,13.6,7.9,0.7,4.1,10.3,18.7,0.7,0.4,1.1,0.118,-0.4,-0.7,-1.0,0.1
2022-23,25.0,TOT,NBA,C,57.0,25.0,1045.0,10.2,16.2,0.626,1.1,2.5,0.436,9.1,13.7,0.661,4.2,5.7,0.738,3.9,11.1,14.9,1.4,0.7,1.3,1.7,4.5,25.6,132.0,112.0,19.9,0.684,0.154,0.354,9.1,24.3,17.0,4.5,0.7,2.3,8.3,18.2,2.7,1.3,4.1,0.186,1.2,-0.6,0.6,0.7
2022-23,25.0,LAL,NBA,C,41.0,25.0,876.0,10.6,16.3,0.654,1.2,2.7,0.44,9.5,13.6,0.697,4.3,5.8,0.741,3.6,11.5,15.1,1.6,0.8,1.2,1.5,4.2,26.8,137.0,112.0,21.5,0.712,0.166,0.359,8.5,25.0,17.0,5.1,0.8,2.2,7.4,18.2,2.7,1.2,3.8,0.211,2.4,-0.1,2.2,0.9
2022-23,25.0,DEN,NBA,C,16.0,0.0,169.0,7.5,15.9,0.473,0.6,1.4,0.4,6.9,14.5,0.48,3.8,5.2,0.722,5.2,9.0,14.2,0.6,0.6,1.4,2.6,6.1,19.4,107.0,114.0,11.5,0.532,0.091,0.327,12.7,20.7,16.8,1.6,0.6,2.6,12.5,18.5,0.0,0.2,0.2,0.06,-5.0,-2.9,-7.9,-0.2
Career,,,NBA,,227.0,133.0,4470.0,9.7,16.3,0.598,1.2,3.4,0.365,8.5,12.9,0.659,3.6,4.8,0.757,3.6,10.1,13.8,2.6,0.8,1.9,1.9,4.3,24.3,128.0,113.0,20.0,0.662,0.207,0.294,8.3,23.4,15.8,8.5,0.8,3.3,9.5,18.2,11.5,4.2,15.7,0.168,1.8,-0.5,1.3,3.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,155.0,108.0,3353.0,9.7,16.4,0.594,1.3,3.6,0.36,8.4,12.8,0.659,3.4,4.5,0.77,3.6,9.9,13.5,3.0,0.8,2.0,2.0,4.3,24.1,127.0,113.0,20.3,0.659,0.218,0.274,8.1,23.1,15.5,9.7,0.8,3.7,9.9,18.2,8.8,2.7,11.5,0.165,2.1,-0.5,1.6,3.0
2 seasons,,LAL,NBA,,56.0,25.0,948.0,10.2,16.1,0.637,1.1,3.0,0.383,9.1,13.1,0.695,4.2,5.8,0.726,3.5,11.3,14.8,1.7,0.7,1.2,1.5,4.1,25.9,135.0,112.0,20.6,0.693,0.186,0.363,8.2,24.6,16.7,5.6,0.7,2.2,7.4,18.0,2.7,1.2,3.9,0.198,2.0,-0.1,1.8,0.9
1 season,,DEN,NBA,,16.0,0.0,169.0,7.5,15.9,0.473,0.6,1.4,0.4,6.9,14.5,0.48,3.8,5.2,0.722,5.2,9.0,14.2,0.6,0.6,1.4,2.6,6.1,19.4,107.0,114.0,11.5,0.532,0.091,0.327,12.7,20.7,16.8,1.6,0.6,2.6,12.5,18.5,0.0,0.2,0.2,0.06,-5.0,-2.9,-7.9,-0.2
