Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010-11,23.0,GSW,NBA,C,58.0,18.0,1030.0,4.8,10.9,0.437,0.0,0.0,,4.8,10.9,0.437,2.1,3.1,0.656,3.9,5.0,8.9,2.0,1.1,4.2,2.4,7.1,11.6,98.0,110.0,9.7,0.472,0.0,0.288,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,0.0,0.7,0.7,0.032,-4.4,0.6,-3.8,-0.5
2011-12,24.0,TOT,NBA,C,61.0,11.0,1290.0,5.1,11.8,0.431,0.0,0.1,0.0,5.1,11.7,0.433,3.4,4.6,0.754,4.0,6.2,10.2,2.3,1.6,4.1,2.1,7.0,13.6,104.0,105.0,12.5,0.493,0.007,0.386,8.6,13.5,11.0,6.4,1.6,6.0,13.3,14.0,0.9,1.2,2.1,0.077,-2.9,1.3,-1.5,0.2
2011-12,24.0,GSW,NBA,C,38.0,6.0,827.0,5.2,11.6,0.443,0.0,0.0,,5.2,11.6,0.443,2.9,4.0,0.719,3.6,5.6,9.2,1.9,1.6,4.1,2.2,7.2,13.2,101.0,107.0,11.5,0.493,0.0,0.346,8.0,12.2,10.1,5.5,1.6,6.0,14.1,13.8,0.3,0.6,0.9,0.054,-3.3,1.3,-2.0,0.0
2011-12,24.0,MIL,NBA,C,23.0,5.0,463.0,5.0,12.2,0.409,0.0,0.2,0.0,5.0,11.9,0.417,4.4,5.5,0.8,4.6,7.2,11.8,2.9,1.7,4.1,2.0,6.5,14.4,108.0,102.0,14.3,0.492,0.018,0.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,0.5,0.6,1.1,0.119,-2.1,1.4,-0.7,0.2
2012-13,25.0,MIL,NBA,C,76.0,9.0,1312.0,4.5,10.4,0.435,0.0,0.0,0.0,4.5,10.4,0.437,3.4,4.6,0.748,4.4,5.3,9.7,1.7,1.5,3.3,1.7,5.4,12.5,109.0,105.0,12.0,0.503,0.004,0.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,1.1,1.5,2.7,0.098,-2.8,1.1,-1.7,0.1
2013-14,26.0,MIL,NBA,PF,42.0,14.0,804.0,3.7,9.3,0.399,0.0,0.0,,3.7,9.3,0.399,2.0,3.1,0.638,4.0,5.7,9.6,2.0,1.0,2.9,2.5,6.2,9.4,92.0,111.0,7.6,0.44,0.0,0.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,-0.4,0.4,0.0,0.0,-4.8,-0.1,-4.8,-0.6
2014-15,27.0,LAC,NBA,PF,33.0,0.0,128.0,4.4,9.5,0.458,0.0,0.0,,4.4,9.5,0.458,2.8,3.6,0.778,2.8,7.5,10.3,3.2,3.2,2.8,2.8,7.9,11.5,101.0,100.0,11.6,0.519,0.0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,0.0,0.2,0.3,0.101,-3.9,2.7,-1.2,0.0
2017-18,30.0,UTA,NBA,C,63.0,3.0,810.0,3.7,7.4,0.5,0.0,0.1,0.0,3.7,7.4,0.504,2.6,3.5,0.75,4.2,5.1,9.3,3.3,2.7,4.6,1.2,6.5,10.0,126.0,98.0,15.2,0.56,0.008,0.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,1.3,1.8,3.2,0.187,-1.3,4.4,3.1,1.1
2018-19,31.0,UTA,NBA,C,51.0,1.0,320.0,7.5,10.8,0.694,0.0,0.0,,7.5,10.8,0.694,2.8,4.5,0.633,4.0,9.4,13.5,4.2,1.5,4.6,1.9,5.4,17.8,135.0,100.0,20.9,0.698,0.0,0.417,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,0.9,0.7,1.6,0.238,0.8,3.9,4.7,0.5
Career,,,NBA,,384.0,56.0,5694.0,4.6,10.2,0.453,0.0,0.0,0.0,4.6,10.2,0.455,2.8,3.9,0.718,4.1,5.8,9.8,2.3,1.6,3.8,2.0,6.4,12.1,107.0,105.0,12.0,0.506,0.003,0.383,8.8,12.8,10.8,6.5,1.6,5.9,14.2,12.2,3.9,6.6,10.4,0.088,-3.0,1.6,-1.4,0.8
