Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008-09,22.0,IND,NBA,C,70.0,42.0,1009.0,9.8,20.7,0.471,0.0,0.0,,9.8,20.7,0.471,4.8,7.2,0.667,5.7,6.3,12.0,2.4,1.0,3.7,2.7,10.6,24.4,107.0,107.0,16.1,0.51,0.0,0.35,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,1.0,1.2,2.1,0.102,-3.1,0.1,-3.0,-0.3
2009-10,23.0,IND,NBA,C,81.0,69.0,2035.0,9.4,19.0,0.495,0.1,0.1,0.5,9.3,18.9,0.495,4.1,5.4,0.754,4.3,7.0,11.3,3.8,0.7,3.2,3.5,6.9,23.0,105.0,106.0,16.2,0.537,0.008,0.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,1.6,2.5,4.1,0.098,-1.5,0.6,-0.9,0.6
2010-11,24.0,IND,NBA,C,81.0,80.0,2244.0,9.3,20.1,0.461,0.0,0.1,0.0,9.3,20.0,0.463,4.6,6.2,0.745,4.1,9.7,13.8,3.7,0.7,3.2,4.2,5.8,23.1,100.0,104.0,15.9,0.507,0.004,0.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,0.3,3.3,3.6,0.077,-1.8,0.7,-1.1,0.5
2011-12,25.0,IND,NBA,C,65.0,65.0,1937.0,9.1,18.2,0.497,0.0,0.0,0.0,9.1,18.2,0.498,4.6,6.5,0.711,5.8,9.8,15.6,2.9,0.9,3.5,3.5,5.3,22.8,109.0,101.0,19.3,0.539,0.001,0.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,3.2,3.0,6.2,0.154,1.0,0.4,1.4,1.7
2012-13,26.0,IND,NBA,C,79.0,79.0,2269.0,9.0,20.2,0.448,0.0,0.1,0.25,9.0,20.1,0.449,3.9,5.3,0.741,6.9,8.4,15.4,2.7,0.9,4.8,3.8,6.5,22.0,101.0,97.0,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,1.3,4.9,6.1,0.129,-1.7,1.4,-0.3,0.9
2013-14,27.0,IND,NBA,C,81.0,81.0,2409.0,7.1,16.2,0.439,0.0,0.1,0.4,7.1,16.1,0.439,4.5,5.8,0.77,4.4,7.2,11.6,2.0,0.6,3.9,3.2,5.8,18.8,100.0,98.0,13.5,0.499,0.007,0.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,0.5,5.0,5.4,0.108,-2.9,1.5,-1.4,0.4
2014-15,28.0,IND,NBA,C,76.0,76.0,1926.0,8.5,19.0,0.446,0.0,0.1,0.0,8.5,18.9,0.448,4.5,5.5,0.824,4.2,10.3,14.4,2.2,0.5,3.3,2.9,5.8,21.5,101.0,101.0,15.4,0.501,0.003,0.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,1.0,3.2,4.2,0.105,-1.8,0.6,-1.2,0.4
2015-16,29.0,LAL,NBA,C,81.0,81.0,1878.0,4.9,11.0,0.443,0.0,0.1,0.0,4.9,10.9,0.445,3.1,3.9,0.807,3.5,7.1,10.6,2.5,0.9,2.9,2.0,6.7,12.9,105.0,110.0,11.2,0.507,0.005,0.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,1.1,1.0,2.2,0.056,-3.5,0.2,-3.2,-0.6
2016-17,30.0,TOT,NBA,C,48.0,13.0,682.0,5.9,10.8,0.544,0.0,0.0,,5.9,10.8,0.544,4.5,5.5,0.813,4.0,7.2,11.2,1.5,0.6,3.4,2.4,7.4,16.2,117.0,107.0,13.5,0.614,0.0,0.51,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14.0,1.0,0.8,1.8,0.129,-3.2,0.9,-2.3,0.0
2016-17,30.0,CHO,NBA,C,42.0,13.0,671.0,5.8,10.8,0.542,0.0,0.0,,5.8,10.8,0.542,4.6,5.6,0.813,4.0,7.3,11.2,1.5,0.6,3.3,2.3,7.3,16.2,117.0,107.0,13.5,0.613,0.0,0.521,8.6,16.0,12.3,4.5,0.6,5.8,14.9,14.0,1.0,0.8,1.8,0.129,-3.2,0.8,-2.4,-0.1
2016-17,30.0,DEN,NBA,C,6.0,0.0,11.0,8.9,13.3,0.667,0.0,0.0,,8.9,13.3,0.667,0.0,0.0,,4.4,4.4,8.9,4.4,0.0,8.9,4.4,13.3,17.8,112.0,106.0,16.3,0.667,0.0,0.0,10.1,10.0,10.0,13.5,0.0,14.1,25.0,15.5,0.0,0.0,0.0,0.119,-4.6,4.1,-0.5,0.0
Career,,,NBA,,662.0,586.0,16389.0,8.2,17.6,0.465,0.0,0.1,0.25,8.2,17.6,0.466,4.3,5.6,0.755,4.8,8.3,13.1,2.8,0.8,3.6,3.2,6.5,20.7,103.0,103.0,15.5,0.514,0.004,0.319,10.4,17.8,14.1,9.2,0.8,5.3,13.9,20.4,11.0,24.9,35.9,0.105,-1.9,0.8,-1.1,3.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,IND,NBA,,533.0,492.0,13829.0,8.8,18.9,0.464,0.0,0.1,0.273,8.8,18.8,0.465,4.4,5.9,0.748,5.0,8.5,13.5,2.9,0.7,3.7,3.5,6.4,22.0,103.0,101.0,16.2,0.511,0.004,0.311,10.9,18.1,14.6,9.6,0.7,5.4,13.9,21.8,8.9,23.0,31.9,0.111,-1.6,0.8,-0.8,4.2
1 season,,LAL,NBA,,81.0,81.0,1878.0,4.9,11.0,0.443,0.0,0.1,0.0,4.9,10.9,0.445,3.1,3.9,0.807,3.5,7.1,10.6,2.5,0.9,2.9,2.0,6.7,12.9,105.0,110.0,11.2,0.507,0.005,0.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,1.1,1.0,2.2,0.056,-3.5,0.2,-3.2,-0.6
1 season,,CHO,NBA,,42.0,13.0,671.0,5.8,10.8,0.542,0.0,0.0,,5.8,10.8,0.542,4.6,5.6,0.813,4.0,7.3,11.2,1.5,0.6,3.3,2.3,7.3,16.2,117.0,107.0,13.5,0.613,0.0,0.521,8.6,16.0,12.3,4.5,0.6,5.8,14.9,14.0,1.0,0.8,1.8,0.129,-3.2,0.8,-2.4,-0.1
1 season,,DEN,NBA,,6.0,0.0,11.0,8.9,13.3,0.667,0.0,0.0,,8.9,13.3,0.667,0.0,0.0,,4.4,4.4,8.9,4.4,0.0,8.9,4.4,13.3,17.8,112.0,106.0,16.3,0.667,0.0,0.0,10.1,10.0,10.0,13.5,0.0,14.1,25.0,15.5,0.0,0.0,0.0,0.119,-4.6,4.1,-0.5,0.0
