Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,20.0,BRK,NBA,PF,26.0,0.0,211.0,7.3,17.8,0.41,0.9,4.8,0.19,6.4,13.0,0.491,2.3,3.0,0.769,6.2,10.5,16.7,3.2,1.4,1.4,3.4,9.1,17.8,101.0,111.0,11.0,0.466,0.269,0.167,14.9,22.9,19.1,9.0,1.4,2.5,15.2,20.4,-0.1,0.2,0.2,0.04,-5.3,-1.4,-6.7,-0.2
2021-22,21.0,TOT,NBA,PF,10.0,1.0,187.0,10.5,20.6,0.506,0.8,4.2,0.188,9.7,16.5,0.587,2.4,3.9,0.6,3.9,8.4,12.3,3.1,2.4,1.6,2.9,8.6,24.0,105.0,113.0,15.6,0.537,0.203,0.19,8.5,19.5,13.8,11.1,2.4,3.2,11.4,22.4,0.1,0.2,0.2,0.058,-3.1,-1.0,-4.1,-0.1
2021-22,21.0,POR,NBA,PF,9.0,1.0,177.0,10.8,21.5,0.5,0.8,4.4,0.188,9.9,17.1,0.581,2.5,4.1,0.6,4.1,8.6,12.7,3.3,2.5,1.7,3.0,8.3,24.8,105.0,113.0,16.2,0.532,0.205,0.192,9.0,20.0,14.3,11.7,2.5,3.3,11.5,23.4,0.0,0.2,0.2,0.057,-2.8,-1.0,-3.8,-0.1
2021-22,21.0,IND,NBA,PF,1.0,0.0,10.0,4.9,4.9,1.0,0.0,0.0,,4.9,4.9,1.0,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,14.7,9.8,200.0,122.0,4.2,1.0,0.0,0.0,0.0,11.3,5.6,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.077,-7.7,-1.2,-8.9,0.0
Career,,,NBA,,36.0,1.0,398.0,8.8,19.1,0.459,0.9,4.5,0.189,7.9,14.6,0.542,2.3,3.4,0.679,5.1,9.5,14.6,3.2,1.8,1.5,3.2,8.9,20.7,103.0,112.0,13.1,0.502,0.236,0.178,11.9,21.3,16.6,9.9,1.8,2.8,13.3,21.3,0.0,0.4,0.4,0.048,-4.2,-1.2,-5.5,-0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,BRK,NBA,,26.0,0.0,211.0,7.3,17.8,0.41,0.9,4.8,0.19,6.4,13.0,0.491,2.3,3.0,0.769,6.2,10.5,16.7,3.2,1.4,1.4,3.4,9.1,17.8,101.0,111.0,11.0,0.466,0.269,0.167,14.9,22.9,19.1,9.0,1.4,2.5,15.2,20.4,-0.1,0.2,0.2,0.04,-5.3,-1.4,-6.7,-0.2
1 season,,POR,NBA,,9.0,1.0,177.0,10.8,21.5,0.5,0.8,4.4,0.188,9.9,17.1,0.581,2.5,4.1,0.6,4.1,8.6,12.7,3.3,2.5,1.7,3.0,8.3,24.8,105.0,113.0,16.2,0.532,0.205,0.192,9.0,20.0,14.3,11.7,2.5,3.3,11.5,23.4,0.0,0.2,0.2,0.057,-2.8,-1.0,-3.8,-0.1
1 season,,IND,NBA,,1.0,0.0,10.0,4.9,4.9,1.0,0.0,0.0,,4.9,4.9,1.0,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,14.7,9.8,200.0,122.0,4.2,1.0,0.0,0.0,0.0,11.3,5.6,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.077,-7.7,-1.2,-8.9,0.0
