Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,24.0,MEM,NBA,SF,15.0,0.0,174.0,4.3,14.6,0.294,0.6,4.6,0.125,3.7,10.0,0.371,2.0,2.9,0.7,1.1,7.7,8.9,2.3,1.1,0.3,1.7,3.1,11.1,76.0,111.0,3.3,0.352,0.314,0.196,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,-0.4,0.2,-0.2,-0.065,-7.0,-2.1,-9.1,-0.3
2019-20,25.0,MEM,NBA,SF,18.0,0.0,105.0,6.7,15.1,0.441,1.3,3.6,0.375,5.3,11.6,0.462,1.3,3.6,0.375,3.1,5.8,8.9,2.2,2.2,0.4,0.9,4.0,16.0,105.0,110.0,11.2,0.48,0.235,0.235,7.2,12.8,10.0,6.4,2.2,0.8,5.1,15.7,0.0,0.1,0.1,0.065,-2.4,0.7,-1.7,0.0
2020-21,26.0,TOR,NBA,SF,50.0,4.0,723.0,5.3,12.0,0.439,2.4,6.0,0.4,2.9,6.0,0.478,1.6,1.9,0.828,2.4,8.2,10.6,2.7,1.7,1.3,1.3,3.8,14.6,117.0,111.0,12.2,0.565,0.5,0.161,5.3,19.4,12.1,7.7,1.7,2.6,9.0,12.7,0.7,0.8,1.5,0.102,-1.1,0.5,-0.7,0.2
2021-22,27.0,TOR,NBA,SF,38.0,4.0,445.0,6.3,15.5,0.406,3.0,8.9,0.342,3.3,6.6,0.492,2.7,4.5,0.6,2.0,8.3,10.3,2.4,1.2,1.8,2.1,4.3,18.3,106.0,110.0,11.5,0.524,0.572,0.29,4.2,19.0,11.2,6.6,1.2,3.5,10.9,16.8,0.1,0.6,0.7,0.075,-1.9,0.0,-2.0,0.0
2022-23,28.0,BRK,NBA,SF,51.0,0.0,854.0,6.1,12.0,0.505,3.1,6.7,0.458,3.0,5.3,0.565,1.8,2.3,0.756,1.5,5.7,7.2,2.5,1.4,0.9,1.1,4.2,17.0,127.0,116.0,12.4,0.651,0.562,0.195,3.7,12.8,8.3,7.0,1.4,1.5,8.1,12.9,1.3,0.8,2.1,0.116,-0.2,-0.1,-0.3,0.4
Career,,,NBA,,172.0,8.0,2301.0,5.8,13.0,0.442,2.6,6.6,0.392,3.2,6.4,0.493,1.9,2.7,0.695,2.0,7.1,9.1,2.5,1.5,1.1,1.4,4.0,16.0,114.0,113.0,11.4,0.563,0.507,0.209,4.3,16.4,10.3,7.1,1.5,2.1,9.0,13.9,1.8,2.5,4.2,0.088,-1.4,0.0,-1.5,0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,88.0,8.0,1168.0,5.7,13.3,0.425,2.6,7.1,0.373,3.0,6.2,0.483,2.0,2.9,0.696,2.3,8.3,10.5,2.6,1.6,1.5,1.6,4.0,16.0,112.0,111.0,11.9,0.547,0.531,0.217,4.9,19.3,11.8,7.3,1.5,3.0,9.8,14.2,0.9,1.4,2.2,0.092,-1.4,0.3,-1.2,0.3
1 season,,BRK,NBA,,51.0,0.0,854.0,6.1,12.0,0.505,3.1,6.7,0.458,3.0,5.3,0.565,1.8,2.3,0.756,1.5,5.7,7.2,2.5,1.4,0.9,1.1,4.2,17.0,127.0,116.0,12.4,0.651,0.562,0.195,3.7,12.8,8.3,7.0,1.4,1.5,8.1,12.9,1.3,0.8,2.1,0.116,-0.2,-0.1,-0.3,0.4
2 seasons,,MEM,NBA,,33.0,0.0,279.0,5.2,14.8,0.353,0.9,4.2,0.208,4.3,10.6,0.41,1.7,3.1,0.556,1.9,7.0,8.9,2.3,1.6,0.3,1.4,3.5,13.0,87.0,111.0,6.3,0.404,0.282,0.212,4.3,15.9,10.0,6.5,1.5,0.7,7.9,15.7,-0.4,0.3,-0.1,-0.016,-5.3,-1.1,-6.4,-0.3
