Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,19.0,CHI,NBA,C,44.0,44.0,1110.0,7.9,16.2,0.485,0.3,1.4,0.188,7.6,14.8,0.513,3.9,4.9,0.795,3.8,9.6,13.4,3.4,1.1,2.5,2.8,6.6,19.9,107.0,110.0,15.2,0.541,0.086,0.302,8.4,21.8,15.0,10.7,1.1,4.5,13.4,19.1,0.7,1.2,1.9,0.08,-2.2,0.6,-1.6,0.1
2019-20,20.0,CHI,NBA,C,43.0,43.0,1256.0,7.0,13.2,0.534,0.2,1.1,0.207,6.8,12.0,0.564,4.3,5.8,0.737,5.3,10.2,15.5,2.0,1.3,1.4,2.8,6.2,18.6,115.0,108.0,15.5,0.59,0.085,0.443,11.6,24.6,17.8,6.0,1.3,2.7,14.9,16.4,1.7,1.6,3.3,0.127,-2.1,-0.3,-2.4,-0.1
2020-21,21.0,TOT,NBA,C,54.0,44.0,1375.0,8.1,16.1,0.503,0.5,1.8,0.294,7.6,14.3,0.53,4.6,6.3,0.732,4.7,11.0,15.6,3.7,1.2,1.5,2.8,5.2,21.4,114.0,111.0,16.7,0.566,0.112,0.392,10.2,24.6,17.4,11.2,1.2,2.7,12.7,19.3,1.7,1.7,3.4,0.118,-1.1,-0.2,-1.3,0.2
2020-21,21.0,CHI,NBA,C,32.0,25.0,792.0,7.9,15.4,0.512,0.5,1.3,0.364,7.4,14.1,0.526,5.0,6.8,0.739,4.3,11.0,15.3,4.2,1.1,1.5,3.0,5.9,21.3,115.0,110.0,16.3,0.578,0.087,0.44,9.9,24.9,17.5,12.3,1.1,2.6,14.0,19.1,1.1,1.0,2.1,0.13,-1.4,0.4,-1.0,0.2
2020-21,21.0,ORL,NBA,C,22.0,19.0,583.0,8.4,17.1,0.493,0.6,2.4,0.241,7.8,14.7,0.534,4.1,5.7,0.721,5.2,10.9,16.1,2.9,1.4,1.5,2.4,4.2,21.5,112.0,112.0,17.3,0.549,0.141,0.332,10.7,24.1,17.2,9.7,1.4,2.8,11.0,19.5,0.6,0.7,1.2,0.103,-0.8,-1.0,-1.7,0.0
2021-22,22.0,ORL,NBA,PF,62.0,61.0,1852.0,9.4,17.9,0.525,1.8,5.6,0.327,7.5,12.3,0.615,3.7,5.4,0.691,3.6,13.3,16.9,4.5,0.9,1.1,3.1,4.4,24.3,115.0,110.0,18.4,0.601,0.313,0.303,7.9,29.1,18.5,15.4,0.9,2.1,13.1,20.9,2.6,2.4,5.0,0.129,1.0,0.6,1.6,1.7
2022-23,23.0,ORL,NBA,C,51.0,48.0,1537.0,9.3,17.7,0.525,2.2,6.2,0.348,7.1,11.5,0.621,4.2,5.7,0.746,3.6,10.6,14.2,3.8,0.7,0.9,3.2,4.7,25.0,118.0,114.0,17.1,0.619,0.352,0.322,8.4,25.1,16.7,12.0,0.7,1.8,13.8,20.8,2.2,1.7,3.9,0.122,0.7,-0.2,0.6,1.0
Career,,,NBA,,254.0,240.0,7130.0,8.5,16.4,0.516,1.1,3.6,0.317,7.3,12.8,0.571,4.1,5.6,0.734,4.1,11.2,15.3,3.6,1.0,1.4,3.0,5.3,22.2,114.0,111.0,16.8,0.588,0.217,0.344,9.2,25.4,17.2,11.5,1.0,2.7,13.5,19.5,8.9,8.6,17.5,0.118,-0.5,0.1,-0.4,2.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,ORL,NBA,,135.0,128.0,3972.0,9.2,17.7,0.52,1.8,5.4,0.331,7.4,12.3,0.603,4.0,5.6,0.717,3.8,11.9,15.8,4.0,0.9,1.1,3.0,4.5,24.2,115.0,112.0,17.7,0.6,0.304,0.314,8.5,26.8,17.6,13.3,0.9,2.1,13.1,20.7,5.4,4.7,10.2,0.123,0.6,0.1,0.7,2.7
3 seasons,,CHI,NBA,,119.0,112.0,3158.0,7.5,14.8,0.509,0.3,1.3,0.241,7.2,13.5,0.535,4.3,5.7,0.755,4.5,10.2,14.7,3.0,1.2,1.8,2.8,6.3,19.7,112.0,109.0,15.6,0.569,0.086,0.388,10.1,23.7,16.7,9.2,1.2,3.3,14.1,18.0,3.5,3.8,7.3,0.111,-2.0,0.2,-1.8,0.2
