Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006-07,23.0,BOS,NBA,C,63.0,2.0,720.0,5.7,12.8,0.446,0.0,0.1,0.0,5.7,12.7,0.451,7.7,10.4,0.736,7.0,8.5,15.6,0.7,1.0,1.6,3.4,7.5,19.1,109.0,106.0,14.6,0.549,0.011,0.814,15.8,20.1,17.9,2.3,1.0,2.4,16.4,18.1,0.9,0.8,1.7,0.116,-2.1,-1.7,-3.8,-0.3
2007-08,24.0,BOS,NBA,C,56.0,5.0,809.0,10.0,17.6,0.572,0.0,0.1,0.0,10.0,17.5,0.575,8.9,12.6,0.71,6.2,8.6,14.8,1.0,1.0,1.0,2.8,8.3,29.0,124.0,100.0,20.9,0.629,0.004,0.717,14.9,18.3,16.7,3.3,1.0,1.6,10.8,22.8,2.7,1.6,4.3,0.256,1.0,-0.7,0.2,0.5
2008-09,25.0,BOS,NBA,PF,70.0,7.0,1227.0,7.7,14.6,0.524,0.0,0.0,,7.7,14.6,0.524,8.0,11.6,0.689,6.3,8.7,14.9,2.0,1.0,1.6,3.3,8.3,23.3,117.0,102.0,17.2,0.591,0.0,0.79,15.1,18.9,17.1,6.0,1.0,2.5,14.3,20.2,2.7,2.2,4.9,0.192,-0.5,0.2,-0.3,0.5
2009-10,26.0,CLE,NBA,SF,20.0,2.0,236.0,4.7,10.9,0.429,0.0,0.0,,4.7,10.9,0.429,8.2,14.0,0.587,4.2,9.4,13.6,0.0,1.3,0.4,2.4,8.0,17.6,104.0,104.0,10.2,0.515,0.0,1.286,10.1,20.2,15.4,0.0,1.3,0.7,12.5,17.3,0.1,0.3,0.5,0.097,-4.6,-1.1,-5.8,-0.2
2010-11,27.0,TOT,NBA,"C,PF",30.0,3.0,328.0,9.3,18.8,0.496,0.0,0.3,0.0,9.3,18.5,0.504,6.3,11.4,0.556,3.8,6.2,10.0,1.1,1.6,0.6,1.9,7.0,25.0,107.0,110.0,15.0,0.524,0.017,0.605,8.3,14.2,11.2,3.6,1.6,0.9,7.4,22.4,0.4,0.2,0.6,0.09,-1.7,-1.7,-3.4,-0.1
2010-11,27.0,CLE,NBA,PF,14.0,3.0,187.0,8.0,16.3,0.492,0.0,0.0,,8.0,16.3,0.492,3.3,7.2,0.462,4.4,6.1,10.5,0.6,1.9,0.8,1.4,5.5,19.3,103.0,111.0,12.9,0.497,0.0,0.441,9.6,13.9,11.7,1.9,1.9,1.2,6.6,18.3,0.1,0.1,0.2,0.051,-1.8,-1.5,-3.3,-0.1
2010-11,27.0,MEM,NBA,C,16.0,0.0,141.0,11.1,22.2,0.5,0.0,0.7,0.0,11.1,21.5,0.517,10.4,17.0,0.609,3.0,6.3,9.3,1.9,1.1,0.4,2.6,8.9,32.6,111.0,108.0,17.8,0.548,0.033,0.767,6.7,14.5,10.6,6.0,1.1,0.6,8.0,27.9,0.3,0.1,0.4,0.142,-1.7,-1.9,-3.5,-0.1
Career,,,NBA,,239.0,19.0,3320.0,7.8,15.1,0.515,0.0,0.1,0.0,7.8,15.0,0.517,8.0,11.7,0.682,6.0,8.4,14.4,1.2,1.1,1.3,3.0,8.0,23.5,115.0,103.0,16.8,0.581,0.005,0.776,14.2,18.7,16.5,3.9,1.1,2.0,12.9,20.4,6.8,5.2,12.0,0.174,-0.9,-0.7,-1.6,0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,189.0,14.0,2756.0,7.8,15.0,0.523,0.0,0.1,0.0,7.8,15.0,0.525,8.2,11.6,0.707,6.5,8.6,15.1,1.4,1.0,1.5,3.2,8.1,23.9,117.0,102.0,17.6,0.594,0.004,0.77,15.2,19.1,17.2,4.2,1.0,2.2,13.7,20.4,6.3,4.6,10.9,0.191,-0.5,-0.6,-1.1,0.7
2 seasons,,CLE,NBA,,34.0,5.0,423.0,6.2,13.3,0.463,0.0,0.0,,6.2,13.3,0.463,6.0,11.0,0.551,4.3,7.9,12.2,0.2,1.6,0.6,2.0,6.9,18.4,104.0,107.0,11.4,0.506,0.0,0.824,9.9,17.4,13.8,0.8,1.6,0.9,9.8,17.7,0.2,0.5,0.7,0.077,-3.4,-1.3,-4.7,-0.3
1 season,,MEM,NBA,,16.0,0.0,141.0,11.1,22.2,0.5,0.0,0.7,0.0,11.1,21.5,0.517,10.4,17.0,0.609,3.0,6.3,9.3,1.9,1.1,0.4,2.6,8.9,32.6,111.0,108.0,17.8,0.548,0.033,0.767,6.7,14.5,10.6,6.0,1.1,0.6,8.0,27.9,0.3,0.1,0.4,0.142,-1.7,-1.9,-3.5,-0.1
