Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,23.0,BOS,NBA,PF,73.0,0.0,1150.0,2.8,8.2,0.346,1.7,5.4,0.32,1.1,2.7,0.397,1.1,1.8,0.61,1.6,5.4,7.0,0.9,0.9,0.2,1.1,4.0,8.5,97.0,107.0,4.6,0.473,0.665,0.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,-0.2,1.3,1.2,0.048,-4.6,-0.1,-4.7,-0.8
2018-19,24.0,BOS,NBA,PF,56.0,3.0,594.0,5.4,12.8,0.424,2.3,7.2,0.315,3.2,5.6,0.565,1.9,3.2,0.615,1.9,5.0,7.0,1.9,0.8,0.3,1.5,3.5,15.1,106.0,112.0,8.5,0.531,0.563,0.247,4.3,11.2,7.7,5.1,0.8,0.6,9.8,14.1,0.2,0.5,0.7,0.057,-2.8,-1.2,-4.0,-0.3
2019-20,25.0,BOS,NBA,PF,69.0,6.0,1011.0,3.8,9.4,0.408,2.3,6.1,0.378,1.5,3.3,0.464,1.3,1.5,0.875,1.2,5.7,6.9,1.8,1.0,0.2,0.9,3.8,11.3,116.0,111.0,7.7,0.562,0.648,0.163,2.8,12.5,7.7,4.7,1.0,0.5,8.3,9.7,0.8,1.0,1.9,0.088,-2.1,0.4,-1.7,0.1
2020-21,26.0,BOS,NBA,PF,56.0,15.0,950.0,4.6,11.4,0.403,3.0,8.1,0.367,1.6,3.2,0.492,1.2,1.6,0.75,1.6,6.0,7.6,1.9,0.9,0.0,1.1,2.9,13.4,114.0,116.0,8.3,0.553,0.715,0.145,3.6,13.7,8.6,5.1,0.9,0.0,8.2,11.6,0.7,0.6,1.2,0.063,-1.7,-0.7,-2.4,-0.1
2021-22,27.0,TOT,NBA,PF,30.0,0.0,406.0,3.6,11.8,0.303,1.8,5.9,0.3,1.8,5.8,0.306,2.7,3.4,0.793,3.2,5.6,8.8,1.1,0.8,0.7,1.1,3.6,11.6,101.0,114.0,6.7,0.438,0.505,0.293,7.2,12.0,9.7,2.9,0.8,1.4,7.5,12.8,-0.1,0.3,0.2,0.029,-4.1,-1.6,-5.7,-0.4
2021-22,27.0,MIL,NBA,PF,20.0,0.0,308.0,2.8,10.9,0.257,1.7,6.4,0.268,1.1,4.5,0.241,1.6,2.0,0.769,3.9,5.1,9.0,0.8,0.8,0.8,0.8,4.1,8.9,96.0,115.0,5.0,0.376,0.586,0.186,8.8,11.1,10.0,2.0,0.8,1.6,6.2,11.2,-0.1,0.2,0.1,0.011,-4.9,-1.7,-6.6,-0.4
2021-22,27.0,LAC,NBA,PF,10.0,0.0,98.0,6.0,14.5,0.414,2.0,4.5,0.444,4.0,10.0,0.4,6.5,8.0,0.813,1.0,7.0,8.0,2.0,1.0,0.5,2.0,2.0,20.5,111.0,112.0,12.0,0.569,0.31,0.552,2.2,14.7,8.6,5.8,1.0,0.9,10.0,18.0,0.1,0.1,0.2,0.086,-1.7,-1.4,-3.1,0.0
Career,,,NBA,,284.0,24.0,4111.0,3.9,10.2,0.384,2.2,6.5,0.344,1.7,3.7,0.454,1.5,2.1,0.717,1.7,5.6,7.3,1.5,0.9,0.2,1.1,3.6,11.6,108.0,112.0,7.0,0.52,0.637,0.201,3.9,12.3,8.1,4.0,0.9,0.4,9.0,10.9,1.4,3.8,5.2,0.061,-3.0,-0.4,-3.4,-1.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,BOS,NBA,,254.0,24.0,3705.0,4.0,10.1,0.394,2.3,6.6,0.349,1.7,3.5,0.481,1.3,1.9,0.701,1.6,5.6,7.1,1.5,0.9,0.2,1.1,3.6,11.6,108.0,111.0,7.0,0.531,0.654,0.189,3.5,12.3,7.9,4.1,0.9,0.3,9.2,10.7,1.5,3.5,5.0,0.064,-2.9,-0.3,-3.2,-1.1
1 season,,MIL,NBA,,20.0,0.0,308.0,2.8,10.9,0.257,1.7,6.4,0.268,1.1,4.5,0.241,1.6,2.0,0.769,3.9,5.1,9.0,0.8,0.8,0.8,0.8,4.1,8.9,96.0,115.0,5.0,0.376,0.586,0.186,8.8,11.1,10.0,2.0,0.8,1.6,6.2,11.2,-0.1,0.2,0.1,0.011,-4.9,-1.7,-6.6,-0.4
1 season,,LAC,NBA,,10.0,0.0,98.0,6.0,14.5,0.414,2.0,4.5,0.444,4.0,10.0,0.4,6.5,8.0,0.813,1.0,7.0,8.0,2.0,1.0,0.5,2.0,2.0,20.5,111.0,112.0,12.0,0.569,0.31,0.552,2.2,14.7,8.6,5.8,1.0,0.9,10.0,18.0,0.1,0.1,0.2,0.086,-1.7,-1.4,-3.1,0.0
