Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,25.0,ORL,NBA,C,42.0,0.0,578.0,5.8,10.7,0.54,0.0,0.0,,5.8,10.7,0.54,3.6,5.2,0.689,5.9,9.3,15.2,2.9,1.3,1.8,1.8,4.7,15.1,123.0,108.0,16.4,0.582,0.0,0.484,13.2,21.1,17.1,8.5,1.3,2.9,12.1,13.2,1.2,0.6,1.8,0.15,-0.7,-0.2,-0.9,0.2
2018-19,26.0,ORL,NBA,C,50.0,1.0,643.0,6.9,11.5,0.603,0.0,0.1,0.0,6.9,11.4,0.607,4.4,6.3,0.699,6.0,8.4,14.5,2.9,1.4,2.2,1.5,5.5,18.3,134.0,106.0,19.2,0.64,0.007,0.55,13.0,18.8,15.8,8.5,1.4,3.8,9.6,14.1,1.8,1.0,2.8,0.212,0.1,1.0,1.2,0.5
2019-20,27.0,ORL,NBA,C,48.0,24.0,922.0,3.9,7.6,0.51,0.0,0.1,0.0,3.9,7.5,0.514,3.5,5.3,0.653,4.8,6.8,11.6,2.6,1.1,1.2,1.6,4.8,11.2,121.0,111.0,11.7,0.566,0.007,0.706,10.3,15.6,12.9,7.3,1.1,2.3,14.2,10.2,1.2,0.9,2.2,0.112,-2.5,0.2,-2.4,-0.1
2020-21,28.0,TOT,NBA,C,67.0,22.0,1529.0,6.0,12.1,0.497,0.4,1.7,0.25,5.6,10.4,0.537,2.9,4.1,0.705,5.5,6.8,12.3,2.8,1.5,1.6,1.4,3.6,15.3,121.0,113.0,15.1,0.552,0.137,0.339,11.6,15.3,13.4,8.5,1.5,3.1,9.2,13.6,2.3,1.4,3.8,0.118,-1.0,0.1,-1.0,0.4
2020-21,28.0,ORL,NBA,C,48.0,5.0,952.0,4.8,10.7,0.45,0.2,1.1,0.19,4.6,9.6,0.479,3.2,4.3,0.741,6.0,6.4,12.4,2.7,1.6,1.4,1.2,3.4,13.0,120.0,114.0,14.1,0.517,0.1,0.407,12.3,14.2,13.2,8.0,1.6,2.7,8.5,12.2,1.3,0.8,2.1,0.106,-1.7,0.1,-1.6,0.1
2020-21,28.0,TOR,NBA,C,19.0,17.0,577.0,8.0,14.3,0.556,0.8,2.6,0.29,7.2,11.7,0.614,2.3,3.7,0.636,4.8,7.3,12.1,3.0,1.3,1.8,1.8,3.9,19.0,123.0,112.0,16.9,0.596,0.181,0.257,10.5,17.2,13.7,9.4,1.3,3.8,9.9,15.8,1.1,0.6,1.7,0.138,0.1,0.0,0.1,0.3
2021-22,29.0,TOR,NBA,C,55.0,28.0,991.0,4.9,10.1,0.485,0.0,0.7,0.0,4.9,9.4,0.522,2.7,3.6,0.746,6.2,5.9,12.1,2.8,1.5,1.3,1.5,5.2,12.5,124.0,111.0,13.2,0.534,0.07,0.355,12.7,13.5,13.1,7.6,1.5,2.6,11.1,11.2,1.5,1.1,2.6,0.126,-1.7,0.4,-1.3,0.2
2022-23,30.0,TOR,NBA,C,20.0,0.0,162.0,5.8,9.7,0.594,0.3,0.6,0.5,5.5,9.1,0.6,1.2,1.5,0.8,2.4,5.2,7.6,2.1,1.5,1.5,2.4,7.3,13.1,113.0,115.0,9.4,0.629,0.063,0.156,5.2,12.9,8.8,5.8,1.5,3.0,19.0,11.1,0.1,0.2,0.2,0.071,-4.6,1.0,-3.6,-0.1
Career,,,NBA,,282.0,75.0,4825.0,5.5,10.5,0.52,0.1,0.7,0.2,5.3,9.8,0.544,3.2,4.6,0.698,5.5,7.1,12.6,2.8,1.4,1.6,1.6,4.7,14.2,124.0,111.0,14.6,0.57,0.068,0.436,11.7,16.1,13.8,8.0,1.4,2.9,11.1,12.4,8.2,5.2,13.4,0.133,-1.4,0.3,-1.1,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,188.0,30.0,3095.0,5.1,9.9,0.518,0.1,0.4,0.174,5.1,9.6,0.531,3.6,5.2,0.694,5.6,7.5,13.1,2.8,1.3,1.6,1.5,4.5,13.9,124.0,110.0,14.9,0.572,0.037,0.525,12.0,16.8,14.4,8.0,1.3,2.8,10.9,12.2,5.5,3.4,8.9,0.138,-1.4,0.3,-1.1,0.7
3 seasons,,TOR,NBA,,94.0,45.0,1730.0,6.0,11.5,0.524,0.3,1.3,0.213,5.7,10.2,0.565,2.4,3.4,0.708,5.3,6.3,11.6,2.8,1.5,1.5,1.7,5.0,14.8,123.0,112.0,14.1,0.567,0.117,0.298,11.2,14.7,12.9,8.1,1.5,3.0,11.3,12.8,2.6,1.8,4.5,0.125,-1.4,0.3,-1.0,0.4
