Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,24.0,MIL,NBA,SG,75.0,28.0,1982.0,7.4,16.3,0.457,2.0,4.9,0.404,5.4,11.3,0.48,2.8,3.2,0.865,1.2,4.3,5.5,8.1,2.2,0.3,2.9,3.6,19.7,111.0,111.0,14.9,0.555,0.304,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,2.6,1.5,4.1,0.1,0.0,-0.4,-0.4,0.8
2017-18,25.0,MIL,NBA,PG,48.0,20.0,1436.0,8.5,17.5,0.485,2.2,5.6,0.385,6.3,11.9,0.532,2.6,3.0,0.882,0.8,4.6,5.4,5.3,1.4,0.5,2.3,4.4,21.7,112.0,113.0,14.3,0.578,0.32,0.169,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1,2.0,0.7,2.7,0.091,-0.1,-1.0,-1.2,0.3
2018-19,26.0,MIL,NBA,SG,64.0,64.0,1832.0,9.6,19.0,0.505,2.6,6.2,0.426,7.0,12.8,0.544,3.6,3.9,0.928,1.6,5.7,7.3,5.2,1.2,0.3,2.3,2.6,25.4,121.0,108.0,17.8,0.614,0.326,0.203,3.8,11.7,8.0,16.2,1.2,0.6,10.0,20.7,4.2,2.3,6.5,0.171,2.0,0.1,2.2,1.9
2019-20,27.0,IND,NBA,PG,54.0,54.0,1666.0,9.5,21.7,0.438,2.2,6.7,0.326,7.3,15.0,0.488,4.8,5.4,0.892,1.3,6.3,7.6,11.1,1.0,0.3,3.8,2.9,26.0,111.0,111.0,17.7,0.541,0.309,0.25,3.1,14.1,8.6,33.8,1.0,0.5,13.7,25.2,2.3,1.7,4.0,0.114,2.3,-0.5,1.8,1.6
2020-21,28.0,IND,NBA,PG,56.0,56.0,1930.0,10.9,24.0,0.453,3.6,9.2,0.388,7.3,14.8,0.493,3.7,4.3,0.864,1.4,5.8,7.2,8.1,1.2,0.4,2.8,2.7,29.0,113.0,115.0,17.9,0.561,0.382,0.181,3.3,13.2,8.3,25.7,1.2,0.6,9.8,25.9,2.9,1.3,4.2,0.105,3.0,-0.9,2.1,2.0
2021-22,29.0,IND,NBA,PG,36.0,36.0,1206.0,9.9,22.1,0.448,2.4,7.6,0.312,7.5,14.5,0.518,5.8,6.8,0.856,1.3,6.2,7.5,8.6,1.2,0.6,3.1,2.9,27.9,116.0,118.0,18.0,0.557,0.343,0.308,3.0,14.3,8.6,26.9,1.2,1.0,11.1,24.6,2.2,0.4,2.7,0.106,2.8,-0.5,2.3,1.3
2022-23,30.0,BOS,NBA,PG,61.0,0.0,1573.0,9.7,20.1,0.482,3.8,8.3,0.451,5.9,11.8,0.504,4.4,5.0,0.877,1.1,6.8,8.0,6.8,1.2,0.5,2.8,3.1,27.5,121.0,113.0,17.9,0.617,0.414,0.25,2.6,15.1,8.9,21.0,1.2,0.9,11.2,22.5,3.1,1.9,5.0,0.154,2.2,0.4,2.5,1.8
Career,,,NBA,,394.0,258.0,11625.0,9.3,20.1,0.466,2.7,6.9,0.388,6.7,13.1,0.507,3.9,4.4,0.881,1.3,5.6,6.9,7.6,1.4,0.4,2.9,3.1,25.3,115.0,112.0,16.9,0.574,0.345,0.22,3.0,12.6,7.8,23.5,1.4,0.7,11.5,22.3,19.2,10.0,29.2,0.121,1.7,-0.4,1.3,9.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIL,NBA,,187.0,112.0,5250.0,8.5,17.6,0.484,2.3,5.6,0.408,6.2,12.0,0.519,3.0,3.4,0.895,1.3,4.9,6.1,6.3,1.6,0.4,2.5,3.5,22.3,115.0,111.0,15.7,0.585,0.317,0.192,2.9,10.7,6.9,19.3,1.6,0.6,11.7,19.4,8.8,4.6,13.4,0.122,0.7,-0.4,0.3,3.0
3 seasons,,IND,NBA,,146.0,146.0,4802.0,10.2,22.7,0.447,2.8,7.9,0.352,7.4,14.8,0.498,4.6,5.3,0.872,1.4,6.1,7.4,9.2,1.1,0.4,3.2,2.8,27.7,113.0,114.0,17.9,0.553,0.348,0.234,3.1,13.8,8.5,28.8,1.1,0.7,11.4,25.3,7.4,3.5,10.8,0.108,2.7,-0.7,2.0,4.9
1 season,,BOS,NBA,,61.0,0.0,1573.0,9.7,20.1,0.482,3.8,8.3,0.451,5.9,11.8,0.504,4.4,5.0,0.877,1.1,6.8,8.0,6.8,1.2,0.5,2.8,3.1,27.5,121.0,113.0,17.9,0.617,0.414,0.25,2.6,15.1,8.9,21.0,1.2,0.9,11.2,22.5,3.1,1.9,5.0,0.154,2.2,0.4,2.5,1.8
