Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008-09,21.0,BOS,NBA,SF,29.0,0.0,216.0,8.9,14.3,0.621,0.0,0.2,0.0,8.9,14.0,0.632,3.9,5.7,0.696,2.0,5.2,7.1,3.2,1.5,0.5,4.4,12.5,21.6,108.0,104.0,10.9,0.646,0.017,0.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,0.2,0.3,0.5,0.117,-5.1,0.6,-4.5,-0.1
2009-10,22.0,TOT,NBA,"SF,SG",35.0,13.0,768.0,8.0,15.4,0.517,3.3,7.7,0.431,4.7,7.7,0.603,2.6,3.3,0.796,1.0,4.9,5.9,2.7,1.5,0.2,1.9,5.5,21.9,122.0,113.0,14.6,0.649,0.5,0.211,2.2,11.0,6.5,8.3,1.5,0.3,9.9,16.6,1.6,0.3,1.9,0.121,0.4,-0.8,-0.5,0.3
2009-10,22.0,BOS,NBA,SF,8.0,0.0,29.0,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,3.6,3.6,1.0,0.0,9.0,9.0,5.4,0.0,0.0,3.6,7.2,14.5,101.0,107.0,7.6,0.581,0.0,0.333,0.0,20.6,10.6,15.6,0.0,0.0,22.5,14.4,0.0,0.0,0.0,0.062,-5.2,0.1,-5.0,0.0
2009-10,22.0,NYK,NBA,SG,27.0,13.0,739.0,8.1,15.6,0.518,3.5,8.0,0.431,4.6,7.6,0.609,2.6,3.2,0.787,1.0,4.7,5.7,2.6,1.6,0.2,1.8,5.5,22.2,122.0,113.0,14.9,0.651,0.513,0.208,2.3,10.6,6.4,8.0,1.6,0.3,9.5,16.7,1.6,0.3,1.9,0.123,0.6,-0.9,-0.3,0.3
2010-11,23.0,NYK,NBA,SG,61.0,1.0,784.0,6.7,15.1,0.441,3.8,9.8,0.386,2.9,5.3,0.542,2.0,2.8,0.705,1.0,6.8,7.8,2.2,1.3,0.4,2.4,5.2,19.1,108.0,111.0,11.3,0.583,0.648,0.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,0.7,0.4,1.1,0.069,-0.6,-1.2,-1.8,0.0
2011-12,24.0,NYK,NBA,SG,32.0,8.0,620.0,5.7,14.2,0.398,3.0,9.4,0.319,2.7,4.8,0.552,1.4,1.7,0.85,0.7,5.9,6.6,3.1,1.6,0.6,2.9,7.0,15.7,98.0,103.0,8.2,0.526,0.661,0.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,0.067,-2.9,0.8,-2.1,0.0
2014-15,27.0,MIA,NBA,SF,24.0,13.0,628.0,4.9,14.1,0.345,3.8,11.1,0.341,1.1,3.0,0.361,1.2,1.5,0.778,0.6,6.3,6.9,2.4,2.0,0.8,2.0,6.4,14.7,96.0,107.0,8.0,0.497,0.786,0.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,-0.1,0.6,0.5,0.039,-2.5,0.4,-2.0,0.0
Career,,,NBA,,181.0,35.0,3016.0,6.6,14.8,0.446,3.2,8.8,0.369,3.3,6.0,0.56,2.0,2.6,0.76,0.9,5.9,6.8,2.6,1.6,0.5,2.4,6.4,18.4,107.0,108.0,10.8,0.578,0.595,0.178,2.1,13.3,7.7,8.0,1.6,0.7,13.2,16.2,2.5,2.5,5.0,0.079,-1.5,-0.2,-1.8,0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NYK,NBA,,120.0,22.0,2143.0,6.9,15.0,0.457,3.4,9.1,0.38,3.4,6.0,0.574,2.0,2.6,0.766,0.9,5.8,6.8,2.6,1.5,0.4,2.3,5.8,19.2,110.0,109.0,11.6,0.593,0.603,0.175,2.1,13.2,7.6,7.9,1.5,0.6,12.6,16.3,2.4,1.5,3.9,0.087,-0.9,-0.5,-1.4,0.3
2 seasons,,BOS,NBA,,37.0,0.0,245.0,8.4,13.8,0.609,0.0,0.2,0.0,8.4,13.6,0.619,3.9,5.4,0.72,1.7,5.6,7.4,3.5,1.3,0.4,4.3,11.9,20.8,107.0,105.0,10.5,0.64,0.016,0.391,4.2,12.4,8.4,10.6,1.3,0.7,21.1,18.1,0.2,0.4,0.6,0.11,-5.1,0.6,-4.5,-0.2
1 season,,MIA,NBA,,24.0,13.0,628.0,4.9,14.1,0.345,3.8,11.1,0.341,1.1,3.0,0.361,1.2,1.5,0.778,0.6,6.3,6.9,2.4,2.0,0.8,2.0,6.4,14.7,96.0,107.0,8.0,0.497,0.786,0.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,-0.1,0.6,0.5,0.039,-2.5,0.4,-2.0,0.0
