Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003-04,22.0,WAS,NBA,SF,70.0,42.0,2044.0,7.1,17.7,0.4,1.0,3.3,0.305,6.1,14.4,0.422,2.0,2.5,0.786,1.8,4.9,6.7,2.7,1.8,0.3,2.8,4.0,17.1,92.0,107.0,9.4,0.456,0.188,0.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,-0.6,1.1,0.5,0.012,-3.0,-1.0,-4.0,-1.1
2004-05,23.0,WAS,NBA,SF,54.0,22.0,1560.0,6.8,17.5,0.389,1.4,4.1,0.341,5.4,13.4,0.403,3.3,3.9,0.839,1.4,6.1,7.5,3.0,1.6,0.3,2.0,3.5,18.2,101.0,109.0,11.1,0.475,0.232,0.223,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18.0,0.6,1.1,1.7,0.051,-1.7,-0.8,-2.6,-0.2
2005-06,24.0,WAS,NBA,SG,21.0,13.0,516.0,7.8,18.4,0.421,1.7,4.7,0.362,6.0,13.7,0.441,2.5,3.0,0.833,1.9,5.7,7.7,2.7,1.6,0.1,2.2,3.8,19.8,103.0,109.0,12.2,0.499,0.257,0.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,0.3,0.4,0.7,0.065,-0.9,-0.5,-1.4,0.1
2006-07,25.0,WAS,NBA,SF,81.0,17.0,1626.0,7.0,17.1,0.41,2.1,5.7,0.361,5.0,11.4,0.435,2.2,2.6,0.845,1.3,5.3,6.6,2.5,1.5,0.4,1.8,5.0,18.4,104.0,112.0,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1.0,0.5,1.5,0.045,-1.4,-1.3,-2.6,-0.3
2007-08,26.0,DET,NBA,SF,82.0,1.0,1287.0,9.3,21.5,0.431,3.1,8.3,0.376,6.2,13.2,0.465,1.9,2.6,0.75,1.5,6.1,7.6,2.6,2.0,0.3,2.0,5.9,23.6,105.0,104.0,13.0,0.52,0.385,0.119,3.2,13.3,8.3,8.1,2.0,0.4,8.1,21.1,1.0,1.9,2.9,0.108,-1.0,0.4,-0.6,0.5
2008-09,27.0,NJN,NBA,SF,74.0,1.0,1832.0,7.5,16.8,0.445,2.7,7.1,0.385,4.8,9.7,0.489,1.0,1.5,0.692,0.8,7.0,7.8,1.6,1.5,0.2,1.4,4.7,18.8,105.0,112.0,10.8,0.537,0.423,0.09,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,1.0,1.2,2.1,0.055,-1.4,-0.8,-2.2,-0.1
2009-10,28.0,NJN,NBA,SF,45.0,19.0,1033.0,7.0,16.7,0.421,3.1,9.1,0.335,4.0,7.6,0.523,0.7,0.9,0.778,0.5,5.0,5.5,2.0,1.5,0.5,1.4,4.6,17.8,102.0,112.0,9.7,0.521,0.546,0.055,1.0,11.5,6.0,6.7,1.5,0.6,7.7,16.2,0.3,0.5,0.8,0.038,-2.2,-0.7,-2.9,-0.2
Career,,,NBA,,427.0,115.0,9898.0,7.4,17.8,0.415,2.1,5.8,0.356,5.3,12.0,0.444,1.9,2.4,0.798,1.3,5.8,7.0,2.4,1.7,0.3,2.0,4.5,18.8,101.0,109.0,10.8,0.498,0.327,0.137,2.8,13.0,7.8,7.8,1.7,0.4,9.5,18.0,3.6,6.6,10.2,0.049,-1.8,-0.7,-2.5,-1.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,226.0,94.0,5746.0,7.0,17.5,0.402,1.5,4.3,0.341,5.6,13.2,0.422,2.4,3.0,0.824,1.6,5.4,7.0,2.7,1.7,0.3,2.2,4.1,18.0,99.0,109.0,10.5,0.478,0.248,0.169,3.3,12.3,7.7,8.8,1.7,0.4,10.6,18.0,1.3,3.1,4.4,0.037,-2.0,-1.0,-3.0,-1.5
2 seasons,,NJN,NBA,,119.0,20.0,2865.0,7.3,16.8,0.436,2.9,7.8,0.364,4.5,8.9,0.5,0.9,1.3,0.714,0.7,6.3,6.9,1.7,1.5,0.3,1.4,4.7,18.4,104.0,112.0,10.4,0.531,0.467,0.077,1.5,14.3,7.7,5.6,1.5,0.4,7.6,16.4,1.3,1.7,2.9,0.049,-1.7,-0.7,-2.4,-0.3
1 season,,DET,NBA,,82.0,1.0,1287.0,9.3,21.5,0.431,3.1,8.3,0.376,6.2,13.2,0.465,1.9,2.6,0.75,1.5,6.1,7.6,2.6,2.0,0.3,2.0,5.9,23.6,105.0,104.0,13.0,0.52,0.385,0.119,3.2,13.3,8.3,8.1,2.0,0.4,8.1,21.1,1.0,1.9,2.9,0.108,-1.0,0.4,-0.6,0.5
