Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,19.0,OKC,NBA,SF,54,54,1700,8.1,19.2,0.419,1.6,6.1,0.263,6.4,13.1,0.492,1.6,2.3,0.709,2.8,9.3,12.1,9.9,1.5,0.6,4.9,2.5,19.3,97,112,13.3,0.478,0.318,0.118,5.8,19.8,12.7,32.3,1.5,1.1,19.5,22.2,-1.3,1.7,0.4,0.01,-1.2,0.3,-0.9,0.5
2022-23,20.0,OKC,NBA,SG,69,69,2131,10.8,22.3,0.485,1.5,4.5,0.324,9.3,17.8,0.526,2.0,2.6,0.754,3.1,9.0,12.1,9.4,1.2,0.6,4.4,3.0,25.1,109,114,17.0,0.534,0.204,0.118,6.9,20.7,13.7,29.8,1.2,1.2,15.8,24.5,1.0,2.5,3.5,0.079,1.3,-0.3,1.0,1.6
Career,,,NBA,,123,123,3831,9.6,20.9,0.458,1.5,5.2,0.293,8.1,15.7,0.514,1.8,2.5,0.736,3.0,9.1,12.1,9.6,1.3,0.6,4.6,2.8,22.6,104,113,15.4,0.512,0.25,0.118,6.4,20.3,13.2,30.9,1.3,1.2,17.4,23.5,-0.3,4.2,3.9,0.048,0.2,0.0,0.1,2.1
