Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006-07,22.0,PHI,NBA,SF,67.0,35.0,1169.0,8.2,17.7,0.464,1.1,3.3,0.347,7.1,14.5,0.491,2.4,3.9,0.609,1.8,4.0,5.8,1.2,1.7,1.0,1.9,5.3,20.0,101.0,108.0,11.4,0.514,0.184,0.222,4.0,9.1,6.6,3.8,1.7,1.5,9.1,18.7,0.4,1.0,1.3,0.055,-1.8,-0.4,-2.2,-0.1
2007-08,23.0,PHI,NBA,SF,70.0,6.0,1039.0,8.1,20.0,0.403,1.9,6.1,0.317,6.1,13.9,0.441,2.8,4.1,0.679,2.6,5.1,7.6,1.6,2.0,1.2,1.7,4.9,20.9,103.0,107.0,12.1,0.478,0.306,0.207,5.7,11.4,8.5,5.0,2.0,1.8,7.4,20.0,0.4,1.2,1.6,0.075,-1.4,-0.3,-1.7,0.1
2008-09,24.0,MIN,NBA,SG,67.0,6.0,1199.0,7.7,18.5,0.416,3.5,9.9,0.35,4.2,8.6,0.492,2.2,2.9,0.758,1.6,3.9,5.5,1.1,2.0,1.3,1.9,4.1,21.0,105.0,111.0,12.1,0.532,0.534,0.156,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,0.7,0.8,1.5,0.059,-0.4,-0.4,-0.8,0.3
2009-10,25.0,PHI,NBA,SG,68.0,0.0,857.0,6.9,17.2,0.401,2.5,8.3,0.304,4.4,9.0,0.49,3.2,3.9,0.825,1.6,6.8,8.4,2.3,1.5,1.2,1.3,4.8,19.5,109.0,111.0,12.7,0.515,0.479,0.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,0.9,0.6,1.5,0.082,-0.6,-0.7,-1.3,0.2
2010-11,26.0,TOT,NBA,SF,27.0,1.0,336.0,6.9,16.6,0.418,2.6,5.7,0.447,4.4,10.9,0.403,2.7,4.1,0.667,2.0,5.3,7.2,1.7,1.8,0.8,2.4,5.0,19.1,102.0,112.0,10.8,0.521,0.345,0.245,4.3,12.1,8.1,4.8,1.8,1.1,11.6,18.1,0.1,0.2,0.3,0.038,-1.5,-1.2,-2.8,-0.1
2010-11,26.0,GSW,NBA,SF,25.0,1.0,331.0,6.9,16.4,0.421,2.6,5.7,0.459,4.3,10.7,0.4,2.8,4.1,0.667,1.8,5.4,7.2,1.7,1.7,0.8,2.4,5.0,19.1,102.0,112.0,10.7,0.526,0.346,0.252,4.0,12.3,8.0,4.9,1.7,1.2,11.9,18.0,0.1,0.2,0.3,0.038,-1.5,-1.3,-2.8,-0.1
2010-11,26.0,MEM,NBA,SF,2.0,0.0,5.0,10.4,31.3,0.333,0.0,10.4,0.0,10.4,20.9,0.5,0.0,0.0,,10.4,0.0,10.4,0.0,10.4,0.0,0.0,0.0,20.9,90.0,93.0,20.4,0.333,0.333,0.0,23.7,0.0,12.0,0.0,10.4,0.0,0.0,27.1,0.0,0.0,0.0,0.071,-0.6,1.9,1.2,0.0
Career,,,NBA,,299.0,48.0,4600.0,7.7,18.3,0.422,2.3,6.8,0.338,5.4,11.5,0.471,2.6,3.7,0.704,1.9,4.8,6.7,1.5,1.8,1.1,1.8,4.8,20.3,104.0,109.0,11.9,0.51,0.37,0.203,4.2,11.0,7.5,4.6,1.8,1.7,8.3,18.7,2.5,3.7,6.2,0.064,-1.1,-0.5,-1.6,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,PHI,NBA,,205.0,41.0,3065.0,7.8,18.4,0.425,1.8,5.6,0.318,6.0,12.7,0.472,2.8,4.0,0.693,2.0,5.2,7.1,1.6,1.8,1.1,1.7,5.1,20.2,104.0,108.0,12.0,0.501,0.307,0.217,4.4,11.7,8.0,5.0,1.8,1.7,7.7,18.8,1.7,2.7,4.4,0.069,-1.3,-0.4,-1.8,0.2
1 season,,MIN,NBA,,67.0,6.0,1199.0,7.7,18.5,0.416,3.5,9.9,0.35,4.2,8.6,0.492,2.2,2.9,0.758,1.6,3.9,5.5,1.1,2.0,1.3,1.9,4.1,21.0,105.0,111.0,12.1,0.532,0.534,0.156,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,0.7,0.8,1.5,0.059,-0.4,-0.4,-0.8,0.3
1 season,,GSW,NBA,,25.0,1.0,331.0,6.9,16.4,0.421,2.6,5.7,0.459,4.3,10.7,0.4,2.8,4.1,0.667,1.8,5.4,7.2,1.7,1.7,0.8,2.4,5.0,19.1,102.0,112.0,10.7,0.526,0.346,0.252,4.0,12.3,8.0,4.9,1.7,1.2,11.9,18.0,0.1,0.2,0.3,0.038,-1.5,-1.3,-2.8,-0.1
1 season,,MEM,NBA,,2.0,0.0,5.0,10.4,31.3,0.333,0.0,10.4,0.0,10.4,20.9,0.5,0.0,0.0,,10.4,0.0,10.4,0.0,10.4,0.0,0.0,0.0,20.9,90.0,93.0,20.4,0.333,0.333,0.0,23.7,0.0,12.0,0.0,10.4,0.0,0.0,27.1,0.0,0.0,0.0,0.071,-0.6,1.9,1.2,0.0
