Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014-15,19.0,BOS,NBA,SG,31.0,0.0,332.0,5.4,15.4,0.353,2.6,10.0,0.258,2.9,5.4,0.528,2.4,4.4,0.552,1.4,5.0,6.3,2.0,1.2,0.3,0.8,3.3,15.8,99.0,107.0,8.5,0.457,0.647,0.284,2.9,11.0,6.9,5.6,1.2,0.5,4.2,15.8,0.1,0.3,0.3,0.047,-2.5,-0.9,-3.4,-0.1
2015-16,20.0,BOS,NBA,SG,29.0,0.0,199.0,2.7,8.8,0.306,1.5,6.4,0.231,1.2,2.4,0.5,0.2,1.0,0.25,1.0,5.4,6.4,2.2,1.5,0.2,1.2,4.2,7.1,84.0,106.0,3.6,0.384,0.722,0.111,2.1,11.9,6.9,6.0,1.5,0.4,11.7,9.1,-0.2,0.2,0.1,0.013,-5.3,0.8,-4.5,-0.1
2016-17,21.0,BOS,NBA,SG,29.0,0.0,220.0,5.6,13.1,0.431,2.7,7.9,0.343,2.9,5.2,0.565,1.4,2.0,0.667,1.4,4.5,5.9,0.9,2.3,0.5,0.9,3.4,15.3,108.0,109.0,10.0,0.549,0.603,0.155,3.1,10.0,6.6,2.6,2.3,0.7,6.1,13.3,0.1,0.2,0.3,0.076,-1.7,0.4,-1.3,0.0
2017-18,22.0,PHI,NBA,SG,6.0,0.0,61.0,3.9,11.0,0.357,2.4,7.9,0.3,1.6,3.2,0.5,3.2,4.7,0.667,0.0,1.6,1.6,1.6,0.0,0.0,0.8,3.2,13.4,106.0,113.0,4.6,0.511,0.714,0.429,0.0,3.4,1.8,4.3,0.0,0.0,5.7,12.3,0.0,0.0,0.1,0.041,-4.5,-2.4,-6.9,-0.1
Career,,,NBA,,95.0,0.0,812.0,4.7,12.8,0.367,2.3,8.3,0.277,2.4,4.4,0.534,1.6,2.9,0.563,1.2,4.7,5.8,1.7,1.5,0.3,0.9,3.5,13.3,99.0,108.0,7.4,0.474,0.652,0.229,2.5,10.4,6.4,4.8,1.5,0.5,6.1,13.2,0.1,0.7,0.8,0.046,-3.1,-0.3,-3.4,-0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,89.0,0.0,751.0,4.8,12.9,0.367,2.3,8.4,0.276,2.4,4.6,0.536,1.5,2.8,0.548,1.3,5.0,6.2,1.7,1.6,0.3,0.9,3.6,13.3,99.0,108.0,7.6,0.471,0.648,0.214,2.7,11.0,6.8,4.8,1.6,0.5,6.1,13.3,0.0,0.7,0.7,0.047,-3.0,-0.1,-3.1,-0.2
1 season,,PHI,NBA,,6.0,0.0,61.0,3.9,11.0,0.357,2.4,7.9,0.3,1.6,3.2,0.5,3.2,4.7,0.667,0.0,1.6,1.6,1.6,0.0,0.0,0.8,3.2,13.4,106.0,113.0,4.6,0.511,0.714,0.429,0.0,3.4,1.8,4.3,0.0,0.0,5.7,12.3,0.0,0.0,0.1,0.041,-4.5,-2.4,-6.9,-0.1
