Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,25.0,ATL,NBA,SG,15.0,11.0,404.0,7.5,18.4,0.408,1.8,7.3,0.25,5.7,11.1,0.511,2.7,3.5,0.759,1.3,7.3,8.6,3.5,2.3,0.1,1.7,3.0,19.5,100.0,110.0,12.0,0.489,0.395,0.191,3.0,16.6,9.8,11.2,2.3,0.2,7.8,19.3,0.0,0.4,0.4,0.046,-2.3,0.4,-1.9,0.0
2018-19,26.0,GSW,NBA,SG,32.0,0.0,375.0,7.1,16.1,0.441,3.4,8.6,0.397,3.7,7.5,0.492,2.4,2.8,0.864,1.0,7.1,8.1,1.6,1.6,0.0,1.4,3.6,20.0,112.0,111.0,11.9,0.578,0.535,0.173,2.4,15.3,9.1,4.5,1.6,0.0,7.4,16.8,0.3,0.4,0.7,0.09,-1.2,-1.1,-2.2,0.0
2019-20,27.0,GSW,NBA,SG,49.0,36.0,1423.0,7.2,17.2,0.417,2.9,8.0,0.356,4.3,9.1,0.471,3.7,4.2,0.873,1.1,7.0,8.0,4.5,1.7,0.2,2.3,3.9,20.9,108.0,114.0,12.7,0.548,0.468,0.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19.0,0.9,0.8,1.7,0.058,-1.5,-0.8,-2.3,-0.1
2020-21,28.0,GSW,NBA,SG,57.0,1.0,1079.0,5.6,11.9,0.467,3.4,8.4,0.397,2.2,3.5,0.638,1.7,1.9,0.909,1.0,6.9,7.8,3.2,1.7,0.3,1.3,3.9,16.2,121.0,111.0,11.8,0.636,0.708,0.161,2.2,15.4,8.9,9.1,1.7,0.7,9.3,12.8,1.4,1.3,2.7,0.119,-0.7,0.9,0.2,0.6
2021-22,29.0,GSW,NBA,SG,63.0,5.0,1256.0,6.6,14.9,0.441,2.4,7.3,0.337,4.1,7.6,0.541,2.6,2.9,0.88,1.0,6.8,7.9,2.4,1.5,0.2,1.5,3.7,18.1,111.0,109.0,10.9,0.561,0.488,0.196,2.4,14.9,8.8,7.1,1.5,0.5,8.4,15.8,0.9,1.8,2.7,0.102,-2.4,0.4,-2.0,0.0
2022-23,30.0,PHO,NBA,SG,70.0,5.0,1450.0,6.5,14.6,0.444,3.6,8.1,0.446,2.9,6.5,0.443,3.1,3.4,0.902,1.2,6.1,7.2,3.3,1.0,0.2,2.5,3.8,19.6,115.0,116.0,11.0,0.611,0.556,0.236,2.6,14.2,8.3,9.1,1.0,0.4,13.4,16.2,1.2,1.3,2.5,0.084,-1.2,-0.4,-1.6,0.2
Career,,,NBA,,286.0,58.0,5987.0,6.6,15.1,0.436,3.0,7.9,0.379,3.6,7.2,0.501,2.8,3.2,0.877,1.1,6.7,7.8,3.3,1.5,0.2,1.9,3.8,19.0,112.0,112.0,11.6,0.575,0.526,0.212,2.5,15.3,8.9,9.8,1.5,0.4,10.2,16.4,4.7,5.9,10.7,0.086,-1.5,-0.1,-1.6,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,GSW,NBA,,201.0,42.0,4133.0,6.6,15.0,0.437,2.9,8.0,0.366,3.6,7.0,0.517,2.7,3.1,0.88,1.0,6.9,7.9,3.3,1.6,0.2,1.7,3.8,18.7,112.0,111.0,11.8,0.573,0.531,0.206,2.3,15.5,9.0,9.9,1.6,0.4,9.4,16.2,3.5,4.3,7.8,0.09,-1.5,0.0,-1.6,0.5
1 season,,PHO,NBA,,70.0,5.0,1450.0,6.5,14.6,0.444,3.6,8.1,0.446,2.9,6.5,0.443,3.1,3.4,0.902,1.2,6.1,7.2,3.3,1.0,0.2,2.5,3.8,19.6,115.0,116.0,11.0,0.611,0.556,0.236,2.6,14.2,8.3,9.1,1.0,0.4,13.4,16.2,1.2,1.3,2.5,0.084,-1.2,-0.4,-1.6,0.2
1 season,,ATL,NBA,,15.0,11.0,404.0,7.5,18.4,0.408,1.8,7.3,0.25,5.7,11.1,0.511,2.7,3.5,0.759,1.3,7.3,8.6,3.5,2.3,0.1,1.7,3.0,19.5,100.0,110.0,12.0,0.489,0.395,0.191,3.0,16.6,9.8,11.2,2.3,0.2,7.8,19.3,0.0,0.4,0.4,0.046,-2.3,0.4,-1.9,0.0
