Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,20.0,ORL,NBA,C,47.0,1.0,766.0,7.5,15.5,0.481,1.3,4.5,0.3,6.1,11.1,0.555,2.4,4.0,0.587,4.1,10.8,14.9,2.5,0.8,4.1,2.7,6.5,18.7,105.0,103.0,14.9,0.539,0.288,0.259,8.8,24.0,16.3,7.4,0.8,7.0,13.7,17.8,0.3,1.4,1.7,0.106,-2.8,1.4,-1.4,0.1
2019-20,21.0,ORL,NBA,C,62.0,0.0,878.0,7.3,15.9,0.462,2.1,5.9,0.346,5.3,9.9,0.531,1.7,2.6,0.674,5.5,11.2,16.7,2.3,1.3,4.8,2.3,6.4,18.4,111.0,103.0,17.5,0.542,0.374,0.161,11.9,25.6,18.5,7.2,1.3,8.8,12.1,17.1,0.8,1.7,2.5,0.135,-1.2,1.6,0.4,0.5
2020-21,22.0,ORL,NBA,C,46.0,5.0,725.0,9.5,20.2,0.472,2.6,7.9,0.322,7.0,12.3,0.568,3.0,4.4,0.682,5.1,12.7,17.8,2.3,0.9,3.9,2.4,5.8,24.6,111.0,109.0,19.3,0.556,0.392,0.219,10.5,28.0,19.0,8.1,0.9,7.3,9.8,21.8,0.7,1.1,1.8,0.117,0.2,0.0,0.1,0.4
2021-22,23.0,ORL,NBA,C,71.0,69.0,1824.0,7.8,16.4,0.48,2.8,7.5,0.381,5.0,8.9,0.563,1.5,1.9,0.781,3.9,11.2,15.2,2.3,1.0,3.1,2.0,4.8,20.0,113.0,108.0,16.5,0.582,0.455,0.118,8.5,24.6,16.5,7.4,1.0,5.9,10.6,17.2,1.8,2.7,4.5,0.118,-0.2,0.9,0.7,1.2
2022-23,24.0,TOT,NBA,C,47.0,7.0,762.0,7.3,15.1,0.487,3.0,7.8,0.39,4.3,7.3,0.591,2.6,3.9,0.661,3.5,10.5,14.0,2.9,0.8,2.7,1.9,6.5,20.3,121.0,112.0,15.8,0.605,0.517,0.261,8.3,24.3,16.3,8.7,0.8,5.3,10.2,16.6,1.1,1.1,2.2,0.139,-0.1,0.7,0.6,0.5
2022-23,24.0,ORL,NBA,C,40.0,6.0,681.0,7.5,15.2,0.495,3.1,7.7,0.398,4.5,7.5,0.594,2.5,3.6,0.686,3.3,9.7,13.1,3.0,0.9,2.7,1.6,6.1,20.6,125.0,112.0,16.4,0.613,0.505,0.238,7.8,23.0,15.4,9.0,0.9,5.4,8.5,16.3,1.2,0.9,2.1,0.149,0.5,0.8,1.3,0.6
2022-23,24.0,LAL,NBA,C,7.0,1.0,81.0,5.8,14.0,0.417,2.9,8.8,0.333,2.9,5.3,0.556,3.5,6.4,0.545,5.3,16.4,21.6,2.3,0.6,2.3,4.7,9.9,18.1,99.0,108.0,11.1,0.537,0.625,0.458,12.3,35.7,24.4,6.5,0.6,4.2,21.7,19.2,-0.1,0.1,0.1,0.05,-5.3,-0.2,-5.5,-0.1
Career,,,NBA,,273.0,82.0,4955.0,7.9,16.5,0.477,2.5,6.8,0.359,5.4,9.7,0.56,2.1,3.0,0.681,4.3,11.3,15.6,2.4,1.0,3.6,2.2,5.8,20.3,112.0,107.0,16.7,0.568,0.415,0.184,9.4,25.1,17.2,7.7,1.0,6.7,11.1,17.9,4.7,7.9,12.6,0.122,-0.7,0.9,0.2,2.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,ORL,NBA,,266.0,81.0,4874.0,7.9,16.5,0.477,2.5,6.8,0.36,5.4,9.7,0.56,2.0,3.0,0.686,4.3,11.2,15.5,2.4,1.0,3.6,2.2,5.7,20.3,112.0,107.0,16.8,0.568,0.412,0.18,9.4,25.0,17.1,7.7,1.0,6.7,10.9,17.9,4.8,7.8,12.5,0.123,-0.6,1.0,0.3,2.9
1 season,,LAL,NBA,,7.0,1.0,81.0,5.8,14.0,0.417,2.9,8.8,0.333,2.9,5.3,0.556,3.5,6.4,0.545,5.3,16.4,21.6,2.3,0.6,2.3,4.7,9.9,18.1,99.0,108.0,11.1,0.537,0.625,0.458,12.3,35.7,24.4,6.5,0.6,4.2,21.7,19.2,-0.1,0.1,0.1,0.05,-5.3,-0.2,-5.5,-0.1
