Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011-12,23.0,MIA,NBA,PG,65.0,2.0,1260.0,7.4,18.8,0.393,0.9,3.2,0.276,6.5,15.6,0.417,2.8,3.6,0.776,0.9,2.9,3.8,5.6,1.8,0.1,4.4,5.2,18.4,88.0,104.0,7.9,0.452,0.169,0.189,2.1,6.4,4.3,17.0,1.8,0.1,17.7,21.8,-1.4,1.4,0.0,0.0,-4.9,-1.4,-6.3,-1.4
2012-13,24.0,MIA,NBA,PG,80.0,4.0,1590.0,6.0,14.2,0.421,1.2,3.3,0.357,4.8,10.9,0.44,1.7,2.7,0.65,0.6,3.7,4.3,5.5,1.9,0.2,3.5,5.2,14.8,93.0,107.0,7.9,0.483,0.231,0.188,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,-0.8,1.4,0.6,0.019,-4.3,-0.6,-4.9,-1.2
2013-14,25.0,MIA,NBA,PG,82.0,6.0,2014.0,5.4,13.1,0.414,1.6,4.5,0.345,3.8,8.5,0.451,1.4,1.8,0.779,0.4,3.7,4.2,6.5,2.0,0.1,3.3,4.1,13.8,96.0,108.0,8.8,0.497,0.348,0.136,1.1,8.6,5.0,17.9,2.0,0.2,19.3,15.6,-0.5,1.7,1.2,0.029,-2.8,-0.4,-3.1,-0.6
2014-15,26.0,TOT,NBA,PG,75.0,25.0,1831.0,6.6,16.1,0.412,1.6,5.1,0.313,5.0,11.0,0.458,1.7,2.3,0.716,0.4,4.2,4.6,7.3,1.6,0.4,2.8,3.6,16.5,99.0,109.0,10.9,0.483,0.315,0.145,0.9,9.3,5.1,22.2,1.6,0.7,14.3,17.5,0.4,1.0,1.4,0.036,-2.1,-0.7,-2.8,-0.4
2014-15,26.0,MIA,NBA,PG,47.0,23.0,1148.0,5.4,14.1,0.386,1.2,4.7,0.265,4.2,9.4,0.446,1.5,2.1,0.696,0.6,4.4,5.0,7.6,1.9,0.4,2.7,3.4,13.6,96.0,109.0,9.9,0.452,0.333,0.15,1.3,9.8,5.7,22.9,1.9,0.6,15.1,15.7,-0.1,0.8,0.6,0.027,-2.6,-0.4,-3.0,-0.3
2014-15,26.0,NOP,NBA,PG,28.0,2.0,683.0,8.6,19.4,0.444,2.2,5.7,0.378,6.5,13.7,0.472,2.0,2.7,0.743,0.1,3.8,3.9,6.9,1.2,0.5,3.2,3.8,21.4,103.0,111.0,12.6,0.52,0.294,0.139,0.2,8.3,4.2,21.2,1.2,0.8,13.3,20.6,0.5,0.3,0.7,0.052,-1.1,-1.2,-2.4,0.0
2015-16,27.0,NOP,NBA,PG,45.0,23.0,1198.0,8.1,20.0,0.405,1.4,4.2,0.324,6.7,15.8,0.427,2.2,2.7,0.8,0.4,5.8,6.3,6.9,1.5,0.2,3.1,4.2,19.7,94.0,111.0,10.8,0.465,0.211,0.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,-0.6,0.5,-0.1,-0.004,-2.9,-0.9,-3.8,-0.5
2016-17,28.0,OKC,NBA,PG,13.0,0.0,125.0,6.3,20.4,0.308,1.2,5.1,0.231,5.1,15.3,0.333,3.1,3.9,0.8,0.0,4.3,4.3,5.5,3.1,0.0,2.7,7.1,16.9,84.0,107.0,5.4,0.381,0.25,0.192,0.0,9.8,4.9,16.3,3.1,0.0,11.0,21.5,-0.2,0.2,-0.1,-0.033,-7.5,0.8,-6.7,-0.1
Career,,,NBA,,360.0,60.0,8018.0,6.5,16.1,0.407,1.3,4.2,0.324,5.2,11.9,0.436,1.9,2.5,0.743,0.5,4.1,4.6,6.4,1.8,0.2,3.4,4.4,16.3,94.0,108.0,9.2,0.475,0.259,0.158,1.2,9.1,5.2,18.8,1.8,0.3,16.4,18.3,-3.2,6.2,3.0,0.018,-3.4,-0.7,-4.1,-4.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIA,NBA,,274.0,35.0,6012.0,6.0,14.7,0.405,1.3,3.9,0.318,4.7,10.8,0.437,1.8,2.4,0.728,0.6,3.7,4.3,6.2,1.9,0.2,3.5,4.5,15.0,93.0,107.0,8.6,0.473,0.268,0.166,1.4,8.3,5.0,17.9,1.9,0.3,17.9,17.3,-2.8,5.3,2.5,0.02,-3.6,-0.6,-4.3,-3.4
2 seasons,,NOP,NBA,,73.0,25.0,1881.0,8.3,19.8,0.418,1.6,4.7,0.347,6.6,15.1,0.441,2.1,2.7,0.78,0.3,5.1,5.4,6.9,1.4,0.3,3.1,4.1,20.3,97.0,111.0,11.5,0.484,0.239,0.136,0.6,11.6,6.0,21.7,1.4,0.5,12.9,21.3,-0.2,0.8,0.6,0.016,-2.2,-1.0,-3.2,-0.6
1 season,,OKC,NBA,,13.0,0.0,125.0,6.3,20.4,0.308,1.2,5.1,0.231,5.1,15.3,0.333,3.1,3.9,0.8,0.0,4.3,4.3,5.5,3.1,0.0,2.7,7.1,16.9,84.0,107.0,5.4,0.381,0.25,0.192,0.0,9.8,4.9,16.3,3.1,0.0,11.0,21.5,-0.2,0.2,-0.1,-0.033,-7.5,0.8,-6.7,-0.1
