Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014-15,20.0,HOU,NBA,C,12.0,0.0,90.0,7.7,16.0,0.483,0.0,0.0,,7.7,16.0,0.483,2.2,12.7,0.174,5.5,14.4,19.9,1.1,0.6,5.0,2.8,7.7,17.7,84.0,97.0,12.1,0.409,0.0,0.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,-0.2,0.2,0.0,0.019,-5.3,0.0,-5.4,-0.1
2015-16,21.0,HOU,NBA,C,77.0,35.0,1471.0,7.7,13.3,0.582,0.0,0.0,0.0,7.7,13.2,0.583,2.7,7.1,0.379,6.5,10.0,16.5,1.6,2.0,3.1,2.0,6.4,18.1,114.0,104.0,18.3,0.553,0.003,0.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,2.4,2.0,4.4,0.144,-0.3,-0.1,-0.4,0.6
2016-17,22.0,HOU,NBA,C,65.0,59.0,1551.0,11.2,17.4,0.643,0.0,0.0,,11.2,17.4,0.643,2.9,5.5,0.531,5.5,10.8,16.3,1.9,1.1,2.4,2.7,5.5,25.3,122.0,106.0,21.4,0.638,0.0,0.314,12.5,24.5,18.5,6.7,1.1,4.1,12.0,19.9,3.8,2.1,5.9,0.184,1.3,-0.1,1.2,1.2
2017-18,23.0,HOU,NBA,C,74.0,74.0,2034.0,10.7,16.4,0.652,0.0,0.0,0.0,10.7,16.3,0.653,3.5,6.2,0.56,5.8,13.6,19.4,1.6,1.4,3.3,2.5,4.5,24.8,126.0,101.0,24.5,0.65,0.001,0.38,13.5,30.8,22.2,5.7,1.4,5.7,11.5,19.4,6.2,4.1,10.2,0.242,2.4,1.0,3.4,2.8
2018-19,24.0,HOU,NBA,C,67.0,67.0,2249.0,10.3,16.0,0.648,0.0,0.0,,10.3,16.0,0.648,3.6,5.7,0.636,6.5,12.0,18.5,2.1,1.0,2.2,2.1,3.7,24.3,133.0,108.0,23.8,0.658,0.0,0.357,14.4,27.6,20.8,7.1,1.0,3.9,10.0,18.2,7.8,3.0,10.8,0.23,3.3,-0.3,3.0,2.8
2019-20,25.0,HOU,NBA,C,39.0,39.0,1279.0,8.8,14.0,0.629,0.0,0.0,,8.8,14.0,0.629,2.0,3.8,0.529,6.1,13.4,19.4,1.7,1.2,2.6,2.3,3.7,19.6,124.0,105.0,20.6,0.626,0.0,0.268,13.6,30.5,22.0,5.7,1.2,4.8,12.7,16.1,2.8,2.1,4.9,0.184,1.0,0.4,1.4,1.1
2020-21,26.0,ATL,NBA,C,63.0,63.0,1898.0,10.7,18.0,0.594,0.0,0.0,,10.7,18.0,0.594,3.4,5.9,0.573,7.7,15.7,23.4,1.3,1.1,3.3,1.9,3.8,24.8,125.0,106.0,24.3,0.601,0.0,0.327,17.5,34.3,26.1,4.1,1.1,6.0,8.4,19.9,4.9,3.3,8.2,0.207,2.7,0.0,2.7,2.2
2021-22,27.0,ATL,NBA,C,74.0,73.0,2042.0,8.9,14.5,0.613,0.0,0.0,0.0,8.9,14.5,0.614,1.9,4.1,0.473,6.7,14.4,21.1,2.2,1.3,2.2,1.1,4.0,19.7,132.0,109.0,21.4,0.604,0.002,0.28,15.0,31.9,23.5,6.6,1.3,4.1,6.1,15.5,5.6,2.7,8.3,0.195,2.1,-0.1,2.0,2.1
2022-23,28.0,ATL,NBA,C,58.0,56.0,1548.0,9.7,14.9,0.65,0.0,0.0,0.0,9.7,14.8,0.651,2.1,3.4,0.598,7.4,12.5,20.0,1.6,1.2,2.2,1.4,3.7,21.4,136.0,112.0,22.3,0.653,0.002,0.232,16.8,29.2,22.9,4.8,1.2,3.9,8.1,15.7,4.5,2.1,6.6,0.204,2.5,-0.3,2.2,1.6
Career,,,NBA,,529.0,466.0,14162.0,9.8,15.7,0.627,0.0,0.0,0.0,9.8,15.7,0.627,2.8,5.3,0.532,6.5,12.9,19.5,1.8,1.3,2.7,2.0,4.4,22.5,127.0,106.0,22.3,0.624,0.001,0.337,14.7,29.2,22.0,5.8,1.3,4.7,9.9,17.7,37.8,21.7,59.4,0.201,2.0,0.1,2.0,14.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,HOU,NBA,,334.0,274.0,8674.0,9.9,15.6,0.634,0.0,0.0,0.0,9.9,15.6,0.635,3.0,5.8,0.526,6.1,12.0,18.1,1.8,1.3,2.7,2.3,4.7,22.8,124.0,105.0,22.0,0.629,0.001,0.371,13.7,27.4,20.5,6.1,1.3,4.7,11.3,18.1,22.9,13.5,36.4,0.201,1.7,0.2,1.9,8.5
3 seasons,,ATL,NBA,,195.0,192.0,5488.0,9.7,15.8,0.616,0.0,0.0,0.0,9.7,15.8,0.616,2.5,4.5,0.545,7.3,14.3,21.6,1.7,1.2,2.6,1.5,3.8,21.9,131.0,109.0,22.7,0.616,0.001,0.285,16.4,31.9,24.2,5.2,1.2,4.7,7.6,17.1,14.9,8.2,23.1,0.202,2.4,-0.1,2.3,6.0
