Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014-15,21.0,SAS,NBA,SF,33.0,8.0,358.0,4.4,12.7,0.348,0.4,1.6,0.273,4.0,11.2,0.359,1.3,2.0,0.643,0.7,9.6,10.3,4.0,2.1,1.0,1.4,4.0,10.6,87.0,100.0,8.2,0.389,0.124,0.157,1.6,20.8,11.4,10.9,2.1,1.5,9.5,13.4,-0.3,0.6,0.3,0.044,-3.8,2.3,-1.4,0.1
2015-16,22.0,SAS,NBA,SF,78.0,11.0,1245.0,5.7,12.1,0.468,0.5,1.5,0.324,5.2,10.6,0.488,2.5,3.4,0.747,1.0,9.0,10.0,5.1,2.5,1.2,2.4,4.0,14.4,104.0,97.0,12.9,0.528,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,0.7,2.8,3.5,0.133,-1.7,3.1,1.4,1.1
2016-17,23.0,SAS,NBA,SF,72.0,14.0,1020.0,4.6,10.4,0.445,0.7,2.0,0.375,3.9,8.4,0.462,2.2,2.8,0.789,1.6,8.7,10.4,4.5,2.5,1.3,1.9,3.1,12.3,109.0,101.0,12.5,0.525,0.191,0.273,3.7,19.0,11.5,12.4,2.5,2.1,14.3,12.1,0.7,2.0,2.7,0.127,-1.4,3.2,1.8,1.0
2017-18,24.0,SAS,NBA,SF,74.0,67.0,1978.0,5.9,11.2,0.527,0.5,1.5,0.333,5.4,9.7,0.556,2.7,3.7,0.712,2.1,8.0,10.1,5.2,2.9,1.5,2.4,2.9,14.9,114.0,101.0,15.9,0.582,0.13,0.333,4.7,17.6,11.1,14.7,2.9,2.5,15.8,13.5,2.4,3.8,6.2,0.151,-0.4,3.3,2.9,2.4
2018-19,25.0,MEM,NBA,SF,43.0,40.0,1281.0,5.8,10.7,0.543,0.3,1.3,0.265,5.5,9.4,0.583,1.4,2.5,0.578,1.9,7.9,9.7,5.0,2.1,1.4,2.3,4.3,13.4,110.0,107.0,12.8,0.569,0.123,0.232,4.1,18.1,11.0,15.0,2.1,2.7,16.0,12.6,0.8,1.8,2.7,0.1,-1.6,2.4,0.8,0.9
2019-20,26.0,MEM,NBA,SF,67.0,28.0,1330.0,5.5,11.6,0.474,0.8,3.0,0.282,4.7,8.6,0.541,1.8,2.7,0.667,2.0,8.0,10.0,5.7,1.9,1.3,2.3,3.9,13.7,109.0,109.0,12.5,0.534,0.257,0.236,4.7,17.6,11.3,15.9,1.9,2.4,15.3,13.5,0.9,1.7,2.5,0.091,-1.5,2.0,0.5,0.9
2020-21,27.0,MEM,NBA,PF,69.0,69.0,1887.0,7.8,16.7,0.468,2.4,6.6,0.36,5.4,10.1,0.539,3.6,4.7,0.783,1.3,8.7,10.0,6.3,2.1,1.4,2.2,3.0,21.6,118.0,109.0,17.2,0.578,0.397,0.28,2.9,19.5,11.1,18.3,2.1,2.7,10.4,18.5,2.9,2.7,5.6,0.143,1.4,1.9,3.3,2.5
2021-22,28.0,MEM,NBA,PF,69.0,11.0,1484.0,6.7,15.1,0.446,1.2,3.5,0.33,5.6,11.6,0.481,2.2,3.4,0.638,2.2,9.6,11.9,5.9,2.5,1.5,2.3,3.5,16.8,110.0,106.0,14.4,0.506,0.232,0.224,4.8,21.6,13.0,16.2,2.5,2.7,12.1,16.2,1.0,2.5,3.5,0.113,-0.9,2.1,1.2,1.2
2022-23,29.0,MIN,NBA,PF,61.0,45.0,1701.0,6.0,11.8,0.506,1.0,2.5,0.416,4.9,9.3,0.53,2.7,3.6,0.738,1.5,7.4,8.9,7.9,1.9,1.5,2.5,3.7,15.6,120.0,112.0,14.6,0.584,0.21,0.307,3.6,17.2,10.6,21.9,1.9,2.8,15.8,14.3,2.1,2.2,4.3,0.121,0.0,2.1,2.2,1.8
Career,,,NBA,,566.0,293.0,12284.0,6.1,12.7,0.48,1.0,2.9,0.344,5.1,9.8,0.52,2.5,3.4,0.715,1.7,8.4,10.1,5.8,2.3,1.4,2.3,3.5,15.6,112.0,106.0,14.2,0.55,0.227,0.27,3.8,18.8,11.3,16.2,2.3,2.5,13.8,14.6,11.1,20.1,31.3,0.122,-0.7,2.5,1.8,11.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAS,NBA,,257.0,100.0,4601.0,5.4,11.4,0.478,0.5,1.6,0.338,4.9,9.8,0.501,2.4,3.3,0.733,1.6,8.5,10.2,4.9,2.7,1.3,2.2,3.3,13.9,108.0,100.0,13.8,0.54,0.141,0.291,3.6,18.6,11.2,13.6,2.7,2.1,14.8,13.4,3.5,9.2,12.7,0.132,-1.3,3.1,1.9,4.5
4 seasons,,MEM,NBA,,248.0,148.0,5982.0,6.6,13.9,0.475,1.3,3.9,0.333,5.3,10.0,0.531,2.4,3.5,0.696,1.8,8.6,10.4,5.8,2.2,1.4,2.3,3.6,16.9,113.0,108.0,14.5,0.549,0.282,0.249,4.0,19.3,11.6,16.5,2.2,2.7,12.7,15.5,5.5,8.7,14.3,0.115,-0.5,2.1,1.6,5.5
1 season,,MIN,NBA,,61.0,45.0,1701.0,6.0,11.8,0.506,1.0,2.5,0.416,4.9,9.3,0.53,2.7,3.6,0.738,1.5,7.4,8.9,7.9,1.9,1.5,2.5,3.7,15.6,120.0,112.0,14.6,0.584,0.21,0.307,3.6,17.2,10.6,21.9,1.9,2.8,15.8,14.3,2.1,2.2,4.3,0.121,0.0,2.1,2.2,1.8
