Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008-09,20.0,CHA,NBA,PF,31.0,4.0,182.0,7.5,20.6,0.362,0.0,0.6,0.0,7.5,20.0,0.373,6.0,8.4,0.714,2.7,6.3,9.0,0.9,2.1,1.8,3.6,10.2,20.9,86.0,104.0,7.0,0.43,0.029,0.406,6.2,14.2,10.2,2.8,2.1,2.7,12.9,24.2,-0.3,0.3,-0.1,-0.018,-7.6,0.1,-7.5,-0.3
2009-10,21.0,CHA,NBA,C,6.0,0.0,30.0,8.9,17.7,0.5,0.0,0.0,,8.9,17.7,0.5,0.0,1.8,0.0,1.8,5.3,7.1,0.0,1.8,1.8,3.5,8.9,17.7,81.0,103.0,6.3,0.479,0.0,0.1,4.1,11.8,8.0,0.0,1.8,2.7,16.1,19.3,-0.1,0.0,0.0,-0.013,-6.3,1.0,-5.3,0.0
2010-11,22.0,TOT,NBA,C,34.0,2.0,340.0,9.0,20.3,0.444,1.8,5.2,0.353,7.2,15.1,0.475,2.0,2.7,0.722,2.6,9.3,11.9,1.5,1.7,2.9,2.7,11.1,21.8,98.0,107.0,12.2,0.507,0.256,0.135,5.9,21.5,13.6,4.8,1.7,4.2,11.3,21.1,0.0,0.4,0.4,0.052,-3.8,0.0,-3.8,-0.2
2010-11,22.0,DAL,NBA,C,10.0,2.0,75.0,8.4,22.4,0.375,2.1,4.9,0.429,6.3,17.5,0.36,1.4,2.1,0.667,3.5,8.4,11.9,1.4,2.1,3.5,0.7,9.1,20.3,97.0,100.0,12.8,0.435,0.219,0.094,8.1,18.0,13.3,4.3,2.1,5.1,2.9,21.4,0.0,0.1,0.1,0.084,-3.4,0.5,-2.9,0.0
2010-11,22.0,TOR,NBA,C,24.0,0.0,265.0,9.2,19.7,0.465,1.8,5.3,0.333,7.4,14.4,0.514,2.1,2.9,0.733,2.3,9.6,11.9,1.6,1.6,2.7,3.3,11.7,22.2,99.0,108.0,12.0,0.53,0.267,0.149,5.2,22.5,13.6,4.9,1.6,4.0,13.6,21.1,0.0,0.2,0.2,0.042,-3.8,-0.2,-4.1,-0.1
2013-14,25.0,NOP,NBA,C,56.0,30.0,951.0,7.4,13.6,0.546,0.0,0.1,0.0,7.4,13.6,0.548,3.1,3.7,0.836,5.1,10.0,15.2,2.2,1.3,2.5,3.4,10.2,18.0,110.0,107.0,14.6,0.589,0.004,0.269,11.3,22.7,16.9,6.6,1.3,4.1,18.4,16.3,1.2,0.9,2.1,0.104,-2.7,0.1,-2.6,-0.1
2014-15,26.0,NOP,NBA,C,68.0,8.0,957.0,9.9,18.1,0.55,0.0,0.0,,9.9,18.1,0.55,4.4,5.4,0.818,5.7,11.6,17.3,2.6,1.2,2.8,3.8,8.3,24.3,113.0,103.0,19.9,0.595,0.0,0.301,12.4,25.0,18.7,8.2,1.2,4.0,15.6,21.1,1.9,1.2,3.2,0.159,-0.7,0.4,-0.3,0.4
2015-16,27.0,NOP,NBA,C,59.0,17.0,861.0,8.6,18.1,0.476,0.0,0.1,0.0,8.6,18.1,0.478,3.0,3.6,0.839,4.3,11.2,15.5,1.8,1.1,2.1,3.1,7.7,20.3,100.0,107.0,13.8,0.514,0.003,0.197,9.3,25.9,17.3,5.8,1.1,3.4,13.6,20.4,0.2,0.9,1.0,0.058,-3.4,-0.6,-4.0,-0.4
2016-17,28.0,NOP,NBA,C,39.0,15.0,584.0,7.5,14.9,0.5,0.0,0.3,0.0,7.5,14.6,0.511,2.4,3.4,0.725,3.9,11.0,14.8,1.0,1.7,1.8,2.6,6.5,17.4,101.0,104.0,12.9,0.529,0.022,0.225,8.3,23.8,16.0,3.1,1.7,3.1,13.7,17.2,0.0,0.9,1.0,0.08,-4.0,0.7,-3.3,-0.2
Career,,,NBA,,293.0,76.0,3905.0,8.5,16.8,0.503,0.2,0.6,0.286,8.3,16.3,0.51,3.3,4.1,0.797,4.5,10.5,15.1,1.9,1.3,2.4,3.3,8.7,20.4,104.0,106.0,14.9,0.546,0.033,0.246,9.9,23.5,16.6,5.9,1.3,3.7,14.9,19.3,2.9,4.6,7.5,0.093,-2.9,0.1,-2.8,-0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NOP,NBA,,222.0,70.0,3353.0,8.5,16.3,0.519,0.0,0.1,0.0,8.5,16.2,0.522,3.3,4.1,0.813,4.9,10.9,15.8,2.0,1.3,2.4,3.3,8.3,20.2,106.0,106.0,15.6,0.559,0.006,0.25,10.6,24.4,17.4,6.3,1.3,3.7,15.4,18.9,3.3,3.9,7.3,0.104,-2.5,0.1,-2.4,-0.4
2 seasons,,CHA,NBA,,37.0,4.0,212.0,7.7,20.2,0.38,0.0,0.5,0.0,7.7,19.7,0.39,5.1,7.4,0.69,2.6,6.1,8.7,0.8,2.0,1.8,3.6,10.0,20.4,85.0,104.0,6.9,0.436,0.025,0.367,5.9,13.9,9.9,2.4,2.0,2.7,13.2,23.5,-0.4,0.3,-0.1,-0.018,-7.4,0.3,-7.2,-0.3
1 season,,TOR,NBA,,24.0,0.0,265.0,9.2,19.7,0.465,1.8,5.3,0.333,7.4,14.4,0.514,2.1,2.9,0.733,2.3,9.6,11.9,1.6,1.6,2.7,3.3,11.7,22.2,99.0,108.0,12.0,0.53,0.267,0.149,5.2,22.5,13.6,4.9,1.6,4.0,13.6,21.1,0.0,0.2,0.2,0.042,-3.8,-0.2,-4.1,-0.1
1 season,,DAL,NBA,,10.0,2.0,75.0,8.4,22.4,0.375,2.1,4.9,0.429,6.3,17.5,0.36,1.4,2.1,0.667,3.5,8.4,11.9,1.4,2.1,3.5,0.7,9.1,20.3,97.0,100.0,12.8,0.435,0.219,0.094,8.1,18.0,13.3,4.3,2.1,5.1,2.9,21.4,0.0,0.1,0.1,0.084,-3.4,0.5,-2.9,0.0
