Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,BOS,NBA,SG,32.0,2.0,370.0,3.7,10.4,0.35,0.7,3.5,0.185,3.0,6.9,0.434,2.3,3.3,0.72,2.0,3.4,5.3,1.7,1.0,1.0,1.4,4.3,10.3,95.0,111.0,5.4,0.434,0.338,0.313,4.4,7.4,5.9,4.5,1.0,2.0,10.8,11.8,-0.2,0.4,0.2,0.025,-4.7,-0.3,-4.9,-0.3
2020-21,21.0,BOS,NBA,SG,18.0,4.0,283.0,3.6,10.2,0.356,0.9,3.1,0.278,2.8,7.1,0.39,1.6,2.1,0.75,2.1,4.0,6.0,2.2,1.0,0.9,1.7,4.1,9.7,95.0,116.0,5.1,0.436,0.305,0.203,4.7,9.1,6.9,5.9,1.0,1.7,13.5,11.3,-0.2,0.2,0.0,0.003,-4.9,0.2,-4.6,-0.2
2021-22,22.0,TOT,NBA,SG,48.0,5.0,771.0,5.3,12.3,0.435,1.9,5.5,0.341,3.5,6.8,0.509,1.5,2.7,0.548,1.9,5.0,6.9,1.4,1.4,1.0,1.0,3.0,14.0,108.0,109.0,9.2,0.52,0.445,0.22,4.3,10.7,7.6,3.7,1.4,1.9,7.1,12.9,0.3,1.0,1.3,0.082,-2.3,1.0,-1.4,0.1
2021-22,22.0,BOS,NBA,SG,44.0,5.0,728.0,5.4,12.6,0.429,2.0,5.7,0.349,3.4,6.9,0.495,1.4,2.3,0.588,2.0,5.1,7.1,1.3,1.4,1.1,1.1,3.1,14.1,108.0,109.0,9.3,0.52,0.451,0.185,4.6,10.7,7.7,3.6,1.4,2.0,7.4,13.0,0.2,1.0,1.3,0.084,-2.3,1.1,-1.2,0.2
2021-22,22.0,SAS,NBA,SG,4.0,0.0,43.0,4.5,7.8,0.571,0.0,2.2,0.0,4.5,5.6,0.8,3.3,8.9,0.375,0.0,4.5,4.5,2.2,1.1,0.0,0.0,1.1,12.3,113.0,116.0,8.1,0.523,0.286,1.143,0.0,9.8,4.9,5.8,1.1,0.0,0.0,10.3,0.0,0.0,0.0,0.053,-3.8,-0.4,-4.1,0.0
2022-23,23.0,SAS,NBA,SG,37.0,21.0,748.0,7.0,14.6,0.478,0.9,3.3,0.269,6.1,11.3,0.539,2.0,3.0,0.681,3.4,3.2,6.5,2.9,1.2,0.8,1.5,4.0,16.9,113.0,122.0,10.9,0.531,0.226,0.204,7.5,7.7,7.6,8.3,1.2,1.4,8.7,15.2,0.5,0.2,0.6,0.039,-2.2,-1.5,-3.7,-0.3
Career,,,NBA,,135.0,32.0,2172.0,5.4,12.5,0.432,1.2,4.1,0.291,4.2,8.4,0.5,1.8,2.8,0.651,2.5,4.0,6.4,2.1,1.2,0.9,1.4,3.7,13.8,106.0,115.0,8.6,0.503,0.325,0.225,5.5,8.9,7.2,5.7,1.2,1.7,9.0,13.3,0.4,1.8,2.1,0.047,-3.0,-0.2,-3.2,-0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,94.0,11.0,1381.0,4.6,11.5,0.396,1.4,4.6,0.305,3.2,6.9,0.456,1.7,2.5,0.662,2.0,4.4,6.4,1.6,1.2,1.0,1.3,3.7,12.2,102.0,111.0,7.4,0.483,0.396,0.22,4.5,9.5,7.1,4.3,1.2,1.9,9.5,12.3,-0.1,1.6,1.5,0.052,-3.4,0.5,-2.9,-0.3
2 seasons,,SAS,NBA,,41.0,21.0,791.0,6.8,14.2,0.481,0.8,3.2,0.259,6.0,11.0,0.546,2.1,3.3,0.636,3.2,3.2,6.4,2.9,1.2,0.8,1.4,3.8,16.6,113.0,122.0,10.8,0.53,0.228,0.232,7.1,7.8,7.4,8.2,1.2,1.3,8.4,15.0,0.5,0.2,0.7,0.04,-2.3,-1.4,-3.7,-0.3
