Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015-16,22.0,MIA,NBA,SG,52.0,2.0,1107.0,5.7,12.6,0.452,2.5,5.3,0.461,3.2,7.3,0.446,1.9,2.9,0.667,1.0,4.0,5.0,3.4,1.7,1.2,1.6,5.0,15.8,112.0,106.0,11.4,0.569,0.423,0.232,2.2,8.5,5.5,9.7,1.7,1.7,10.5,13.8,1.3,1.2,2.5,0.109,-1.1,0.7,-0.4,0.5
2016-17,23.0,MIA,NBA,SG,53.0,34.0,1614.0,6.3,16.0,0.394,2.3,7.1,0.33,4.0,8.9,0.444,1.9,2.4,0.779,1.1,4.2,5.2,4.4,1.9,1.2,2.0,4.1,16.8,102.0,108.0,10.7,0.493,0.442,0.15,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,0.3,1.9,2.2,0.066,-2.0,0.9,-1.1,0.4
2017-18,24.0,MIA,NBA,SF,81.0,81.0,2689.0,7.4,16.5,0.451,2.4,6.3,0.378,5.1,10.3,0.495,2.2,2.7,0.845,1.3,4.0,5.3,4.3,2.3,1.4,2.6,3.7,19.5,106.0,106.0,13.6,0.551,0.38,0.16,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,1.8,3.5,5.4,0.096,-0.6,1.3,0.7,1.8
2018-19,25.0,MIA,NBA,SG,73.0,73.0,2539.0,8.1,19.7,0.412,3.2,8.9,0.357,5.0,10.9,0.458,3.8,4.4,0.861,1.0,4.0,5.1,5.7,1.5,0.7,2.2,3.8,23.3,111.0,110.0,14.0,0.536,0.448,0.225,2.3,8.8,5.5,17.9,1.5,1.2,9.1,20.9,3.0,2.6,5.6,0.106,0.1,0.2,0.3,1.5
2019-20,26.0,PHI,NBA,SG,55.0,53.0,1693.0,8.0,18.5,0.43,2.4,7.1,0.341,5.5,11.4,0.486,3.3,4.0,0.809,1.2,3.8,5.0,4.6,1.5,1.0,3.0,3.9,21.6,104.0,111.0,12.0,0.533,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1
2020-21,27.0,DAL,NBA,SG,59.0,56.0,1790.0,7.3,17.0,0.427,2.4,7.4,0.33,4.8,9.7,0.501,2.7,3.0,0.917,1.4,4.0,5.4,4.2,1.7,0.7,2.2,3.6,19.7,109.0,114.0,11.9,0.537,0.432,0.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,1.0,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1
2021-22,28.0,TOT,NBA,SG,65.0,7.0,1600.0,7.2,16.4,0.438,3.1,7.6,0.415,4.1,8.8,0.458,2.9,3.3,0.889,1.3,4.4,5.7,3.5,1.7,0.9,2.0,3.6,20.4,113.0,110.0,12.8,0.573,0.461,0.202,2.8,9.4,6.2,10.1,1.7,1.6,10.2,17.6,1.6,2.0,3.5,0.106,-0.6,0.7,0.1,0.9
2021-22,28.0,BOS,NBA,SG,44.0,0.0,1087.0,6.9,15.7,0.443,2.8,7.1,0.397,4.1,8.5,0.481,2.8,3.2,0.859,1.2,4.5,5.7,3.0,1.6,1.1,1.8,3.7,19.5,113.0,109.0,12.2,0.57,0.455,0.207,2.7,9.6,6.2,8.7,1.6,1.9,9.4,16.7,1.0,1.5,2.6,0.113,-1.0,1.2,0.3,0.6
2021-22,28.0,SAS,NBA,SG,21.0,7.0,513.0,7.7,17.9,0.429,3.7,8.4,0.444,3.9,9.4,0.416,3.3,3.5,0.946,1.5,4.1,5.6,4.6,2.1,0.6,2.5,3.2,22.4,112.0,114.0,14.0,0.577,0.471,0.194,3.2,9.1,6.1,13.0,2.1,1.0,11.5,19.3,0.5,0.4,1.0,0.091,0.1,-0.3,-0.2,0.2
2022-23,29.0,TOT,NBA,SG,57.0,10.0,1367.0,7.8,18.1,0.432,3.4,9.4,0.363,4.4,8.6,0.508,2.4,2.8,0.852,1.4,4.1,5.4,5.8,2.3,0.6,2.8,3.7,21.4,111.0,118.0,13.2,0.555,0.521,0.156,3.1,9.8,6.3,17.1,2.3,1.2,12.5,19.3,0.7,1.0,1.7,0.06,-0.7,-0.2,-0.9,0.4
