Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,20.0,POR,NBA,PF,27.0,3.0,189.0,6.3,15.8,0.4,0.3,2.1,0.125,6.1,13.7,0.442,3.2,4.7,0.667,3.9,10.3,14.2,3.7,1.3,0.8,4.7,9.7,16.1,88.0,105.0,7.5,0.449,0.133,0.3,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,-0.3,0.3,0.0,-0.003,-6.6,1.2,-5.5,-0.2
2018-19,21.0,TOT,NBA,PF,21.0,0.0,178.0,4.9,14.3,0.34,0.3,1.9,0.143,4.6,12.4,0.37,1.6,2.4,0.667,4.6,12.7,17.3,3.0,1.6,0.3,4.9,7.6,11.6,78.0,108.0,4.7,0.377,0.132,0.17,10.2,27.6,19.1,8.0,1.6,0.5,24.0,17.7,-0.5,0.2,-0.2,-0.06,-7.1,0.0,-7.2,-0.2
2018-19,21.0,POR,NBA,PF,18.0,0.0,145.0,4.7,14.7,0.318,0.3,1.7,0.2,4.3,13.0,0.333,2.0,2.3,0.857,4.3,13.0,17.4,2.3,1.3,0.0,5.3,7.3,11.7,75.0,108.0,3.1,0.372,0.114,0.159,9.8,28.0,19.1,6.2,1.3,0.0,25.4,18.4,-0.4,0.2,-0.3,-0.086,-7.9,-0.3,-8.2,-0.2
2018-19,21.0,SAC,NBA,PF,3.0,0.0,33.0,5.6,12.7,0.444,0.0,2.8,0.0,5.6,9.9,0.571,0.0,2.8,0.0,5.6,11.3,16.9,5.6,2.8,1.4,2.8,8.5,11.3,96.0,105.0,11.7,0.405,0.222,0.222,12.2,25.6,18.7,15.6,2.8,2.6,16.8,14.9,0.0,0.1,0.0,0.053,-3.8,1.1,-2.7,0.0
2019-20,22.0,TOT,NBA,"C,PF",27.0,1.0,288.0,4.6,7.8,0.596,0.0,0.3,0.0,4.6,7.5,0.622,1.5,2.8,0.529,4.5,12.1,16.6,5.1,0.5,1.2,6.1,10.3,10.8,95.0,113.0,7.6,0.597,0.043,0.362,9.9,26.4,18.3,13.9,0.5,2.2,40.4,13.5,-0.2,0.2,0.0,0.004,-6.3,0.2,-6.0,-0.3
2019-20,22.0,SAC,NBA,C,7.0,0.0,23.0,4.2,8.4,0.5,0.0,0.0,,4.2,8.4,0.5,2.1,4.2,0.5,4.2,10.5,14.8,4.2,2.1,4.2,12.7,16.9,10.5,61.0,104.0,-0.1,0.512,0.0,0.5,9.6,25.1,17.1,11.5,2.1,8.3,55.1,20.5,-0.1,0.0,-0.1,-0.177,-15.4,3.7,-11.7,-0.1
2019-20,22.0,POR,NBA,PF,20.0,1.0,265.0,4.7,7.7,0.605,0.0,0.4,0.0,4.7,7.4,0.634,1.4,2.7,0.533,4.5,12.2,16.7,5.2,0.4,0.9,5.6,9.7,10.8,99.0,114.0,8.2,0.605,0.047,0.349,10.0,26.5,18.3,14.1,0.4,1.6,38.5,12.9,-0.1,0.2,0.1,0.02,-5.5,-0.1,-5.5,-0.2
Career,,,NBA,,75.0,4.0,655.0,5.2,11.8,0.438,0.1,1.3,0.118,5.0,10.6,0.476,2.0,3.3,0.614,4.4,11.7,16.1,4.1,1.0,0.8,5.4,9.4,12.5,88.0,109.0,6.8,0.471,0.106,0.275,9.7,25.5,17.7,11.4,1.0,1.4,28.9,16.5,-0.9,0.7,-0.2,-0.015,-6.6,0.4,-6.2,-0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,POR,NBA,,65.0,4.0,599.0,5.2,11.9,0.435,0.2,1.2,0.133,5.0,10.7,0.47,2.1,3.2,0.65,4.3,11.8,16.1,4.0,0.9,0.6,5.3,9.1,12.6,89.0,110.0,6.8,0.474,0.102,0.272,9.5,25.6,17.7,11.1,0.9,1.1,28.3,16.5,-0.8,0.6,-0.2,-0.013,-6.4,0.3,-6.2,-0.6
2 seasons,,SAC,NBA,,10.0,0.0,56.0,5.1,11.0,0.462,0.0,1.7,0.0,5.1,9.3,0.545,0.8,3.4,0.25,5.1,11.0,16.1,5.1,2.5,2.5,6.8,11.8,11.0,80.0,105.0,6.9,0.44,0.154,0.308,11.1,25.4,18.1,13.9,2.5,4.9,35.1,17.2,-0.1,0.1,0.0,-0.041,-8.6,2.1,-6.4,-0.1
