Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997-98,22.0,CLE,NBA,C,82.0,81.0,2379.0,10.2,19.7,0.518,0.0,0.1,0.25,10.2,19.6,0.519,5.2,6.8,0.762,6.3,10.0,16.2,1.6,1.2,3.0,3.3,6.5,25.6,111.0,97.0,19.7,0.564,0.005,0.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,0.189,1.0,0.5,1.4,2.1
1998-99,23.0,CLE,NBA,C,5.0,5.0,171.0,9.4,18.5,0.509,0.0,0.0,,9.4,18.5,0.509,5.8,9.7,0.6,5.5,8.8,14.3,1.3,1.3,2.3,2.9,7.8,24.7,105.0,100.0,17.5,0.541,0.0,0.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,0.3,0.2,0.5,0.134,0.8,-0.8,0.0,0.1
2000-01,25.0,CLE,NBA,C,24.0,24.0,616.0,9.7,20.0,0.487,0.0,0.2,0.0,9.7,19.8,0.491,4.5,6.7,0.679,5.6,8.1,13.7,1.5,1.3,3.2,5.1,6.7,24.0,96.0,103.0,16.0,0.524,0.009,0.333,12.3,17.8,15.0,5.4,1.3,4.4,18.3,24.1,0.1,0.7,0.7,0.056,-1.4,-0.4,-1.8,0.0
2001-02,26.0,CLE,NBA,C,62.0,23.0,1329.0,9.6,22.7,0.425,0.0,0.2,0.0,9.6,22.5,0.429,8.3,11.0,0.754,5.4,7.9,13.4,2.8,0.7,3.4,3.8,7.5,27.6,103.0,107.0,17.4,0.501,0.009,0.487,12.1,17.3,14.8,9.4,0.7,4.6,12.0,27.0,1.5,1.0,2.5,0.089,-1.3,-1.6,-2.9,-0.3
2002-03,27.0,CLE,NBA,C,81.0,81.0,2432.0,10.4,23.6,0.441,0.0,0.1,0.0,10.4,23.5,0.443,8.4,10.8,0.781,5.0,7.8,12.8,2.7,1.2,3.2,4.4,5.8,29.2,102.0,105.0,19.4,0.516,0.004,0.456,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,2.9,2.1,5.0,0.099,0.5,-0.8,-0.3,1.0
2003-04,28.0,CLE,NBA,C,81.0,81.0,2539.0,9.7,20.1,0.483,0.0,0.1,0.286,9.7,19.9,0.484,6.3,8.4,0.746,5.8,7.8,13.6,2.3,0.8,4.2,3.4,5.8,25.7,109.0,103.0,20.2,0.541,0.007,0.421,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,5.0,2.8,7.8,0.147,1.1,-0.2,0.9,1.9
2004-05,29.0,CLE,NBA,C,78.0,78.0,2615.0,9.4,20.0,0.468,0.0,0.1,0.286,9.3,19.9,0.469,8.2,10.3,0.799,6.1,7.6,13.7,2.0,1.1,3.4,3.9,6.4,27.0,110.0,104.0,19.5,0.55,0.007,0.514,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,4.8,3.3,8.1,0.149,0.3,-0.5,-0.2,1.2
2005-06,30.0,CLE,NBA,C,78.0,78.0,2283.0,10.5,20.8,0.506,0.0,0.1,0.0,10.5,20.7,0.509,7.4,8.9,0.834,5.7,8.1,13.8,2.1,0.9,3.2,3.6,6.6,28.5,114.0,104.0,21.9,0.576,0.006,0.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,5.6,3.1,8.7,0.184,1.4,0.2,1.6,2.1
2006-07,31.0,CLE,NBA,C,78.0,78.0,2130.0,9.6,19.7,0.485,0.0,0.0,0.0,9.6,19.7,0.486,3.8,4.8,0.807,6.0,8.9,14.9,3.1,1.2,2.4,3.5,6.4,23.0,107.0,99.0,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,2.6,4.0,6.6,0.148,-0.5,0.9,0.4,1.3
2007-08,32.0,CLE,NBA,C,73.0,73.0,2222.0,10.0,21.1,0.474,0.0,0.0,0.0,10.0,21.0,0.475,4.7,5.8,0.802,6.3,10.0,16.3,2.5,0.8,2.9,3.2,5.9,24.7,108.0,104.0,18.7,0.522,0.001,0.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,2.9,3.2,6.1,0.131,-0.1,-0.3,-0.4,0.9
