Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011-12,20.0,UTA,NBA,SG,59.0,0.0,939.0,8.6,20.0,0.429,0.8,2.5,0.333,7.7,17.4,0.442,5.8,8.0,0.727,3.2,4.2,7.4,3.1,1.5,0.3,2.9,4.7,23.8,105.0,109.0,14.0,0.506,0.126,0.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,1.1,0.4,1.5,0.076,-0.6,-1.4,-2.0,0.0
2012-13,21.0,UTA,NBA,SG,64.0,0.0,1137.0,7.6,18.0,0.42,1.5,4.3,0.359,6.0,13.7,0.439,4.3,6.0,0.713,1.7,5.0,6.7,4.3,1.6,0.6,3.4,5.3,20.9,100.0,109.0,11.5,0.507,0.237,0.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,0.3,0.7,1.0,0.044,-1.9,-0.7,-2.6,-0.2
2013-14,22.0,UTA,NBA,SG,78.0,12.0,2193.0,9.1,19.9,0.457,1.2,3.4,0.35,7.9,16.5,0.48,6.7,8.9,0.748,1.4,4.7,6.2,5.1,1.7,0.3,3.6,4.6,26.1,106.0,113.0,15.8,0.547,0.172,0.449,3.0,10.7,6.8,16.9,1.7,0.5,13.0,23.9,2.6,0.6,3.2,0.07,0.2,-1.0,-0.8,0.7
2014-15,23.0,UTA,NBA,SG,27.0,27.0,899.0,7.1,17.7,0.403,1.5,4.0,0.382,5.6,13.7,0.409,6.3,7.6,0.822,1.1,5.6,6.7,4.8,1.0,0.3,3.1,3.8,22.1,107.0,109.0,13.0,0.524,0.227,0.43,2.5,12.1,7.3,15.2,1.0,0.4,12.7,20.8,1.1,0.6,1.7,0.089,-0.5,-1.2,-1.7,0.1
2015-16,24.0,UTA,NBA,SG,31.0,3.0,797.0,9.1,22.1,0.41,2.1,5.2,0.405,6.9,16.9,0.412,7.0,9.3,0.752,1.1,6.2,7.2,4.2,1.2,0.3,3.4,4.7,27.3,104.0,107.0,14.3,0.52,0.237,0.422,2.4,13.6,8.0,13.9,1.2,0.4,11.4,25.9,0.7,0.8,1.5,0.09,0.2,-0.6,-0.4,0.3
2016-17,25.0,UTA,NBA,SG,42.0,0.0,653.0,7.9,19.9,0.399,2.0,6.1,0.329,5.9,13.8,0.43,4.8,6.3,0.769,1.4,8.3,9.6,2.4,1.4,0.4,2.8,4.0,22.7,98.0,106.0,11.6,0.501,0.306,0.315,3.1,17.7,10.6,7.5,1.4,0.6,11.0,22.7,-0.1,0.9,0.8,0.056,-2.2,0.0,-2.3,0.0
2017-18,26.0,UTA,NBA,SG,64.0,1.0,1059.0,8.1,19.6,0.411,2.2,6.7,0.331,5.8,12.9,0.452,5.1,5.9,0.863,0.9,8.2,9.1,3.2,1.8,0.4,2.8,3.6,23.4,102.0,105.0,13.1,0.527,0.343,0.3,2.1,18.4,10.3,10.0,1.8,0.6,11.4,22.5,0.2,1.6,1.9,0.084,-1.3,0.4,-0.9,0.3
2018-19,27.0,TOT,NBA,SG,64.0,24.0,1375.0,6.8,16.9,0.405,2.2,6.0,0.363,4.7,10.9,0.428,4.1,5.0,0.823,1.1,7.3,8.4,4.6,1.4,0.7,2.3,3.2,20.0,106.0,114.0,12.7,0.523,0.354,0.297,2.3,17.0,9.4,13.7,1.4,1.3,10.8,19.0,0.7,0.8,1.5,0.052,-0.6,-0.7,-1.2,0.3
2018-19,27.0,UTA,NBA,SG,17.0,0.0,269.0,8.4,20.3,0.412,2.8,7.6,0.372,5.5,12.6,0.437,5.9,6.8,0.868,0.4,4.4,4.8,3.6,1.1,0.7,2.7,3.9,25.4,106.0,109.0,12.4,0.547,0.377,0.333,0.8,9.9,5.4,11.2,1.1,1.2,10.3,23.2,0.2,0.3,0.5,0.084,-0.4,-0.2,-0.6,0.1
2018-19,27.0,CLE,NBA,SG,34.0,24.0,979.0,6.9,17.2,0.4,2.3,6.0,0.378,4.6,11.2,0.412,4.0,5.0,0.806,1.3,8.1,9.4,5.0,1.3,0.8,2.3,3.1,20.1,107.0,117.0,13.2,0.517,0.35,0.288,2.8,19.0,10.6,15.0,1.3,1.4,10.7,19.2,0.6,0.3,0.9,0.042,-0.2,-1.2,-1.4,0.1
2018-19,27.0,SAC,NBA,SG,13.0,0.0,127.0,3.3,7.3,0.45,0.0,2.2,0.0,3.3,5.1,0.643,1.5,1.8,0.8,0.7,7.3,8.1,3.7,2.9,0.4,1.5,2.6,8.1,103.0,109.0,9.0,0.495,0.3,0.25,1.6,16.6,8.9,9.5,2.9,0.7,15.3,8.5,0.0,0.2,0.2,0.062,-3.9,2.8,-1.1,0.0
2019-20,28.0,TOT,NBA,"SF,SG",66.0,19.0,1754.0,8.8,21.0,0.418,3.2,8.2,0.385,5.6,12.8,0.439,6.4,7.2,0.887,1.3,6.4,7.7,5.2,1.7,0.5,2.5,3.5,27.2,112.0,114.0,16.7,0.561,0.392,0.345,2.9,14.9,8.7,17.2,1.7,0.9,9.3,23.8,2.5,1.2,3.7,0.101,1.2,-0.7,0.5,1.1
2019-20,28.0,GSW,NBA,SF,48.0,18.0,1390.0,8.4,20.7,0.406,2.9,7.7,0.375,5.5,13.0,0.424,6.9,7.7,0.897,1.3,6.5,7.8,5.2,1.7,0.6,2.6,3.7,26.6,110.0,114.0,16.1,0.552,0.373,0.373,2.8,15.3,8.8,17.4,1.7,1.1,9.8,23.8,1.6,0.9,2.5,0.085,0.7,-0.6,0.1,0.7
2019-20,28.0,PHI,NBA,SG,18.0,1.0,364.0,10.3,22.2,0.461,4.3,10.3,0.416,6.0,12.0,0.5,4.5,5.5,0.829,1.5,6.0,7.5,5.1,1.6,0.0,2.0,2.8,29.3,120.0,111.0,19.0,0.594,0.461,0.246,3.3,13.7,8.5,16.3,1.6,0.0,7.5,23.7,0.9,0.4,1.2,0.161,3.1,-1.1,2.0,0.4
2020-21,29.0,NYK,NBA,SG,49.0,5.0,1255.0,8.4,19.9,0.42,4.1,9.8,0.415,4.3,10.1,0.425,4.0,4.7,0.856,0.8,8.2,9.0,4.3,1.2,0.6,2.0,4.1,24.8,114.0,109.0,14.8,0.564,0.492,0.236,1.8,17.6,9.8,13.2,1.2,1.1,8.2,21.3,1.5,1.8,3.3,0.126,0.9,0.6,1.5,1.1
2021-22,30.0,NYK,NBA,SG,81.0,44.0,2318.0,6.2,15.7,0.391,3.4,8.4,0.404,2.8,7.3,0.378,4.7,5.7,0.822,1.0,7.6,8.6,5.2,1.8,0.6,2.0,4.6,20.4,117.0,110.0,13.7,0.559,0.534,0.363,2.1,16.6,9.2,15.7,1.8,1.1,9.7,17.7,3.2,2.9,6.1,0.126,-0.4,1.2,0.8,1.7
2022-23,31.0,DET,NBA,SG,51.0,8.0,1122.0,8.6,19.8,0.436,4.3,10.3,0.414,4.4,9.5,0.459,6.6,8.1,0.814,0.8,6.0,6.8,4.9,1.6,0.3,2.5,4.2,28.1,120.0,119.0,16.5,0.602,0.521,0.41,1.8,14.1,7.8,15.8,1.6,0.6,9.7,22.7,1.9,0.6,2.6,0.109,1.7,-0.5,1.2,0.9
Career,,,NBA,,676.0,143.0,15501.0,7.9,19.0,0.419,2.5,6.5,0.384,5.5,12.5,0.437,5.5,6.8,0.801,1.3,6.5,7.7,4.5,1.6,0.5,2.7,4.2,23.9,109.0,111.0,14.2,0.543,0.343,0.361,2.8,14.4,8.5,14.2,1.6,0.8,10.9,21.7,15.7,12.9,28.6,0.089,-0.1,-0.3,-0.4,6.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,UTA,NBA,,382.0,43.0,7946.0,8.3,19.6,0.425,1.6,4.5,0.355,6.7,15.1,0.446,5.8,7.6,0.768,1.5,5.7,7.2,4.1,1.5,0.4,3.2,4.4,24.1,104.0,109.0,13.7,0.525,0.23,0.387,3.3,12.6,7.9,13.1,1.5,0.6,12.2,22.8,6.0,6.0,12.0,0.072,-0.7,-0.7,-1.4,1.3
2 seasons,,NYK,NBA,,130.0,49.0,3573.0,6.9,17.2,0.403,3.6,8.9,0.408,3.3,8.3,0.398,4.5,5.3,0.832,1.0,7.8,8.7,4.8,1.6,0.6,2.0,4.4,21.9,115.0,110.0,14.1,0.561,0.517,0.311,2.0,16.9,9.4,14.8,1.6,1.1,9.1,19.0,4.7,4.7,9.4,0.126,0.1,1.0,1.1,2.8
1 season,,DET,NBA,,51.0,8.0,1122.0,8.6,19.8,0.436,4.3,10.3,0.414,4.4,9.5,0.459,6.6,8.1,0.814,0.8,6.0,6.8,4.9,1.6,0.3,2.5,4.2,28.1,120.0,119.0,16.5,0.602,0.521,0.41,1.8,14.1,7.8,15.8,1.6,0.6,9.7,22.7,1.9,0.6,2.6,0.109,1.7,-0.5,1.2,0.9
1 season,,GSW,NBA,,48.0,18.0,1390.0,8.4,20.7,0.406,2.9,7.7,0.375,5.5,13.0,0.424,6.9,7.7,0.897,1.3,6.5,7.8,5.2,1.7,0.6,2.6,3.7,26.6,110.0,114.0,16.1,0.552,0.373,0.373,2.8,15.3,8.8,17.4,1.7,1.1,9.8,23.8,1.6,0.9,2.5,0.085,0.7,-0.6,0.1,0.7
1 season,,CLE,NBA,,34.0,24.0,979.0,6.9,17.2,0.4,2.3,6.0,0.378,4.6,11.2,0.412,4.0,5.0,0.806,1.3,8.1,9.4,5.0,1.3,0.8,2.3,3.1,20.1,107.0,117.0,13.2,0.517,0.35,0.288,2.8,19.0,10.6,15.0,1.3,1.4,10.7,19.2,0.6,0.3,0.9,0.042,-0.2,-1.2,-1.4,0.1
1 season,,PHI,NBA,,18.0,1.0,364.0,10.3,22.2,0.461,4.3,10.3,0.416,6.0,12.0,0.5,4.5,5.5,0.829,1.5,6.0,7.5,5.1,1.6,0.0,2.0,2.8,29.3,120.0,111.0,19.0,0.594,0.461,0.246,3.3,13.7,8.5,16.3,1.6,0.0,7.5,23.7,0.9,0.4,1.2,0.161,3.1,-1.1,2.0,0.4
1 season,,SAC,NBA,,13.0,0.0,127.0,3.3,7.3,0.45,0.0,2.2,0.0,3.3,5.1,0.643,1.5,1.8,0.8,0.7,7.3,8.1,3.7,2.9,0.4,1.5,2.6,8.1,103.0,109.0,9.0,0.495,0.3,0.25,1.6,16.6,8.9,9.5,2.9,0.7,15.3,8.5,0.0,0.2,0.2,0.062,-3.9,2.8,-1.1,0.0
