Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,SAC,NBA,SG,13.0,0.0,141.0,6.9,13.8,0.5,1.7,6.2,0.278,5.2,7.6,0.682,1.7,2.1,0.833,1.0,5.2,6.2,2.4,1.4,0.3,0.7,6.5,17.2,121.0,114.0,11.2,0.586,0.45,0.15,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,0.2,0.1,0.3,0.1,-2.8,-1.1,-3.8,-0.1
2020-21,23.0,TOT,NBA,SG,31.0,5.0,493.0,4.8,11.6,0.417,1.9,6.5,0.299,2.9,5.1,0.566,0.7,0.8,0.875,1.8,5.0,6.9,2.1,1.4,1.0,1.4,4.6,12.3,104.0,117.0,7.9,0.514,0.558,0.067,4.1,11.8,7.8,6.1,1.4,1.8,10.2,11.9,0.0,0.2,0.3,0.027,-3.6,-1.1,-4.7,-0.3
2020-21,23.0,SAC,NBA,SG,18.0,2.0,232.0,5.0,11.8,0.421,1.9,5.8,0.321,3.1,6.0,0.517,1.2,1.4,0.857,1.9,4.1,6.0,1.2,1.4,0.8,1.7,4.8,13.0,102.0,119.0,7.2,0.524,0.491,0.123,4.2,9.7,6.9,3.3,1.4,1.5,11.8,12.6,0.0,0.1,0.0,0.008,-3.7,-1.6,-5.3,-0.2
2020-21,23.0,HOU,NBA,SG,13.0,3.0,261.0,4.7,11.4,0.413,2.0,7.1,0.282,2.7,4.4,0.625,0.2,0.2,1.0,1.8,5.8,7.6,2.9,1.5,1.1,1.1,4.5,11.6,107.0,115.0,8.5,0.504,0.619,0.016,3.9,13.6,8.6,8.6,1.5,2.1,8.6,11.3,0.1,0.2,0.2,0.043,-3.5,-0.6,-4.2,-0.1
2021-22,24.0,MEM,NBA,SG,3.0,0.0,9.0,5.3,10.6,0.5,0.0,5.3,0.0,5.3,5.3,1.0,0.0,0.0,,0.0,10.6,10.6,5.3,0.0,0.0,0.0,5.3,10.6,125.0,113.0,8.4,0.5,0.5,0.0,0.0,23.8,11.6,14.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.099,-5.8,0.9,-4.9,0.0
Career,,,NBA,,47.0,5.0,643.0,5.3,12.1,0.438,1.9,6.4,0.291,3.4,5.7,0.605,0.9,1.0,0.857,1.6,5.1,6.8,2.2,1.4,0.8,1.2,5.1,13.3,108.0,116.0,8.6,0.532,0.531,0.086,3.6,12.1,7.7,6.4,1.4,1.5,8.7,12.3,0.3,0.3,0.6,0.044,-3.5,-1.1,-4.5,-0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAC,NBA,,31.0,2.0,373.0,5.7,12.5,0.454,1.8,5.9,0.304,3.9,6.6,0.588,1.4,1.7,0.846,1.6,4.5,6.1,1.7,1.4,0.6,1.3,5.4,14.6,109.0,117.0,8.7,0.55,0.474,0.134,3.5,10.7,7.0,4.7,1.4,1.2,8.9,13.0,0.2,0.1,0.3,0.043,-3.3,-1.4,-4.8,-0.3
1 season,,HOU,NBA,,13.0,3.0,261.0,4.7,11.4,0.413,2.0,7.1,0.282,2.7,4.4,0.625,0.2,0.2,1.0,1.8,5.8,7.6,2.9,1.5,1.1,1.1,4.5,11.6,107.0,115.0,8.5,0.504,0.619,0.016,3.9,13.6,8.6,8.6,1.5,2.1,8.6,11.3,0.1,0.2,0.2,0.043,-3.5,-0.6,-4.2,-0.1
1 season,,MEM,NBA,,3.0,0.0,9.0,5.3,10.6,0.5,0.0,5.3,0.0,5.3,5.3,1.0,0.0,0.0,,0.0,10.6,10.6,5.3,0.0,0.0,0.0,5.3,10.6,125.0,113.0,8.4,0.5,0.5,0.0,0.0,23.8,11.6,14.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.099,-5.8,0.9,-4.9,0.0
