Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011-12,21.0,HOU,NBA,C,8.0,0.0,69.0,5.3,8.3,0.636,0.0,0.0,,5.3,8.3,0.636,0.0,0.0,,3.8,11.4,15.2,0.8,1.5,3.8,0.8,12.9,10.6,131.0,99.0,12.3,0.636,0.0,0.0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.1,0.1,0.2,0.165,-4.2,3.4,-0.8,0.0
2012-13,22.0,HOU,NBA,C,70.0,10.0,1110.0,7.6,12.3,0.62,0.0,0.0,0.0,7.6,12.3,0.623,3.6,5.8,0.623,5.0,9.4,14.4,1.1,0.8,1.8,1.8,7.9,18.9,125.0,105.0,16.1,0.636,0.004,0.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,2.8,1.2,4.0,0.172,-0.6,0.0,-0.6,0.4
2013-14,23.0,HOU,NBA,C,11.0,0.0,100.0,9.0,14.0,0.643,0.0,0.0,,9.0,14.0,0.643,1.0,2.5,0.4,5.5,8.0,13.5,0.0,0.5,1.0,2.5,8.5,18.9,116.0,108.0,13.7,0.629,0.0,0.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,0.119,-1.2,-1.2,-2.5,0.0
2014-15,24.0,DAL,NBA,PF,42.0,2.0,363.0,4.2,6.8,0.612,0.0,0.0,,4.2,6.8,0.612,2.8,5.4,0.513,3.6,7.4,11.0,1.3,1.0,1.5,1.5,7.4,11.1,119.0,107.0,10.2,0.605,0.0,0.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,0.5,0.3,0.8,0.108,-3.1,0.5,-2.6,-0.1
2015-16,25.0,MIN,NBA,PF,18.0,0.0,192.0,4.7,8.4,0.563,0.0,0.0,,4.7,8.4,0.563,1.8,4.5,0.412,3.2,7.9,11.0,1.6,1.1,0.3,1.8,7.4,11.3,105.0,111.0,7.9,0.545,0.0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-4.1,-1.4,-5.5,-0.2
Career,,,NBA,,149.0,12.0,1834.0,6.6,10.8,0.617,0.0,0.0,0.0,6.6,10.8,0.618,3.0,5.2,0.576,4.5,8.9,13.4,1.1,0.9,1.6,1.8,7.9,16.3,122.0,106.0,13.8,0.623,0.003,0.485,10.3,19.8,15.1,3.4,0.9,2.5,12.0,13.0,3.6,1.8,5.5,0.143,-1.7,0.0,-1.6,0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,HOU,NBA,,89.0,10.0,1279.0,7.6,12.3,0.623,0.0,0.0,0.0,7.6,12.2,0.625,3.2,5.3,0.615,5.0,9.4,14.4,1.0,0.8,1.8,1.8,8.2,18.5,125.0,105.0,15.7,0.635,0.003,0.431,11.4,21.1,16.3,3.2,0.8,2.8,11.2,14.4,3.1,1.4,4.5,0.167,-0.9,0.1,-0.8,0.4
1 season,,DAL,NBA,,42.0,2.0,363.0,4.2,6.8,0.612,0.0,0.0,,4.2,6.8,0.612,2.8,5.4,0.513,3.6,7.4,11.0,1.3,1.0,1.5,1.5,7.4,11.1,119.0,107.0,10.2,0.605,0.0,0.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,0.5,0.3,0.8,0.108,-3.1,0.5,-2.6,-0.1
1 season,,MIN,NBA,,18.0,0.0,192.0,4.7,8.4,0.563,0.0,0.0,,4.7,8.4,0.563,1.8,4.5,0.412,3.2,7.9,11.0,1.6,1.1,0.3,1.8,7.4,11.3,105.0,111.0,7.9,0.545,0.0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-4.1,-1.4,-5.5,-0.2
