Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008-09,22.0,OKC,NBA,PF,7.0,0.0,130.0,10.3,19.7,0.52,0.0,0.0,,10.3,19.7,0.52,3.9,5.1,0.769,3.9,8.7,12.6,2.4,1.2,2.0,1.2,3.9,24.5,119.0,108.0,19.8,0.556,0.0,0.26,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20.0,0.3,0.1,0.4,0.157,0.7,-0.3,0.4,0.1
2009-10,23.0,OKC,NBA,PF,12.0,0.0,102.0,12.6,20.7,0.61,0.0,0.0,,12.6,20.7,0.61,4.6,5.1,0.9,5.1,6.6,11.6,2.0,2.5,1.5,1.5,6.1,29.8,133.0,103.0,25.9,0.65,0.0,0.244,11.6,14.2,12.9,7.4,2.5,2.2,6.2,21.3,0.4,0.2,0.6,0.276,4.4,2.0,6.4,0.2
2010-11,24.0,TOT,NBA,"C,PF",47.0,0.0,685.0,8.6,16.9,0.507,0.0,0.2,0.0,8.6,16.8,0.512,3.6,4.9,0.719,3.3,8.9,12.2,1.5,0.9,1.5,1.1,6.0,20.7,114.0,107.0,15.3,0.542,0.009,0.292,7.6,20.0,13.8,4.9,0.9,2.3,5.4,17.7,1.1,0.7,1.8,0.128,-0.6,-0.5,-1.1,0.2
2010-11,24.0,OKC,NBA,PF,23.0,0.0,219.0,7.1,15.4,0.462,0.0,0.0,,7.1,15.4,0.462,1.2,2.4,0.5,2.8,9.5,12.3,0.9,1.4,1.9,1.7,7.3,15.4,97.0,105.0,10.1,0.468,0.0,0.154,6.6,20.7,13.9,2.9,1.4,2.7,9.2,15.8,0.0,0.3,0.3,0.056,-3.9,0.2,-3.7,-0.1
2010-11,24.0,CHA,NBA,C,24.0,0.0,466.0,9.3,17.7,0.526,0.0,0.2,0.0,9.3,17.5,0.533,4.7,6.2,0.759,3.6,8.6,12.2,1.7,0.7,1.4,0.8,5.3,23.3,122.0,108.0,17.7,0.571,0.013,0.351,8.0,19.6,13.8,5.8,0.7,2.1,3.8,18.6,1.1,0.4,1.6,0.161,1.0,-0.9,0.1,0.2
2011-12,25.0,CHA,NBA,PF,58.0,11.0,1098.0,8.4,16.9,0.493,0.0,0.0,1.0,8.3,16.9,0.491,2.1,2.9,0.705,2.4,7.6,10.0,2.3,0.8,1.1,2.1,4.5,18.8,100.0,111.0,12.4,0.516,0.003,0.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,0.5,0.3,0.8,0.034,-2.3,-1.5,-3.8,-0.5
2012-13,26.0,BOS,NBA,PF,12.0,0.0,86.0,7.3,14.0,0.522,0.0,0.0,,7.3,14.0,0.522,3.0,5.5,0.556,2.4,5.5,7.9,2.4,0.6,3.7,1.2,3.0,17.6,110.0,104.0,14.7,0.538,0.0,0.391,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,0.1,0.1,0.2,0.117,-0.6,-0.3,-0.9,0.0
2013-14,27.0,CHA,NBA,PF,2.0,0.0,10.0,0.0,5.2,0.0,0.0,0.0,,0.0,5.2,0.0,0.0,0.0,,0.0,10.4,10.4,0.0,5.2,0.0,0.0,5.2,0.0,0.0,95.0,2.4,0.0,0.0,0.0,0.0,22.7,11.3,0.0,5.2,0.0,0.0,4.6,0.0,0.0,0.0,0.004,-8.2,2.6,-5.6,0.0
Career,,,NBA,,138.0,11.0,2111.0,8.7,17.1,0.507,0.0,0.1,0.333,8.6,17.0,0.507,2.8,3.9,0.72,2.9,8.0,10.9,2.0,1.0,1.4,1.6,5.0,20.2,108.0,109.0,14.5,0.536,0.004,0.229,6.4,17.9,12.1,7.0,1.0,2.1,7.9,17.9,2.4,1.4,3.8,0.087,-1.2,-0.9,-2.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHA,NBA,,84.0,11.0,1574.0,8.6,17.1,0.502,0.0,0.1,0.333,8.5,17.0,0.503,2.8,3.9,0.73,2.7,7.9,10.7,2.1,0.8,1.2,1.7,4.7,20.0,107.0,110.0,13.9,0.533,0.006,0.226,5.9,18.0,11.8,7.3,0.8,1.7,8.2,17.9,1.6,0.7,2.3,0.071,-1.4,-1.3,-2.7,-0.3
3 seasons,,OKC,NBA,,42.0,0.0,451.0,9.3,17.8,0.519,0.0,0.0,,9.3,17.8,0.519,2.7,3.8,0.727,3.7,8.6,12.2,1.6,1.6,1.8,1.5,6.1,21.3,114.0,105.0,16.5,0.545,0.0,0.212,8.4,19.0,13.8,5.5,1.6,2.6,7.1,18.3,0.7,0.6,1.3,0.135,-0.7,0.5,-0.2,0.2
1 season,,BOS,NBA,,12.0,0.0,86.0,7.3,14.0,0.522,0.0,0.0,,7.3,14.0,0.522,3.0,5.5,0.556,2.4,5.5,7.9,2.4,0.6,3.7,1.2,3.0,17.6,110.0,104.0,14.7,0.538,0.0,0.391,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,0.1,0.1,0.2,0.117,-0.6,-0.3,-0.9,0.0
