Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013-14,21.0,DAL,NBA,SG,11.0,0.0,33.0,9.3,26.4,0.353,4.7,12.4,0.375,4.7,14.0,0.333,6.2,6.2,1.0,0.0,3.1,3.1,3.1,1.6,0.0,3.1,3.1,29.5,99.0,113.0,12.7,0.506,0.471,0.235,0.0,7.0,3.5,9.5,1.6,0.0,9.6,28.6,0.0,0.0,0.0,0.024,-1.4,-2.5,-3.9,0.0
2014-15,22.0,TOT,NBA,SG,17.0,0.0,244.0,6.9,20.7,0.333,2.2,5.8,0.37,4.7,14.9,0.319,3.4,4.7,0.727,3.4,4.3,7.8,4.1,1.3,0.2,5.6,4.5,19.4,81.0,113.0,6.3,0.426,0.281,0.229,7.4,9.7,8.5,13.0,1.3,0.3,19.7,24.8,-0.6,0.0,-0.6,-0.112,-4.3,-3.8,-8.1,-0.4
2014-15,22.0,DAL,NBA,SG,5.0,0.0,11.0,0.0,27.5,0.0,0.0,13.8,0.0,0.0,13.8,0.0,4.6,9.2,0.5,4.6,4.6,9.2,4.6,0.0,0.0,9.2,4.6,4.6,28.0,113.0,-22.5,0.073,0.5,0.333,9.9,10.0,10.0,11.1,0.0,0.0,22.5,36.0,-0.2,0.0,-0.2,-0.72,-21.2,-10.2,-31.4,-0.1
2014-15,22.0,NYK,NBA,SG,12.0,0.0,233.0,7.2,20.3,0.356,2.3,5.4,0.417,5.0,14.9,0.333,3.4,4.5,0.75,3.4,4.3,7.7,4.1,1.4,0.2,5.4,4.5,20.1,85.0,113.0,7.6,0.45,0.267,0.222,7.2,9.7,8.4,13.1,1.4,0.4,19.5,24.3,-0.4,0.0,-0.4,-0.083,-3.5,-3.5,-7.0,-0.3
Career,,,NBA,,28.0,0.0,277.0,7.2,21.4,0.336,2.5,6.6,0.371,4.7,14.8,0.321,3.8,4.9,0.769,3.0,4.2,7.2,4.0,1.3,0.2,5.3,4.3,20.6,83.0,113.0,7.0,0.438,0.31,0.23,6.5,9.4,7.9,12.6,1.3,0.3,18.4,25.2,-0.6,0.0,-0.6,-0.096,-4.0,-3.6,-7.6,-0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,16.0,0.0,44.0,7.0,26.7,0.261,3.5,12.8,0.273,3.5,13.9,0.25,5.8,7.0,0.833,1.2,3.5,4.6,3.5,1.2,0.0,4.6,3.5,23.2,77.0,113.0,3.9,0.39,0.478,0.261,2.5,7.7,5.1,9.9,1.2,0.0,13.5,30.4,-0.2,0.0,-0.1,-0.162,-6.4,-4.4,-10.8,-0.1
1 season,,NYK,NBA,,12.0,0.0,233.0,7.2,20.3,0.356,2.3,5.4,0.417,5.0,14.9,0.333,3.4,4.5,0.75,3.4,4.3,7.7,4.1,1.4,0.2,5.4,4.5,20.1,85.0,113.0,7.6,0.45,0.267,0.222,7.2,9.7,8.4,13.1,1.4,0.4,19.5,24.3,-0.4,0.0,-0.4,-0.083,-3.5,-3.5,-7.0,-0.3
