Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013-14,19.0,PHO,NBA,SG,52.0,0.0,533.0,7.1,15.7,0.455,0.5,3.4,0.139,6.7,12.3,0.542,3.5,5.2,0.673,2.4,5.8,8.2,1.9,1.9,1.0,4.1,4.2,18.2,93.0,107.0,10.3,0.507,0.216,0.329,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,-0.3,0.5,0.2,0.018,-3.1,-0.1,-3.2,-0.2
2014-15,20.0,PHO,NBA,SG,41.0,2.0,535.0,7.4,18.7,0.393,1.1,3.8,0.293,6.2,14.9,0.419,5.7,7.7,0.735,2.5,4.4,6.9,4.1,1.7,0.8,4.5,5.1,21.5,94.0,108.0,11.2,0.486,0.204,0.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,-0.2,0.4,0.2,0.014,-2.8,-0.6,-3.4,-0.2
2015-16,21.0,PHO,NBA,PG,57.0,13.0,1114.0,7.7,18.5,0.417,1.0,4.3,0.232,6.7,14.1,0.474,5.7,8.4,0.674,1.2,5.0,6.2,5.2,1.2,0.6,4.4,3.7,22.1,95.0,111.0,11.1,0.498,0.235,0.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,-0.4,0.5,0.1,0.004,-2.1,-1.5,-3.7,-0.5
2016-17,22.0,TOT,NBA,SG,15.0,0.0,214.0,8.0,14.7,0.545,1.1,3.3,0.333,6.9,11.3,0.608,7.3,9.3,0.786,1.6,4.7,6.2,5.3,0.9,1.1,3.1,1.8,24.5,122.0,113.0,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,0.6,0.1,0.7,0.153,2.2,-0.3,1.9,0.2
2016-17,22.0,NOP,NBA,SG,3.0,0.0,30.0,3.3,8.2,0.4,1.6,3.3,0.5,1.6,4.9,0.333,16.3,16.3,1.0,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6,24.5,174.0,115.0,19.7,0.798,0.4,2.0,0.0,0.0,0.0,4.5,0.0,2.7,0.0,13.9,0.2,0.0,0.2,0.291,3.0,0.3,3.3,0.0
2016-17,22.0,BRK,NBA,SG,12.0,0.0,184.0,8.8,15.7,0.557,1.0,3.3,0.308,7.7,12.4,0.625,5.9,8.2,0.719,1.8,5.4,7.2,5.9,1.0,1.0,3.6,1.8,24.5,117.0,113.0,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1.0,1.6,15.7,20.7,0.4,0.1,0.5,0.131,2.0,-0.4,1.6,0.2
Career,,,NBA,,165.0,15.0,2396.0,7.5,17.6,0.429,0.9,3.9,0.236,6.6,13.6,0.484,5.4,7.7,0.7,1.8,5.0,6.8,4.2,1.4,0.8,4.2,3.9,21.3,97.0,110.0,11.6,0.51,0.223,0.436,3.9,11.3,7.6,13.7,1.4,1.2,16.8,22.1,-0.4,1.5,1.1,0.022,-2.1,-0.9,-3.0,-0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,PHO,NBA,,150.0,15.0,2182.0,7.5,17.9,0.419,0.9,4.0,0.227,6.6,13.9,0.474,5.2,7.5,0.689,1.8,5.1,6.9,4.1,1.5,0.7,4.3,4.2,21.0,94.0,109.0,10.9,0.497,0.223,0.419,3.9,11.4,7.6,13.3,1.5,1.2,17.0,22.3,-1.0,1.4,0.4,0.01,-2.5,-1.0,-3.5,-0.8
1 season,,BRK,NBA,,12.0,0.0,184.0,8.8,15.7,0.557,1.0,3.3,0.308,7.7,12.4,0.625,5.9,8.2,0.719,1.8,5.4,7.2,5.9,1.0,1.0,3.6,1.8,24.5,117.0,113.0,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1.0,1.6,15.7,20.7,0.4,0.1,0.5,0.131,2.0,-0.4,1.6,0.2
1 season,,NOP,NBA,,3.0,0.0,30.0,3.3,8.2,0.4,1.6,3.3,0.5,1.6,4.9,0.333,16.3,16.3,1.0,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6,24.5,174.0,115.0,19.7,0.798,0.4,2.0,0.0,0.0,0.0,4.5,0.0,2.7,0.0,13.9,0.2,0.0,0.2,0.291,3.0,0.3,3.3,0.0
