Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,23.0,GSW,NBA,C,57.0,13.0,809.0,6.9,11.0,0.627,0.0,0.2,0.0,6.9,10.8,0.641,1.8,2.6,0.682,3.6,8.8,12.3,6.1,2.1,3.3,3.0,5.5,15.6,121.0,103.0,18.0,0.641,0.022,0.238,8.9,19.0,14.3,16.9,2.1,5.5,20.0,13.9,1.6,1.4,2.9,0.174,0.0,2.8,2.8,1.0
2018-19,24.0,GSW,NBA,C,68.0,3.0,788.0,6.0,11.6,0.516,0.0,0.1,0.0,6.0,11.5,0.521,1.5,2.5,0.61,3.3,7.8,11.1,4.6,1.2,3.1,2.5,4.8,13.5,109.0,108.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,0.5,1.1,1.6,0.096,-2.2,1.3,-0.9,0.2
2019-20,25.0,TOT,NBA,C,29.0,0.0,256.0,6.4,12.2,0.522,0.7,2.2,0.333,5.6,10.0,0.564,3.4,5.6,0.613,5.4,9.3,14.7,2.9,0.5,1.8,3.8,3.4,16.9,108.0,112.0,13.9,0.577,0.179,0.463,12.0,21.8,16.7,8.9,0.5,3.2,20.7,16.4,0.2,0.2,0.4,0.07,-1.4,-1.1,-2.5,0.0
2019-20,25.0,MIN,NBA,C,27.0,0.0,235.0,6.3,11.9,0.533,0.4,1.8,0.222,5.9,10.1,0.588,3.4,5.7,0.586,5.5,9.9,15.4,2.8,0.4,2.0,3.6,3.4,16.4,108.0,112.0,14.1,0.57,0.15,0.483,12.1,23.3,17.5,8.6,0.4,3.5,19.8,15.9,0.2,0.2,0.4,0.072,-1.5,-1.1,-2.6,0.0
2019-20,25.0,MEM,NBA,C,2.0,0.0,21.0,6.7,15.6,0.429,4.4,6.7,0.667,2.2,8.9,0.25,4.4,4.4,1.0,4.4,2.2,6.7,4.4,2.2,0.0,6.7,4.4,22.2,103.0,113.0,12.6,0.635,0.429,0.286,10.2,4.9,7.5,12.9,2.2,0.0,27.6,21.6,0.0,0.0,0.0,0.047,-0.9,-0.8,-1.6,0.0
2020-21,26.0,TOT,NBA,C,6.0,1.0,82.0,3.9,12.4,0.318,0.0,1.1,0.0,3.9,11.3,0.35,0.6,1.1,0.5,3.9,9.6,13.5,3.9,1.7,2.8,2.3,3.9,8.5,83.0,108.0,8.0,0.328,0.091,0.091,9.1,21.9,15.5,10.6,1.7,5.2,14.9,13.6,-0.1,0.1,0.0,-0.008,-5.9,0.1,-5.8,-0.1
2020-21,26.0,WAS,NBA,C,5.0,1.0,67.0,4.8,13.8,0.35,0.0,1.4,0.0,4.8,12.4,0.389,0.0,0.0,,4.1,8.9,13.1,3.4,2.1,2.1,2.1,3.4,9.6,86.0,109.0,8.5,0.35,0.1,0.0,9.5,20.5,15.0,9.5,2.1,3.7,13.0,14.2,-0.1,0.1,0.0,-0.004,-5.4,-0.3,-5.7,-0.1
2020-21,26.0,GSW,NBA,C,1.0,0.0,15.0,0.0,6.3,0.0,0.0,0.0,,0.0,6.3,0.0,3.1,6.3,0.5,3.1,12.5,15.7,6.3,0.0,6.3,3.1,6.3,3.1,70.0,104.0,5.6,0.174,0.0,1.0,7.2,28.0,17.7,15.5,0.0,11.8,25.8,11.1,0.0,0.0,0.0,-0.026,-8.3,1.7,-6.5,0.0
2021-22,27.0,CHI,NBA,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,24.4,0.0,24.4,0.0,24.4,0.0,0.0,48.8,0.0,223.0,65.0,29.9,,,,56.6,0.0,28.1,0.0,24.4,0.0,,0.0,0.0,0.0,0.0,0.6,-8.1,10.8,2.7,0.0
Career,,,NBA,,161.0,17.0,1937.0,6.3,11.5,0.552,0.1,0.5,0.2,6.2,11.0,0.567,1.8,2.9,0.636,3.8,8.5,12.2,4.9,1.5,3.0,2.9,4.9,14.6,113.0,107.0,15.0,0.572,0.043,0.253,8.9,18.6,13.9,13.7,1.5,5.1,18.6,14.1,2.1,2.8,4.9,0.121,-1.4,1.5,0.2,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,GSW,NBA,,126.0,16.0,1612.0,6.4,11.3,0.567,0.0,0.2,0.0,6.4,11.1,0.576,1.7,2.6,0.644,3.4,8.3,11.8,5.3,1.6,3.2,2.8,5.2,14.4,115.0,105.0,15.4,0.582,0.016,0.23,8.4,18.0,13.4,14.6,1.6,5.5,18.4,13.7,2.0,2.5,4.5,0.134,-1.2,2.0,0.9,1.2
1 season,,MIN,NBA,,27.0,0.0,235.0,6.3,11.9,0.533,0.4,1.8,0.222,5.9,10.1,0.588,3.4,5.7,0.586,5.5,9.9,15.4,2.8,0.4,2.0,3.6,3.4,16.4,108.0,112.0,14.1,0.57,0.15,0.483,12.1,23.3,17.5,8.6,0.4,3.5,19.8,15.9,0.2,0.2,0.4,0.072,-1.5,-1.1,-2.6,0.0
1 season,,WAS,NBA,,5.0,1.0,67.0,4.8,13.8,0.35,0.0,1.4,0.0,4.8,12.4,0.389,0.0,0.0,,4.1,8.9,13.1,3.4,2.1,2.1,2.1,3.4,9.6,86.0,109.0,8.5,0.35,0.1,0.0,9.5,20.5,15.0,9.5,2.1,3.7,13.0,14.2,-0.1,0.1,0.0,-0.004,-5.4,-0.3,-5.7,-0.1
1 season,,MEM,NBA,,2.0,0.0,21.0,6.7,15.6,0.429,4.4,6.7,0.667,2.2,8.9,0.25,4.4,4.4,1.0,4.4,2.2,6.7,4.4,2.2,0.0,6.7,4.4,22.2,103.0,113.0,12.6,0.635,0.429,0.286,10.2,4.9,7.5,12.9,2.2,0.0,27.6,21.6,0.0,0.0,0.0,0.047,-0.9,-0.8,-1.6,0.0
1 season,,CHI,NBA,,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,24.4,0.0,24.4,0.0,24.4,0.0,0.0,48.8,0.0,223.0,65.0,29.9,,,,56.6,0.0,28.1,0.0,24.4,0.0,,0.0,0.0,0.0,0.0,0.6,-8.1,10.8,2.7,0.0
