Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001-02,23.0,IND,NBA,PG,80.0,78.0,2442.0,6.2,16.2,0.38,0.9,3.7,0.24,5.3,12.5,0.422,2.8,4.0,0.704,1.7,4.7,6.4,13.8,3.0,0.9,5.8,5.3,16.1,93.0,103.0,13.4,0.446,0.23,0.245,3.7,9.9,6.9,42.8,3.0,1.2,24.3,20.7,-1.3,2.9,1.7,0.033,-0.6,0.2,-0.4,1.0
2002-03,24.0,IND,NBA,PG,73.0,69.0,2237.0,5.2,13.0,0.396,1.1,3.9,0.277,4.1,9.1,0.446,1.9,2.6,0.714,1.4,4.7,6.1,12.8,2.9,0.4,4.5,4.7,13.3,98.0,101.0,13.4,0.468,0.299,0.201,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,0.6,3.1,3.7,0.079,-0.8,0.8,0.0,1.1
2003-04,25.0,IND,NBA,PG,52.0,43.0,1378.0,6.1,14.7,0.414,3.1,8.2,0.372,3.0,6.5,0.466,2.0,2.7,0.731,1.1,4.3,5.4,12.1,3.3,0.7,4.4,5.3,17.2,106.0,97.0,16.4,0.541,0.559,0.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,0.154,1.7,1.8,3.5,1.9
2004-05,26.0,IND,NBA,PG,40.0,40.0,1301.0,9.2,22.1,0.418,2.5,6.6,0.372,6.8,15.5,0.437,5.2,6.9,0.744,1.1,5.7,6.8,10.9,3.4,0.5,5.7,4.7,26.1,101.0,102.0,18.6,0.518,0.299,0.314,2.4,12.1,7.3,39.3,3.4,0.7,18.4,26.8,0.8,2.0,2.8,0.102,2.2,1.0,3.3,1.7
2005-06,27.0,IND,NBA,PG,42.0,27.0,1122.0,7.5,18.4,0.409,0.8,3.3,0.229,6.8,15.1,0.449,2.8,4.3,0.637,1.7,4.7,6.3,10.1,2.3,0.3,5.2,4.6,18.6,93.0,103.0,12.1,0.458,0.181,0.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,-0.8,1.5,0.7,0.031,-1.8,0.3,-1.6,0.1
2006-07,28.0,IND,NBA,PG,72.0,72.0,2243.0,8.0,20.6,0.389,1.4,4.5,0.316,6.6,16.1,0.409,4.0,5.5,0.72,1.4,4.2,5.6,11.4,2.7,0.6,4.6,4.4,21.4,98.0,105.0,15.2,0.465,0.217,0.269,3.0,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,0.06,0.7,0.1,0.8,1.6
2007-08,29.0,IND,NBA,PG,39.0,36.0,1293.0,6.7,17.6,0.38,1.5,5.4,0.284,5.2,12.2,0.422,2.7,3.8,0.72,0.9,4.4,5.4,12.4,2.5,0.4,4.9,3.7,17.6,96.0,108.0,12.8,0.458,0.305,0.216,2.0,10.0,5.9,38.8,2.5,0.6,20.4,21.3,-0.6,1.3,0.8,0.028,-1.0,-0.5,-1.5,0.1
2009-10,31.0,MEM,NBA,PG,38.0,1.0,589.0,4.5,12.2,0.371,0.6,3.4,0.179,3.9,8.8,0.446,1.9,2.4,0.815,1.0,4.8,5.7,9.4,2.9,0.4,5.5,5.8,11.6,86.0,109.0,7.8,0.438,0.279,0.193,2.2,10.9,6.5,25.4,2.9,0.6,29.3,16.0,-0.8,0.5,-0.3,-0.027,-4.5,0.2,-4.3,-0.3
2011-12,33.0,UTA,NBA,PG,37.0,1.0,507.0,5.9,14.6,0.404,1.0,3.8,0.27,4.9,10.8,0.452,1.3,1.8,0.765,0.6,4.0,4.7,12.7,1.8,0.8,5.4,4.9,14.2,93.0,108.0,10.9,0.461,0.262,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,0.006,-1.7,-1.5,-3.2,-0.2
2012-13,34.0,UTA,NBA,PG,66.0,32.0,1221.0,3.7,10.1,0.368,1.7,5.5,0.307,2.0,4.6,0.439,0.8,1.1,0.692,0.7,4.2,5.0,12.5,2.8,0.6,4.6,4.6,9.9,96.0,107.0,10.6,0.467,0.543,0.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,-0.2,1.0,0.9,0.035,-1.8,0.3,-1.5,0.2
