Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,21.0,NOP,NBA,SG,47.0,1.0,591.0,7.7,20.8,0.368,3.6,10.4,0.346,4.1,10.4,0.391,2.0,2.9,0.676,0.7,5.9,6.6,7.0,1.3,0.6,4.2,4.5,20.9,93.0,113.0,8.9,0.473,0.5,0.139,1.6,13.5,7.5,21.1,1.3,1.1,16.1,23.3,-0.7,0.4,-0.2,-0.02,-3.2,-1.4,-4.6,-0.4
2020-21,22.0,NOP,NBA,SG,46.0,13.0,1007.0,9.1,21.8,0.419,3.6,10.4,0.347,5.5,11.4,0.485,2.3,3.1,0.727,0.6,6.2,6.9,4.9,2.2,1.0,3.3,4.2,24.2,101.0,112.0,12.5,0.522,0.478,0.144,1.4,14.1,7.8,14.7,2.2,2.1,12.4,23.2,-0.3,1.0,0.7,0.035,-1.4,0.1,-1.3,0.2
2021-22,23.0,TOT,NBA,SG,65.0,21.0,1466.0,8.5,22.9,0.372,3.5,11.4,0.311,5.0,11.5,0.433,2.7,3.7,0.743,1.2,5.1,6.3,5.3,1.5,0.8,3.1,3.5,23.3,98.0,114.0,10.5,0.475,0.497,0.16,2.7,11.5,7.1,16.1,1.5,1.5,11.3,24.1,-1.1,1.1,0.1,0.003,-1.8,-1.1,-2.9,-0.3
2021-22,23.0,NOP,NBA,SG,50.0,19.0,1317.0,8.9,23.7,0.375,3.6,11.4,0.311,5.3,12.3,0.434,2.6,3.6,0.722,1.3,4.8,6.1,5.2,1.5,0.7,3.2,3.3,23.9,97.0,115.0,10.5,0.474,0.483,0.153,3.0,11.0,6.9,16.1,1.5,1.4,11.2,24.8,-1.1,0.9,-0.1,-0.005,-1.7,-1.3,-3.0,-0.3
2021-22,23.0,UTA,NBA,SG,15.0,2.0,149.0,5.3,15.9,0.333,3.3,10.9,0.303,2.0,5.0,0.4,3.6,4.0,0.917,0.3,7.3,7.6,5.6,1.7,1.3,2.7,5.0,17.6,105.0,110.0,10.2,0.497,0.688,0.25,0.8,15.6,8.5,15.5,1.7,2.4,13.1,17.9,0.0,0.2,0.2,0.07,-2.9,1.2,-1.7,0.0
2022-23,24.0,TOT,NBA,SG,51.0,3.0,796.0,7.1,16.0,0.446,3.2,8.3,0.381,4.0,7.7,0.516,2.3,3.4,0.667,0.8,4.8,5.6,6.0,1.8,1.1,3.1,4.9,19.7,109.0,116.0,11.7,0.563,0.521,0.213,1.8,10.9,6.4,17.3,1.8,2.0,15.1,18.2,0.3,0.7,1.0,0.059,-1.3,0.4,-0.9,0.2
2022-23,24.0,UTA,NBA,SG,36.0,3.0,528.0,7.5,15.4,0.488,3.2,7.9,0.402,4.4,7.5,0.578,2.4,3.5,0.692,0.7,4.6,5.3,6.9,2.2,1.3,4.1,5.3,20.7,111.0,116.0,13.0,0.609,0.512,0.229,1.7,10.4,6.1,20.0,2.2,2.2,19.4,18.4,0.3,0.5,0.8,0.073,-0.6,1.1,0.5,0.3
2022-23,24.0,MIN,NBA,SG,15.0,0.0,268.0,6.4,17.2,0.371,3.2,9.2,0.346,3.2,8.0,0.4,1.9,3.2,0.611,0.9,5.1,6.0,4.2,1.1,0.9,1.2,4.1,17.9,103.0,116.0,9.1,0.481,0.536,0.186,2.1,11.9,7.1,11.9,1.1,1.6,6.3,17.8,-0.1,0.2,0.2,0.03,-2.8,-0.8,-3.6,-0.1
Career,,,NBA,,209.0,38.0,3860.0,8.3,20.9,0.396,3.5,10.3,0.338,4.8,10.5,0.454,2.4,3.4,0.714,0.9,5.4,6.3,5.6,1.7,0.9,3.3,4.1,22.4,100.0,114.0,11.0,0.502,0.496,0.161,2.0,12.4,7.2,16.7,1.7,1.7,13.0,22.5,-1.7,3.3,1.6,0.019,-1.8,-0.5,-2.3,-0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NOP,NBA,,143.0,33.0,2915.0,8.7,22.4,0.389,3.6,10.9,0.33,5.1,11.6,0.443,2.4,3.3,0.715,1.0,5.5,6.5,5.5,1.7,0.8,3.4,3.9,23.4,98.0,114.0,10.9,0.49,0.485,0.147,2.1,12.6,7.3,16.7,1.7,1.6,12.6,23.9,-2.0,2.4,0.4,0.006,-1.9,-0.9,-2.8,-0.6
2 seasons,,UTA,NBA,,51.0,5.0,677.0,7.0,15.5,0.454,3.2,8.5,0.375,3.8,7.0,0.551,2.7,3.6,0.745,0.6,5.2,5.8,6.6,2.1,1.3,3.8,5.2,20.0,110.0,115.0,12.4,0.584,0.55,0.234,1.5,11.5,6.6,19.0,2.1,2.3,18.1,18.3,0.4,0.7,1.0,0.073,-1.1,1.1,0.0,0.3
1 season,,MIN,NBA,,15.0,0.0,268.0,6.4,17.2,0.371,3.2,9.2,0.346,3.2,8.0,0.4,1.9,3.2,0.611,0.9,5.1,6.0,4.2,1.1,0.9,1.2,4.1,17.9,103.0,116.0,9.1,0.481,0.536,0.186,2.1,11.9,7.1,11.9,1.1,1.6,6.3,17.8,-0.1,0.2,0.2,0.03,-2.8,-0.8,-3.6,-0.1
