Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012-13,19.0,CHI,NBA,PG,48.0,0.0,392.0,5.9,15.5,0.381,0.5,3.2,0.174,5.3,12.3,0.433,1.2,2.2,0.563,0.4,5.6,6.0,8.6,1.2,1.0,4.8,6.4,13.6,82.0,105.0,6.0,0.412,0.204,0.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,-0.7,0.4,-0.3,-0.031,-5.5,0.0,-5.6,-0.4
2013-14,20.0,TOT,NBA,SG,40.0,3.0,443.0,4.5,14.2,0.319,0.6,2.1,0.278,3.9,12.1,0.327,3.1,4.2,0.743,0.1,4.7,4.8,6.9,1.2,0.6,4.7,5.5,12.8,78.0,107.0,3.8,0.398,0.151,0.294,0.3,10.2,5.3,20.6,1.2,0.9,22.5,18.2,-1.0,0.4,-0.5,-0.059,-6.8,-0.6,-7.4,-0.6
2013-14,20.0,CHI,NBA,SG,19.0,2.0,242.0,3.5,14.5,0.242,0.4,2.2,0.2,3.1,12.3,0.25,2.4,3.5,0.688,0.2,4.0,4.2,6.2,0.4,0.9,3.7,5.5,9.9,68.0,105.0,0.0,0.308,0.152,0.242,0.5,8.3,4.5,17.9,0.4,1.3,18.9,17.2,-0.8,0.3,-0.5,-0.094,-8.1,0.1,-8.1,-0.4
2013-14,20.0,BRK,NBA,SG,21.0,1.0,201.0,5.7,13.8,0.415,0.8,2.1,0.375,5.0,11.8,0.422,3.9,5.0,0.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,89.0,109.0,8.4,0.505,0.151,0.358,0.0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,-0.2,0.2,-0.1,-0.017,-5.2,-1.4,-6.7,-0.2
2017-18,24.0,MEM,NBA,PG,3.0,0.0,74.0,2.7,10.9,0.25,0.7,2.7,0.25,2.0,8.2,0.25,1.4,3.4,0.4,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,83.0,112.0,5.7,0.302,0.25,0.313,1.5,8.0,4.7,24.7,2.7,0.0,14.2,12.9,-0.1,0.0,-0.1,-0.038,-5.4,-0.4,-5.7,-0.1
Career,,,NBA,,91.0,3.0,909.0,5.0,14.5,0.343,0.6,2.6,0.222,4.4,11.8,0.369,2.2,3.3,0.661,0.3,5.0,5.3,7.8,1.3,0.7,4.5,5.7,12.7,80.0,106.0,4.9,0.398,0.181,0.226,0.6,10.9,5.7,23.1,1.3,1.0,22.0,17.8,-1.8,0.9,-0.9,-0.045,-6.2,-0.3,-6.5,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHI,NBA,,67.0,2.0,634.0,5.0,15.1,0.33,0.5,2.8,0.182,4.5,12.3,0.363,1.7,2.7,0.625,0.3,5.0,5.3,7.7,0.9,0.9,4.4,6.1,12.2,77.0,105.0,3.7,0.373,0.184,0.179,0.7,10.7,5.7,22.6,0.9,1.3,21.2,17.8,-1.5,0.7,-0.7,-0.055,-6.5,0.0,-6.5,-0.7
1 season,,BRK,NBA,,21.0,1.0,201.0,5.7,13.8,0.415,0.8,2.1,0.375,5.0,11.8,0.422,3.9,5.0,0.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,89.0,109.0,8.4,0.505,0.151,0.358,0.0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,-0.2,0.2,-0.1,-0.017,-5.2,-1.4,-6.7,-0.2
1 season,,MEM,NBA,,3.0,0.0,74.0,2.7,10.9,0.25,0.7,2.7,0.25,2.0,8.2,0.25,1.4,3.4,0.4,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,83.0,112.0,5.7,0.302,0.25,0.313,1.5,8.0,4.7,24.7,2.7,0.0,14.2,12.9,-0.1,0.0,-0.1,-0.038,-5.4,-0.4,-5.7,-0.1
