Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,22.0,TOT,NBA,SF,30.0,16.0,557.0,6.7,15.3,0.437,1.6,5.7,0.29,5.0,9.6,0.524,1.9,2.9,0.656,1.4,4.9,6.3,2.3,2.5,0.9,2.9,5.5,16.9,95.0,107.0,9.0,0.511,0.371,0.192,3.0,11.2,7.0,7.0,2.5,1.7,15.0,17.1,-0.3,0.7,0.4,0.032,-4.3,0.6,-3.8,-0.3
2016-17,22.0,MEM,NBA,SF,24.0,13.0,418.0,6.3,15.3,0.415,1.2,5.1,0.244,5.1,10.2,0.5,1.9,3.1,0.6,0.7,4.9,5.6,2.4,3.0,1.1,3.2,5.2,15.8,87.0,105.0,7.8,0.474,0.333,0.203,1.6,11.0,6.2,7.2,3.0,2.1,16.3,17.4,-0.6,0.6,0.0,0.004,-5.6,1.2,-4.4,-0.3
2016-17,22.0,HOU,NBA,SF,6.0,3.0,139.0,7.6,15.2,0.5,2.8,7.3,0.381,4.8,7.9,0.609,2.1,2.4,0.857,3.1,5.2,8.3,2.1,1.0,0.3,2.1,6.2,20.0,119.0,112.0,12.8,0.616,0.477,0.159,7.1,11.8,9.4,6.4,1.0,0.6,11.3,16.2,0.2,0.1,0.3,0.116,-0.5,-1.3,-1.9,0.0
2017-18,23.0,TOT,NBA,SF,21.0,1.0,307.0,8.2,17.6,0.468,1.8,6.1,0.289,6.5,11.5,0.563,3.2,4.8,0.667,3.6,6.6,10.2,2.6,3.2,0.6,3.1,5.5,21.5,105.0,107.0,15.1,0.544,0.349,0.275,8.0,14.8,11.4,7.7,3.2,1.1,13.5,20.1,0.2,0.4,0.5,0.085,-1.0,0.5,-0.5,0.1
2017-18,23.0,HOU,NBA,SF,4.0,0.0,17.0,5.8,26.0,0.222,0.0,14.5,0.0,5.8,11.6,0.5,2.9,8.7,0.333,2.9,8.7,11.6,2.9,2.9,0.0,2.9,5.8,14.5,59.0,104.0,-2.4,0.242,0.556,0.333,6.7,19.7,13.3,8.6,2.9,0.0,8.8,29.4,-0.1,0.0,-0.1,-0.26,-12.4,-3.3,-15.7,-0.1
2017-18,23.0,NYK,NBA,SF,17.0,1.0,290.0,8.4,17.1,0.49,1.9,5.6,0.333,6.5,11.5,0.567,3.2,4.6,0.704,3.6,6.5,10.1,2.6,3.2,0.7,3.1,5.5,21.9,109.0,107.0,16.2,0.572,0.33,0.27,8.1,14.5,11.3,7.7,3.2,1.2,13.9,19.6,0.3,0.3,0.6,0.105,-0.3,0.7,0.4,0.2
2018-19,24.0,SAC,NBA,SF,21.0,0.0,312.0,6.6,14.6,0.449,2.1,6.6,0.318,4.5,8.1,0.556,1.3,2.2,0.6,1.8,7.0,8.8,1.6,1.5,1.2,1.3,5.5,16.6,106.0,111.0,10.5,0.531,0.449,0.153,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,0.1,0.3,0.4,0.064,-2.4,0.0,-2.4,0.0
Career,,,NBA,,72.0,17.0,1176.0,7.0,15.7,0.449,1.8,6.0,0.299,5.2,9.7,0.543,2.1,3.2,0.649,2.1,6.0,8.0,2.2,2.4,0.9,2.5,5.5,18.0,101.0,108.0,11.0,0.526,0.385,0.206,4.5,13.4,8.9,6.6,2.4,1.7,12.8,17.3,0.0,1.4,1.3,0.054,-2.9,0.4,-2.6,-0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,24.0,13.0,418.0,6.3,15.3,0.415,1.2,5.1,0.244,5.1,10.2,0.5,1.9,3.1,0.6,0.7,4.9,5.6,2.4,3.0,1.1,3.2,5.2,15.8,87.0,105.0,7.8,0.474,0.333,0.203,1.6,11.0,6.2,7.2,3.0,2.1,16.3,17.4,-0.6,0.6,0.0,0.004,-5.6,1.2,-4.4,-0.3
1 season,,SAC,NBA,,21.0,0.0,312.0,6.6,14.6,0.449,2.1,6.6,0.318,4.5,8.1,0.556,1.3,2.2,0.6,1.8,7.0,8.8,1.6,1.5,1.2,1.3,5.5,16.6,106.0,111.0,10.5,0.531,0.449,0.153,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,0.1,0.3,0.4,0.064,-2.4,0.0,-2.4,0.0
1 season,,NYK,NBA,,17.0,1.0,290.0,8.4,17.1,0.49,1.9,5.6,0.333,6.5,11.5,0.567,3.2,4.6,0.704,3.6,6.5,10.1,2.6,3.2,0.7,3.1,5.5,21.9,109.0,107.0,16.2,0.572,0.33,0.27,8.1,14.5,11.3,7.7,3.2,1.2,13.9,19.6,0.3,0.3,0.6,0.105,-0.3,0.7,0.4,0.2
2 seasons,,HOU,NBA,,10.0,3.0,156.0,7.4,16.3,0.453,2.5,8.0,0.308,4.9,8.3,0.593,2.2,3.1,0.7,3.1,5.6,8.6,2.2,1.2,0.3,2.2,6.2,19.4,108.0,111.0,11.1,0.549,0.491,0.189,7.0,12.6,9.8,6.6,1.2,0.5,10.9,17.6,0.1,0.1,0.2,0.075,-1.8,-1.5,-3.4,-0.1
