Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,22.0,CHI,NBA,SF,44.0,14.0,895.0,5.2,11.3,0.459,0.8,2.7,0.28,4.4,8.6,0.516,1.2,2.1,0.605,1.7,8.3,10.0,1.8,1.2,0.3,1.4,3.2,12.4,101.0,114.0,8.8,0.507,0.239,0.182,3.7,18.9,11.2,5.3,1.2,0.6,10.0,12.2,0.0,0.6,0.6,0.03,-3.4,-0.5,-3.9,-0.4
2019-20,23.0,CHI,NBA,SF,28.0,10.0,527.0,7.3,16.0,0.457,1.1,3.5,0.316,6.2,12.5,0.496,4.2,7.1,0.59,1.6,8.2,9.9,2.4,2.5,0.6,2.5,4.3,19.9,101.0,108.0,12.4,0.521,0.217,0.446,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,0.0,0.7,0.7,0.06,-2.7,0.1,-2.6,-0.1
2020-21,24.0,TOT,NBA,SF,25.0,1.0,346.0,5.2,13.9,0.379,1.1,3.0,0.364,4.2,10.9,0.383,2.8,3.4,0.84,0.8,9.7,10.5,2.3,1.6,0.7,2.7,4.4,14.4,89.0,111.0,6.8,0.469,0.214,0.243,1.9,22.2,12.1,6.3,1.6,1.2,14.9,16.2,-0.5,0.4,-0.1,-0.007,-5.7,0.2,-5.6,-0.3
2020-21,24.0,CHI,NBA,SF,7.0,0.0,64.0,3.8,13.6,0.278,0.8,2.3,0.333,3.0,11.4,0.267,1.5,1.5,1.0,0.8,14.4,15.1,3.0,0.8,0.0,3.8,6.8,9.8,67.0,111.0,0.4,0.344,0.167,0.111,1.8,32.6,17.3,7.9,0.8,0.0,20.9,16.2,-0.2,0.1,-0.1,-0.103,-9.3,-0.7,-10.0,-0.1
2020-21,24.0,WAS,NBA,SF,18.0,1.0,282.0,5.6,13.9,0.4,1.1,3.1,0.368,4.4,10.8,0.409,3.1,3.8,0.826,0.8,8.7,9.5,2.1,1.8,0.8,2.5,3.9,15.4,94.0,111.0,8.2,0.494,0.224,0.271,1.9,19.9,10.9,6.0,1.8,1.5,13.6,16.2,-0.2,0.3,0.1,0.014,-4.9,0.3,-4.5,-0.2
2021-22,25.0,PHO,NBA,SF,6.0,0.0,22.0,2.2,4.4,0.5,0.0,0.0,,2.2,4.4,0.5,4.4,4.4,1.0,0.0,10.9,10.9,4.4,0.0,0.0,8.7,2.2,8.7,68.0,110.0,1.0,0.694,0.0,1.0,0.0,23.8,12.2,10.5,0.0,0.0,58.1,13.5,-0.1,0.0,0.0,-0.086,-8.0,-0.5,-8.5,0.0
Career,,,NBA,,103.0,25.0,1790.0,5.8,13.1,0.442,0.9,2.9,0.309,4.9,10.2,0.48,2.5,3.8,0.643,1.5,8.6,10.1,2.1,1.7,0.5,2.0,3.8,15.0,98.0,112.0,9.4,0.506,0.225,0.292,3.3,19.9,11.4,6.2,1.7,0.9,12.1,15.0,-0.6,1.7,1.1,0.03,-3.7,-0.2,-3.9,-0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHI,NBA,,79.0,24.0,1486.0,5.9,13.1,0.45,0.9,3.0,0.297,5.0,10.1,0.495,2.3,3.8,0.602,1.6,8.6,10.2,2.1,1.7,0.4,1.9,3.7,15.0,100.0,112.0,9.7,0.507,0.226,0.294,3.6,19.8,11.5,6.2,1.7,0.8,11.2,14.8,-0.3,1.4,1.1,0.035,-3.4,-0.3,-3.7,-0.6
1 season,,WAS,NBA,,18.0,1.0,282.0,5.6,13.9,0.4,1.1,3.1,0.368,4.4,10.8,0.409,3.1,3.8,0.826,0.8,8.7,9.5,2.1,1.8,0.8,2.5,3.9,15.4,94.0,111.0,8.2,0.494,0.224,0.271,1.9,19.9,10.9,6.0,1.8,1.5,13.6,16.2,-0.2,0.3,0.1,0.014,-4.9,0.3,-4.5,-0.2
1 season,,PHO,NBA,,6.0,0.0,22.0,2.2,4.4,0.5,0.0,0.0,,2.2,4.4,0.5,4.4,4.4,1.0,0.0,10.9,10.9,4.4,0.0,0.0,8.7,2.2,8.7,68.0,110.0,1.0,0.694,0.0,1.0,0.0,23.8,12.2,10.5,0.0,0.0,58.1,13.5,-0.1,0.0,0.0,-0.086,-8.0,-0.5,-8.5,0.0
