Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015-16,22.0,HOU,NBA,PF,39.0,1.0,379.0,7.5,11.7,0.644,0.0,0.1,0.0,7.5,11.5,0.652,3.1,6.0,0.522,3.2,5.2,8.4,2.2,1.4,1.4,2.2,6.2,18.2,119.0,110.0,14.6,0.635,0.011,0.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,0.7,0.2,0.9,0.118,-0.5,-0.1,-0.6,0.1
2016-17,23.0,HOU,NBA,C,58.0,14.0,1064.0,10.1,15.6,0.652,0.0,0.3,0.143,10.1,15.2,0.663,3.4,5.5,0.628,3.7,6.2,9.9,2.9,0.9,1.9,2.0,5.7,23.8,129.0,110.0,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1.0,4.1,0.183,0.9,0.1,1.0,0.8
2017-18,24.0,LAC,NBA,C,76.0,3.0,1293.0,13.1,20.6,0.635,0.0,0.3,0.143,13.0,20.3,0.641,5.2,8.3,0.626,3.9,7.6,11.5,2.8,1.4,2.0,2.6,5.4,31.4,124.0,109.0,24.7,0.647,0.013,0.405,8.9,17.0,13.0,10.1,1.4,3.4,9.5,23.8,4.3,1.3,5.5,0.205,3.1,0.2,3.3,1.7
2018-19,25.0,LAC,NBA,C,82.0,5.0,2158.0,11.9,19.4,0.615,0.1,0.4,0.176,11.9,19.0,0.623,5.8,9.1,0.643,4.0,7.7,11.7,3.5,1.6,2.4,2.9,5.6,29.8,122.0,109.0,23.4,0.636,0.019,0.466,9.3,16.7,13.1,12.5,1.6,4.0,11.0,23.5,6.1,2.6,8.7,0.193,2.6,0.7,3.3,2.9
2019-20,26.0,LAC,NBA,C,63.0,2.0,1749.0,12.7,21.9,0.58,0.0,0.5,0.0,12.7,21.5,0.593,6.2,9.5,0.658,4.4,7.6,12.0,2.9,1.1,1.9,2.9,3.9,31.7,119.0,107.0,23.2,0.607,0.022,0.432,9.9,16.3,13.2,10.3,1.1,3.6,10.1,25.7,4.4,2.5,7.0,0.191,2.5,0.5,2.9,2.2
2020-21,27.0,LAL,NBA,C,69.0,1.0,1580.0,11.5,18.6,0.622,0.0,0.3,0.0,11.5,18.3,0.632,5.6,7.9,0.707,4.9,8.3,13.2,2.2,1.4,1.5,2.3,3.9,28.7,127.0,106.0,22.7,0.65,0.017,0.425,11.3,19.1,15.2,7.7,1.4,2.8,9.4,21.7,4.5,2.7,7.3,0.221,2.3,0.7,3.0,2.0
2021-22,28.0,TOT,NBA,C,71.0,3.0,1641.0,10.7,16.6,0.645,0.1,0.5,0.235,10.6,16.1,0.658,6.3,8.8,0.716,4.4,8.4,12.9,4.3,0.9,1.3,2.1,4.1,27.8,134.0,114.0,23.2,0.68,0.031,0.533,10.0,18.7,14.4,13.9,0.9,2.3,9.5,20.2,6.1,1.2,7.3,0.213,3.7,0.1,3.9,2.4
2021-22,28.0,WAS,NBA,C,46.0,3.0,1117.0,10.9,17.0,0.645,0.2,0.7,0.267,10.8,16.3,0.66,6.6,9.1,0.727,4.3,9.4,13.7,4.3,0.8,1.4,2.2,3.9,28.7,134.0,114.0,23.9,0.684,0.039,0.535,9.7,20.8,15.3,13.9,0.8,2.4,9.6,20.8,4.2,0.9,5.1,0.217,4.3,0.6,4.8,1.9
2021-22,28.0,CHO,NBA,C,25.0,0.0,524.0,10.2,15.8,0.645,0.0,0.2,0.0,10.2,15.6,0.653,5.8,8.3,0.692,4.9,6.3,11.2,4.5,1.0,1.1,2.0,4.5,26.1,135.0,116.0,21.7,0.672,0.012,0.529,10.6,14.2,12.3,13.9,1.0,2.2,9.4,19.0,1.9,0.3,2.2,0.203,2.6,-0.8,1.8,0.5
2022-23,29.0,PHI,NBA,C,52.0,7.0,630.0,8.8,14.7,0.599,0.0,0.2,0.0,8.8,14.5,0.605,4.6,6.7,0.694,4.8,6.3,11.1,2.4,1.3,2.0,2.4,5.8,22.2,124.0,113.0,17.0,0.631,0.011,0.455,11.6,14.7,13.2,7.5,1.3,3.7,12.1,18.1,1.2,0.8,2.0,0.153,-1.2,-0.1,-1.3,0.1
