Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,19.0,PHI,NBA,SG,14.0,0.0,253.0,8.6,21.1,0.405,0.0,0.2,0.0,8.6,20.9,0.409,1.9,4.0,0.476,2.1,6.1,8.2,10.1,2.3,0.8,3.2,4.2,19.0,96.0,105.0,12.4,0.416,0.009,0.189,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,-0.2,0.4,0.2,0.043,-3.3,0.7,-2.6,0.0
2018-19,20.0,PHI,NBA,SG,19.0,15.0,427.0,7.2,17.1,0.419,0.4,1.5,0.286,6.7,15.6,0.433,2.3,4.1,0.568,2.9,4.9,7.7,6.5,1.9,0.6,2.8,5.8,17.1,99.0,111.0,10.5,0.452,0.09,0.239,6.6,10.6,8.7,19.5,1.9,0.9,12.7,19.3,-0.1,0.4,0.3,0.035,-3.3,0.2,-3.1,-0.1
2019-20,21.0,ORL,NBA,PG,72.0,60.0,1996.0,8.8,18.8,0.465,0.9,3.3,0.267,7.9,15.5,0.507,2.8,3.9,0.73,1.0,4.8,5.8,9.0,2.2,0.3,3.6,3.5,21.2,104.0,111.0,14.3,0.517,0.175,0.206,2.1,11.0,6.4,29.0,2.2,0.5,14.9,21.4,0.6,2.0,2.7,0.065,-1.8,0.0,-1.8,0.1
2020-21,22.0,ORL,NBA,PG,8.0,8.0,215.0,9.3,23.5,0.394,0.9,3.6,0.25,8.4,19.9,0.42,3.8,4.3,0.895,1.1,4.5,5.7,9.7,1.8,0.5,4.1,4.1,23.3,96.0,116.0,12.0,0.458,0.154,0.183,2.3,10.0,6.0,33.1,1.8,0.8,13.8,26.2,-0.3,0.1,-0.1,-0.024,-3.6,-0.9,-4.4,-0.1
2021-22,23.0,ORL,NBA,PG,18.0,3.0,360.0,11.2,23.5,0.474,0.5,2.3,0.235,10.6,21.2,0.5,3.4,4.2,0.806,0.5,6.0,6.6,13.3,2.7,0.7,5.4,3.0,26.2,102.0,111.0,17.7,0.517,0.097,0.177,1.2,13.2,7.2,48.9,2.7,1.3,17.5,27.5,0.0,0.4,0.4,0.053,-0.1,0.4,0.2,0.2
2022-23,24.0,ORL,NBA,PG,53.0,53.0,1598.0,9.3,18.3,0.507,0.7,2.2,0.297,8.6,16.0,0.536,3.3,4.1,0.796,2.0,4.5,6.5,9.1,2.5,0.7,3.9,3.7,22.5,112.0,114.0,16.4,0.559,0.123,0.227,4.7,10.7,7.7,29.1,2.5,1.3,16.3,21.3,1.3,1.8,3.1,0.094,-0.4,0.7,0.3,0.9
Career,,,NBA,,184.0,139.0,4849.0,9.0,19.2,0.468,0.7,2.6,0.272,8.3,16.6,0.498,3.0,4.0,0.738,1.5,4.9,6.4,9.2,2.3,0.5,3.8,3.8,21.6,105.0,112.0,14.7,0.516,0.134,0.21,3.5,11.1,7.2,30.0,2.3,0.9,15.2,22.0,1.4,5.2,6.6,0.066,-1.5,0.3,-1.2,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,151.0,124.0,4169.0,9.2,19.3,0.477,0.8,2.8,0.273,8.4,16.5,0.512,3.1,4.0,0.772,1.4,4.8,6.1,9.5,2.3,0.5,3.9,3.5,22.3,106.0,112.0,15.3,0.529,0.146,0.209,3.0,11.0,6.9,31.0,2.3,0.9,15.6,22.2,1.7,4.4,6.1,0.07,-1.2,0.3,-0.9,1.1
2 seasons,,PHI,NBA,,33.0,15.0,680.0,7.7,18.6,0.414,0.3,1.0,0.267,7.4,17.6,0.422,2.2,4.1,0.534,2.6,5.3,7.9,7.8,2.0,0.6,2.9,5.2,17.8,98.0,109.0,11.2,0.437,0.056,0.218,6.0,11.5,8.9,23.9,2.0,1.1,12.6,20.7,-0.3,0.8,0.5,0.038,-3.3,0.4,-2.9,-0.2
