Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,25.0,MIA,NBA,SG,78.0,65.0,1966.0,4.9,11.8,0.413,1.9,5.6,0.332,3.0,6.2,0.488,1.1,1.8,0.62,2.4,4.2,6.6,3.2,1.2,0.5,1.4,3.6,12.7,108.0,110.0,9.1,0.506,0.478,0.154,5.2,9.2,7.2,8.8,1.2,0.7,10.2,12.3,1.2,1.7,2.9,0.072,-1.8,-0.1,-1.9,0.0
2017-18,26.0,MIA,NBA,SG,18.0,2.0,299.0,6.0,12.3,0.493,2.5,5.9,0.429,3.5,6.4,0.553,0.7,1.3,0.5,1.8,3.7,5.5,2.9,1.3,0.5,0.7,3.5,15.3,124.0,110.0,12.0,0.595,0.479,0.11,4.1,8.3,6.2,8.4,1.3,0.9,5.0,12.1,0.5,0.3,0.8,0.125,-1.0,-0.3,-1.4,0.1
2018-19,27.0,MIA,NBA,SG,66.0,45.0,1550.0,5.9,14.5,0.403,2.5,7.1,0.351,3.4,7.4,0.453,1.6,2.3,0.722,1.9,5.6,7.5,3.5,1.1,0.4,2.0,3.6,15.9,104.0,111.0,9.4,0.51,0.488,0.156,4.1,12.2,8.2,10.3,1.1,0.7,11.5,15.4,0.4,1.6,1.9,0.059,-2.2,-0.1,-2.3,-0.1
2019-20,28.0,LAC,NBA,SG,56.0,4.0,871.0,3.9,9.8,0.398,1.3,4.8,0.27,2.6,5.0,0.522,1.0,1.8,0.559,1.6,6.6,8.2,2.0,1.4,0.4,1.3,4.0,10.1,100.0,109.0,6.7,0.477,0.492,0.188,3.6,14.2,9.0,5.3,1.4,0.8,10.9,10.6,-0.1,1.1,1.0,0.055,-3.7,0.8,-3.0,-0.2
2020-21,29.0,DET,NBA,SG,16.0,2.0,194.0,9.4,17.7,0.529,2.8,6.1,0.458,6.6,11.6,0.565,1.5,2.0,0.75,2.0,3.5,5.6,4.0,2.0,0.3,1.8,3.0,23.0,120.0,114.0,16.1,0.619,0.343,0.114,4.5,8.1,6.3,13.6,2.0,0.4,8.7,18.1,0.3,0.2,0.5,0.121,0.7,0.0,0.7,0.1
2021-22,30.0,DET,NBA,SG,51.0,2.0,754.0,6.3,14.6,0.436,3.8,9.4,0.397,2.6,5.1,0.506,1.2,1.7,0.731,2.0,5.2,7.2,3.1,1.4,0.5,1.6,3.8,17.7,115.0,116.0,11.6,0.577,0.649,0.116,4.2,12.1,8.0,9.6,1.4,0.8,9.2,14.8,0.7,0.4,1.2,0.075,-0.7,-0.7,-1.4,0.1
2022-23,31.0,DET,NBA,SG,32.0,12.0,524.0,5.7,14.0,0.408,3.8,8.9,0.423,1.9,5.1,0.382,1.7,2.0,0.818,1.8,5.0,6.8,2.6,1.5,0.1,1.0,3.6,16.9,119.0,120.0,10.7,0.566,0.638,0.145,4.1,11.8,7.8,7.6,1.5,0.2,6.4,14.0,0.5,0.2,0.7,0.068,-0.8,-0.7,-1.5,0.1
Career,,,NBA,,317.0,132.0,6158.0,5.4,12.9,0.42,2.4,6.7,0.36,3.0,6.3,0.483,1.3,1.9,0.672,2.0,5.0,7.1,3.0,1.3,0.4,1.5,3.7,14.6,109.0,112.0,9.6,0.528,0.515,0.149,4.4,11.2,7.8,8.8,1.3,0.7,9.9,13.5,3.6,5.4,9.0,0.07,-1.9,-0.1,-2.0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIA,NBA,,162.0,112.0,3815.0,5.4,13.0,0.414,2.2,6.3,0.348,3.2,6.7,0.477,1.3,2.0,0.662,2.2,4.7,6.9,3.3,1.2,0.4,1.6,3.6,14.2,107.0,110.0,9.4,0.514,0.483,0.152,4.7,10.4,7.5,9.4,1.2,0.7,10.5,13.6,2.1,3.6,5.6,0.071,-1.9,-0.1,-2.0,0.0
3 seasons,,DET,NBA,,99.0,16.0,1472.0,6.5,14.8,0.441,3.6,8.8,0.412,2.9,6.0,0.483,1.4,1.9,0.768,2.0,4.9,6.8,3.0,1.5,0.3,1.4,3.6,18.1,117.0,117.0,11.8,0.58,0.597,0.125,4.2,11.5,7.7,9.4,1.5,0.5,8.2,15.0,1.6,0.8,2.4,0.079,-0.6,-0.6,-1.2,0.3
1 season,,LAC,NBA,,56.0,4.0,871.0,3.9,9.8,0.398,1.3,4.8,0.27,2.6,5.0,0.522,1.0,1.8,0.559,1.6,6.6,8.2,2.0,1.4,0.4,1.3,4.0,10.1,100.0,109.0,6.7,0.477,0.492,0.188,3.6,14.2,9.0,5.3,1.4,0.8,10.9,10.6,-0.1,1.1,1.0,0.055,-3.7,0.8,-3.0,-0.2
